name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b623,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image030,46.82353,(x=113.70 y=70.48),10,1,1.7582443,0.48378098,0.7393609,0.7371362,0.7337629,9.644144
b624,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image030,48.95238,(x=115.40 y=13.02),10,1,2.1935077,0.3861873,0.7191254,0.7171972,0.7110844,9.229711
b626,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image030,49.458538,(x=121.38 y=34.61),10,1,2.9263904,0.3196364,0.7821133,0.78085864,0.77517796,9.131175
b627,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image030,54.450497,(x=125.95 y=58.88),10,1,3.7913935,0.17400303,0.5352532,0.5346788,0.53072214,8.159368
b636,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,50.692307,(x=4.98 y=16.33),11,1,2.303911,0.27113518,0.517592,0.51603174,0.5105775,6.7319326
b637,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,46.648853,(x=6.71 y=11.97),11,1,1.7964455,0.5432917,0.86182004,0.8599023,0.85698396,7.309467
b638,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,49.84071,(x=10.30 y=5.64),11,1,1.7539178,0.4248863,0.6392838,0.6376466,0.63436395,6.8535686
b639,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,47.434307,(x=14.51 y=37.62),11,1,4.135838,0.21482977,0.72564477,0.7248531,0.71688247,7.1972795
b640,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,50.80786,(x=19.13 y=22.43),11,1,4.269075,0.16590784,0.5737262,0.5730993,0.56814086,6.715428
b642,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,52.446236,(x=33.73 y=46.32),11,1,3.2509131,0.21097,0.5588263,0.5579384,0.5530891,6.4814157
b643,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,50.87931,(x=43.23 y=67.08),11,1,3.090584,0.2343593,0.5942142,0.59308714,0.58702725,6.7052226
b644,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,48.986668,(x=44.73 y=40.56),11,1,3.0543044,0.29561764,0.7484285,0.74730563,0.7422847,6.9755526
b645,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,47.18792,(x=44.59 y=72.06),11,1,2.103126,0.43088973,0.77193695,0.770395,0.7663322,7.2324715
b646,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,46.034092,(x=46.98 y=60.07),11,1,2.5788276,0.34851506,0.7567626,0.7554673,0.75080967,7.397275
b647,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,46.330357,(x=54.86 y=66.20),11,1,1.5988437,0.54245824,0.84265554,0.80349,0.7586263,7.3549585
b649,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,50.055336,(x=61.47 y=79.72),11,1,4.0307345,0.1988081,0.65210223,0.6514512,0.64666104,6.8229127
b650,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,48,(x=68.03 y=53.48),11,1,1.9393314,0.40639377,0.6733693,0.6712577,0.6670453,7.1164804
b651,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,46.41129,(x=68.11 y=100.02),11,1,1.7671157,0.5182306,0.8035439,0.80058664,0.7960864,7.343399
b652,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,45.492645,(x=68.32 y=58.79),11,1,2.0117784,0.4516727,0.781429,0.77895,0.77393085,7.4746103
b653,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,47.445312,(x=69.49 y=9.22),11,1,1.825093,0.47200635,0.82161164,0.78126574,0.7141768,7.1957073
b654,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,46.925373,(x=72.24 y=21.36),11,1,1.8878547,0.46164083,0.75372255,0.7518949,0.7483112,7.2699714
b655,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,47.616,(x=73.69 y=37.05),11,1,1.7690326,0.5089308,0.78830576,0.7855653,0.78145313,7.1713276
b656,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,51.232143,(x=81.34 y=79.62),11,1,4.0501413,0.16875467,0.548264,0.54772216,0.5437878,6.654827
b658,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,46.858154,(x=82.21 y=30.82),11,1,2.0592978,0.41807556,0.73710686,0.7355257,0.731539,7.279572
b660,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,48.385323,(x=86.15 y=60.19),11,1,1.568261,0.5419348,0.8288743,0.7902471,0.72914666,7.0614443
b661,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,48.33813,(x=89.11 y=29.02),11,1,1.969853,0.42165715,0.7073952,0.70514774,0.6995657,7.0681844
b662,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,48.648,(x=99.06 y=84.58),11,1,1.8168993,0.51756203,0.81850684,0.8145203,0.8086025,7.0239253
b663,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,48.046665,(x=107.78 y=30.87),11,1,2.118012,0.41558012,0.75305444,0.7501461,0.74289054,7.1098146
b664,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,48.266056,(x=109.33 y=87.98),11,1,1.6256206,0.5138923,0.7860784,0.7483619,0.70941216,7.0784793
b665,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,50.73516,(x=114.24 y=57.00),11,1,3.823967,0.19635712,0.6118879,0.6109446,0.60436666,6.725812
b667,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,47.98182,(x=119.79 y=77.47),11,1,3.1609285,0.285572,0.7484967,0.7474884,0.7423431,7.119077
b668,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,51.977142,(x=119.86 y=22.35),11,1,2.7050493,0.31037393,0.7012409,0.69973993,0.69367707,6.548417
b669,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,49.048244,(x=124.98 y=36.16),11,1,3.31503,0.2669069,0.7317159,0.73054487,0.72228295,6.9667573
b672,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_acomp_Image048,48.041668,(x=128.92 y=76.61),11,1,1.7088144,0.50704235,0.8297432,0.79184926,0.727191,7.110529
b685,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,42.846153,(x=1.17 y=48.25),12,1,1.5639411,0.5242131,0.7704205,0.74278426,0.7086813,9.298626
b692,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.32867,(x=20.86 y=97.40),12,1,2.1206532,0.40793982,0.738235,0.7357961,0.72959,9.037274
b693,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.74775,(x=22.42 y=16.13),12,1,1.7019366,0.45352256,0.6658177,0.66396785,0.6611482,8.610818
b695,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.848213,(x=29.46 y=52.37),12,1,1.6672881,0.5032736,0.7945524,0.7663701,0.7309997,8.945685
b697,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.415386,(x=32.89 y=42.22),12,1,2.0234375,0.4046148,0.6945056,0.69268036,0.687457,9.1982765
b698,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.289654,(x=37.04 y=51.27),12,1,2.1696033,0.3962549,0.73148346,0.7292459,0.72251153,8.867864
b699,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.274338,(x=40.04 y=76.39),12,1,1.6357044,0.52225894,0.81479573,0.77623814,0.7163879,9.046853
b700,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.907284,(x=42.97 y=3.07),12,1,2.3216085,0.34642932,0.67723984,0.6758349,0.67153406,8.935271
b701,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.666668,(x=43.20 y=6.62),12,1,3.4015408,0.25221995,0.70485175,0.7037207,0.69686717,8.801401
b702,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.685715,(x=45.33 y=90.43),12,1,2.67834,0.32519275,0.7281754,0.7273263,0.7235757,8.621754
b703,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.2193,(x=47.48 y=51.72),12,1,3.5835457,0.23290564,0.68412787,0.6831282,0.677143,8.703979
b704,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.832,(x=46.62 y=29.42),12,1,1.8564657,0.4707478,0.75745195,0.75536203,0.75108904,9.124832
b705,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.892307,(x=48.18 y=67.58),12,1,2.008968,0.39876917,0.6829415,0.68092173,0.67580914,8.937912
b706,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.572727,(x=50.62 y=34.77),12,1,3.1106093,0.29098323,0.75285244,0.74699306,0.7151005,8.817962
b707,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.25,(x=52.02 y=40.58),12,1,1.99817,0.4469956,0.7615345,0.7591531,0.75456315,9.051144
b708,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,47.933334,(x=53.31 y=47.33),12,1,2.1298878,0.32596254,0.5822328,0.580802,0.5764396,8.401813
b709,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.3,(x=53.54 y=50.08),12,1,1.6815474,0.43823117,0.67853564,0.6607965,0.63365823,8.689752
b710,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.390476,(x=54.11 y=70.33),12,1,1.6073315,0.49998605,0.7023557,0.6993572,0.69483805,8.85009
b711,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.323307,(x=55.45 y=51.91),12,1,2.1042714,0.38390476,0.6862561,0.68438476,0.6797046,9.03822
b713,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.190838,(x=57.52 y=88.19),12,1,1.9323504,0.43768796,0.7268386,0.72440785,0.7175783,8.885283
b714,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,42.074867,(x=62.98 y=9.59),12,1,2.6065404,0.3376187,0.73959947,0.73859864,0.735105,9.434595
b715,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.337837,(x=63.07 y=101.08),12,1,2.1942496,0.39194855,0.7306525,0.72860533,0.7224031,9.211947
b716,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.148438,(x=64.20 y=74.54),12,1,2.0276718,0.38382423,0.660887,0.6592867,0.65528154,9.245337
b717,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.2029,(x=66.06 y=86.03),12,1,2.0296736,0.41045195,0.7590707,0.7370874,0.6878469,9.059447
b718,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,40.06087,(x=67.01 y=58.33),12,1,1.7299455,0.45881882,0.68634796,0.68353987,0.6793215,9.78964
b719,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.714287,(x=68.73 y=100.68),12,1,2.075527,0.4545188,0.8087361,0.8066188,0.80102444,8.9692955
b720,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.69091,(x=71.86 y=17.36),12,1,2.455291,0.34393555,0.75966626,0.73472023,0.6679271,8.620838
b721,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.216217,(x=73.92 y=26.32),12,1,2.3748183,0.35858732,0.7167962,0.71497744,0.70866793,8.704521
b723,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.067226,(x=77.53 y=100.18),12,1,1.9644668,0.40759185,0.6845688,0.6827233,0.6778374,8.730786
b724,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.477272,(x=79.01 y=94.58),12,1,1.9706775,0.40176952,0.67523867,0.67350996,0.6691881,8.6585
b725,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.212643,(x=81.83 y=74.55),12,1,2.643602,0.33796415,0.74377763,0.7417547,0.7318576,8.88144
b726,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.890625,(x=83.58 y=30.48),12,1,1.9243104,0.41338098,0.68047166,0.6782195,0.67371434,9.114497
b727,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,47.688,(x=86.01 y=102.63),12,1,1.9555447,0.36818,0.61024106,0.608154,0.6029598,8.445063
b729,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.958622,(x=87.89 y=67.12),12,1,2.2607768,0.35808915,0.68310016,0.6813667,0.6761454,8.749932
b730,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.18018,(x=87.82 y=61.11),12,1,1.6831338,0.51394534,0.75808245,0.7559856,0.75280863,9.23974
b731,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.240505,(x=89.07 y=32.97),12,1,2.418884,0.34780687,0.70870835,0.70690143,0.7005606,9.229106
b732,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.336,(x=96.17 y=39.32),12,1,2.2709947,0.29250908,0.55270696,0.5515513,0.547519,8.683405
b733,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,48.6125,(x=96.41 y=72.96),12,1,2.6204605,0.30232576,0.6586436,0.65757596,0.6533767,8.2820835
b734,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.431034,(x=97.02 y=21.71),12,1,3.4753056,0.24666673,0.70498234,0.7038584,0.6971597,8.666652
b735,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,47.24138,(x=96.71 y=57.95),12,1,2.480694,0.27987126,0.57558966,0.5743752,0.56956255,8.523797
b736,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.98522,(x=99.09 y=95.29),12,1,3.0704825,0.28135136,0.7154427,0.71392643,0.70658714,8.745243
b737,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,48.44025,(x=100.73 y=82.74),12,1,2.8572838,0.24652135,0.5803856,0.5792636,0.5741685,8.3124485
b738,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.931427,(x=102.22 y=60.81),12,1,2.6512916,0.32205957,0.7140779,0.7123739,0.7057887,8.931015
b739,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.014816,(x=104.02 y=96.38),12,1,1.9420177,0.45511293,0.7625506,0.76048535,0.75630844,8.916315
b740,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,47.377777,(x=104.09 y=103.84),12,1,2.0435567,0.42183477,0.7385969,0.73652637,0.72918475,8.499751
b741,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.52459,(x=105.32 y=78.87),12,1,2.8535635,0.27099016,0.6404328,0.6395336,0.63550144,8.650159
b742,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.43226,(x=105.22 y=2.10),12,1,2.2634625,0.35298634,0.6739148,0.6722838,0.6674083,9.195302
b743,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.708332,(x=106.02 y=24.67),12,1,1.8719734,0.41600415,0.6662873,0.6642875,0.6602879,8.970345
b745,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.585587,(x=107.70 y=78.41),12,1,1.8335099,0.4113003,0.6450112,0.64336175,0.6400255,8.639405
b746,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.409355,(x=108.83 y=60.83),12,1,2.4777322,0.35159186,0.7327447,0.73165596,0.72774905,8.846762
b748,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,41.671757,(x=113.41 y=23.78),12,1,1.8636104,0.49850008,0.80952436,0.80703396,0.801593,9.505659
b749,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.451218,(x=116.72 y=48.87),12,1,2.4525592,0.34522766,0.7138077,0.71200204,0.705637,8.839382
b750,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.35246,(x=117.11 y=42.34),12,1,1.7827526,0.48399195,0.7491842,0.7478015,0.7448528,9.20937
b751,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,44.741573,(x=118.13 y=92.23),12,1,2.5886805,0.34221086,0.7444521,0.7426118,0.73374134,8.964484
b752,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.114864,(x=117.74 y=32.53),12,1,2.1085548,0.40884146,0.7366045,0.73414564,0.7279924,9.251255
b753,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.681034,(x=120.03 y=1.07),12,1,1.6648108,0.50870043,0.78793615,0.7718996,0.7482776,8.798868
b754,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,42.52985,(x=122.92 y=60.40),12,1,2.0550487,0.4007883,0.7018239,0.69968456,0.6937861,9.354386
b756,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.897144,(x=125.68 y=38.64),12,1,2.869851,0.28372917,0.6723617,0.6711166,0.6655534,8.584481
b757,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,45.46087,(x=125.55 y=5.47),12,1,1.7585849,0.44664052,0.67732465,0.67520076,0.67092043,8.837681
b760,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,43.725,(x=130.27 y=18.96),12,1,2.4601667,0.32732177,0.6754167,0.6739399,0.6687839,9.143695
b761,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image032,46.267975,(x=133.36 y=90.44),12,1,2.249734,0.36859968,0.6997615,0.69794434,0.6924931,8.695397
b769,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.289474,(x=6.35 y=41.11),13,1,1.5887192,0.55961514,0.85853326,0.8153094,0.7550349,8.271003
b770,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,48.71875,(x=6.84 y=90.96),13,1,3.0589204,0.26013017,0.65483725,0.65388155,0.6491977,8.044727
b772,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.159092,(x=12.19 y=56.03),13,1,1.9686562,0.43883663,0.74338543,0.74052966,0.73340017,8.44996
b774,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,51.081482,(x=17.09 y=35.87),13,1,2.0763764,0.36199784,0.6353656,0.634099,0.6309357,7.6706705
b777,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.92655,(x=19.04 y=80.18),13,1,2.6496537,0.31803977,0.70521563,0.7036809,0.6976485,8.328459
b778,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,49.035713,(x=21.55 y=44.87),13,1,2.43597,0.3593817,0.73933077,0.7380244,0.73408985,7.994547
b779,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.05128,(x=25.12 y=84.67),13,1,1.7759058,0.47258422,0.72787136,0.7250855,0.719514,8.467028
b782,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.834484,(x=28.12 y=97.69),13,1,2.2023892,0.3672651,0.68470645,0.68312395,0.67838395,8.343035
b783,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.493244,(x=28.70 y=93.86),13,1,2.1116576,0.36882502,0.6594209,0.65798634,0.6544001,8.238743
b785,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.822334,(x=30.16 y=66.21),13,1,3.1049986,0.28039083,0.69750386,0.6962744,0.6904963,8.186643
b786,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,44.100628,(x=30.30 y=83.89),13,1,2.3665774,0.3815103,0.7666179,0.76506335,0.76040757,8.775846
b788,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,50.04762,(x=33.59 y=44.04),13,1,2.2908175,0.31459814,0.6025781,0.6010611,0.59556574,7.834347
b789,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.10577,(x=34.21 y=22.33),13,1,1.5136249,0.5431109,0.7803771,0.7514511,0.69820076,8.300086
b790,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.59596,(x=39.54 y=46.76),13,1,2.8643303,0.32158154,0.76570004,0.7643824,0.75902885,8.380797
b796,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,48.598038,(x=50.37 y=103.33),13,1,1.5941274,0.4874835,0.67666364,0.67389816,0.66974086,8.063837
b799,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,48.176,(x=59.42 y=68.85),13,1,1.8713826,0.45636424,0.73772854,0.7344788,0.72795326,8.130652
b800,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.177967,(x=60.14 y=62.12),13,1,1.7229282,0.48005027,0.71892214,0.716169,0.70989645,8.288656
b801,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,50.195488,(x=61.72 y=45.58),13,1,2.1280909,0.38588563,0.69662,0.6948307,0.689983,7.810937
b803,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.305344,(x=67.38 y=72.50),13,1,1.9543369,0.4447784,0.74690586,0.7440861,0.7360392,8.4268055
b804,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.432434,(x=69.33 y=89.58),13,1,2.1578403,0.3933268,0.7221996,0.7201054,0.7138085,8.24837
b807,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.46409,(x=73.51 y=81.74),13,1,3.0880291,0.2481851,0.6303738,0.6296337,0.6259141,8.243359
b808,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,46.96212,(x=74.88 y=76.65),13,1,1.8861897,0.44432643,0.7222753,0.71957916,0.7141481,8.322828
b809,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,53.06211,(x=75.64 y=14.95),13,1,2.534449,0.31773221,0.6738254,0.67256397,0.66810733,7.3571067
b810,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,51.879227,(x=75.86 y=34.29),13,1,3.2499144,0.2516477,0.672323,0.6711746,0.6652982,7.5443754
b811,0,p207_clscellshape_20240726,p207_cellshape_20240322,c:1/3 - p207_cellshape_20240322_cab_aev_Image050,47.084034,(x=77.62 y=100.39),13,1,1.7767332,0.4674063,0.72008437,0.71744025,0.71214664,8.303528
