name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b668,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,47.568344,(x=96.76 y=44.38),11,1,2.185238,0.3779303,0.69246286,0.6904916,0.6849568,6.568616
b670,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,44.012657,(x=98.75 y=32.40),11,1,2.2460878,0.34841532,0.65893745,0.65753365,0.65332025,7.033045
b671,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,49.72549,(x=100.45 y=70.55),11,1,1.6661854,0.39898777,0.56755704,0.565649,0.5618393,6.2868586
b672,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,51.005127,(x=102.07 y=88.21),11,1,3.122674,0.24214697,0.62298334,0.621771,0.61512077,6.1197176
b676,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,47.492188,(x=104.93 y=21.02),11,1,2.0751624,0.3611661,0.6333579,0.6321134,0.6289945,6.578563
b678,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,45.494507,(x=110.84 y=9.12),11,1,2.6216502,0.34391522,0.752457,0.7503128,0.74183977,6.839492
b679,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,45.34946,(x=112.23 y=83.09),11,1,2.7634113,0.33233964,0.7698817,0.76850885,0.7630997,6.858437
b680,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,47.65873,(x=111.99 y=88.20),11,1,1.8864751,0.45662677,0.74473155,0.74219143,0.7348525,6.5568104
b681,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,47.9,(x=113.49 y=89.89),11,1,3.081828,0.29500538,0.74286604,0.7412729,0.7309962,6.5252967
b682,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,45.92683,(x=112.62 y=52.08),11,1,2.2952738,0.39620999,0.77092874,0.7694369,0.7649092,6.783024
b687,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,48.796406,(x=117.70 y=31.74),11,1,2.4890163,0.34355736,0.7195789,0.717735,0.71131915,6.4082117
b689,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,46.092594,(x=122.36 y=16.67),11,1,1.698152,0.47229517,0.7497577,0.71862,0.65778464,6.7613726
b691,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,49.558975,(x=128.78 y=101.46),11,1,3.2001615,0.23759167,0.62574774,0.6251146,0.6217135,6.3086085
b692,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,52.83478,(x=129.55 y=98.15),11,1,2.2597363,0.27502963,0.5133135,0.5117197,0.5061154,5.880736
b693,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,54.42857,(x=131.17 y=100.09),11,1,2.9686463,0.2658077,0.65005904,0.64908874,0.6445329,5.672562
b694,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,52.68889,(x=132.00 y=102.03),11,1,1.80207,0.3735501,0.56998503,0.568137,0.56444174,5.899792
b695,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,45.668873,(x=133.92 y=58.60),11,1,2.2469234,0.3784211,0.721137,0.7190041,0.71261096,6.8167167
b696,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,47.234146,(x=135.65 y=14.39),11,1,2.7285125,0.35866722,0.82142216,0.81982636,0.81315124,6.6122675
b697,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,43.725925,(x=135.65 y=30.44),11,1,1.9017386,0.4762144,0.78605515,0.78378916,0.77925056,7.0704966
b699,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cab_bev_Image041,45.717556,(x=136.62 y=64.25),11,1,1.934645,0.39507556,0.65074706,0.6489177,0.6453083,6.810358
b711,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,48.382114,(x=7.22 y=64.05),12,1,1.6393305,0.5411346,0.78092635,0.77770764,0.77277476,10.794907
b712,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,50.5298,(x=8.78 y=1.45),12,1,2.6299517,0.28236976,0.6165362,0.61508954,0.60907537,10.346357
b713,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,48.027027,(x=20.13 y=41.51),12,1,3.3135047,0.26923472,0.7290028,0.72824055,0.7241087,10.869067
b714,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,46.221375,(x=22.16 y=14.19),12,1,1.8719602,0.46775994,0.75823987,0.7562474,0.7522193,11.246181
b715,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,47.0125,(x=26.25 y=55.72),12,1,2.2186465,0.3741412,0.70260453,0.7005258,0.69412965,11.080953
b716,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,46.830067,(x=27.71 y=67.25),12,1,2.2771854,0.38002923,0.728938,0.72727734,0.7198118,11.119055
b717,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.194244,(x=29.22 y=15.25),12,1,1.8301854,0.49496067,0.7899983,0.78698194,0.7823038,11.460699
b718,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.689075,(x=30.93 y=70.31),12,1,1.7018259,0.5346761,0.80185246,0.79892606,0.7945471,11.357352
b719,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,51.22564,(x=32.16 y=37.78),12,1,3.247116,0.23517555,0.623961,0.6232506,0.6194648,10.20103
b720,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,48.42857,(x=33.80 y=37.88),12,1,2.0291402,0.43708634,0.7536142,0.7519632,0.74899286,10.785204
b721,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,48.836956,(x=33.58 y=36.78),12,1,1.5161195,0.5026273,0.7178366,0.6839152,0.6455345,10.699911
b722,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.79259,(x=34.51 y=68.44),12,1,1.9375187,0.44661763,0.7459225,0.7440709,0.7403701,11.335732
b723,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.058064,(x=35.73 y=24.44),12,1,1.9990659,0.5014938,0.8714158,0.8675209,0.85613143,11.4891405
b724,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,43.633804,(x=37.49 y=19.92),12,1,1.9653801,0.44794914,0.7567518,0.75501806,0.7512521,11.7866
b726,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,48.51389,(x=41.56 y=0.99),12,1,3.710354,0.19555248,0.59164786,0.5907826,0.58480847,10.767385
b727,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,48.930637,(x=47.38 y=2.23),12,1,3.038281,0.24032414,0.60069996,0.5995782,0.59399754,10.6803465
b728,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.98182,(x=49.36 y=65.05),12,1,2.3130822,0.35657516,0.6960819,0.6943419,0.6889659,11.296212
b729,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.63402,(x=52.70 y=16.09),12,1,2.7477722,0.33952639,0.7820598,0.7805818,0.77448905,11.368851
b730,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,43.79861,(x=53.98 y=63.34),12,1,2.1235962,0.40592456,0.7344531,0.7321714,0.7264768,11.752179
b731,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,46.556755,(x=54.72 y=17.84),12,1,2.5596979,0.36397034,0.78744,0.7858097,0.7801189,11.176136
b732,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,44.46818,(x=59.99 y=29.52),12,1,2.9505181,0.31878784,0.7869419,0.78570276,0.78011525,11.612338
b733,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,43.617977,(x=75.59 y=9.63),12,1,2.4406009,0.37793556,0.78200775,0.7802353,0.77467144,11.789906
b734,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,48.367348,(x=80.36 y=92.71),12,1,2.3934488,0.33303243,0.66943413,0.6681045,0.66336584,10.797991
b735,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,49.808823,(x=89.74 y=35.17),12,1,2.3056424,0.30679703,0.59076566,0.58933765,0.58435047,10.496935
b736,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,48.19014,(x=97.28 y=87.43),12,1,2.223723,0.36286455,0.6827724,0.6810648,0.67594105,10.835
b737,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.572052,(x=101.78 y=97.79),12,1,3.2313273,0.28869262,0.7677076,0.7667172,0.7617593,11.381793
b738,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,42.691277,(x=106.28 y=13.80),12,1,1.951226,0.47580233,0.80478925,0.802076,0.7966049,11.983449
b739,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,44.677418,(x=106.76 y=41.33),12,1,2.1543202,0.41281772,0.76041496,0.75866985,0.7543071,11.568639
b740,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.66129,(x=108.58 y=77.05),12,1,2.643458,0.35699546,0.7926173,0.79081565,0.7845144,11.363155
b741,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.70936,(x=111.03 y=80.95),12,1,2.8579245,0.31195316,0.7435003,0.742491,0.7381623,11.353116
b742,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,44.208332,(x=114.09 y=50.12),12,1,2.5765524,0.38195947,0.8339504,0.832866,0.828843,11.666608
b743,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.203487,(x=117.90 y=84.97),12,1,2.167549,0.4728398,0.88890576,0.8868457,0.88146144,11.458768
b744,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,44.94709,(x=120.36 y=86.08),12,1,2.5681233,0.38670385,0.83717483,0.83521783,0.8264452,11.512318
b745,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,44.831932,(x=120.78 y=1.40),12,1,3.2734761,0.2891592,0.7798889,0.7786475,0.7729005,11.536368
b746,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,49.156628,(x=125.30 y=36.37),12,1,2.8965168,0.24796933,0.59204626,0.5909276,0.5853591,10.633148
b747,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,46.483444,(x=130.18 y=94.11),12,1,2.410086,0.29450294,0.58985335,0.58848107,0.58368725,11.191447
b748,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image002,45.03182,(x=132.60 y=8.24),12,1,3.0880291,0.3176106,0.8143801,0.8129527,0.80623215,11.494622
b751,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,44.63184,(x=2.08 y=8.83),13,1,2.5982847,0.3843364,0.8468217,0.8456678,0.8414758,11.33899
b753,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,48.808918,(x=6.76 y=11.33),13,1,2.453356,0.31087214,0.63595015,0.634875,0.6313138,10.461687
b754,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,42.972973,(x=15.74 y=74.60),13,1,2.0073967,0.47260177,0.82298833,0.81991875,0.81377965,11.687399
b755,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,43.366974,(x=18.12 y=68.81),13,1,2.9832819,0.32680377,0.81593704,0.81435347,0.80707103,11.604649
b756,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,44.03077,(x=20.33 y=76.93),13,1,1.9333202,0.42780074,0.7099376,0.7071808,0.701626,11.465233
b757,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,43.54286,(x=20.89 y=49.15),13,1,1.9367561,0.45406583,0.75918347,0.7570427,0.75279737,11.567708
b758,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,45.824074,(x=22.43 y=96.22),13,1,1.7090966,0.5068672,0.7546675,0.7534567,0.75131667,11.088588
b759,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,42.44186,(x=26.65 y=71.59),13,1,1.8185459,0.550007,0.8829512,0.8797982,0.87503856,11.798948
b760,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,45.290123,(x=32.26 y=57.89),13,1,2.2966096,0.39781862,0.7758647,0.77424747,0.76929146,11.200732
b761,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,50.4875,(x=33.87 y=21.89),13,1,2.752055,0.27751037,0.6283863,0.6274615,0.62384695,10.109138
b762,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,44.68182,(x=36.92 y=84.20),13,1,2.8118467,0.34093532,0.7887504,0.787318,0.7820063,11.328494
b763,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,50.7957,(x=37.49 y=97.07),13,1,3.3336513,0.22039744,0.6019524,0.6009472,0.59498787,10.044407
b764,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,44.29778,(x=39.13 y=59.47),13,1,3.2637997,0.27524978,0.7396723,0.7387531,0.7341317,11.409153
b765,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,47.08889,(x=40.04 y=80.96),13,1,3.3478444,0.2734034,0.7296578,0.7282031,0.7204345,10.822942
b766,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,42.190838,(x=54.01 y=10.62),13,1,1.7374026,0.45837516,0.68859243,0.6858035,0.6816237,11.851669
b767,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,42.27826,(x=55.09 y=5.80),13,1,1.6474901,0.5321599,0.8386561,0.79822755,0.73306704,11.833308
b768,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,47.800846,(x=59.89 y=72.28),13,1,3.5770378,0.24505548,0.70913815,0.7079945,0.7009774,10.67341
b769,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,42.158333,(x=61.33 y=43.80),13,1,1.6655645,0.54046494,0.79459083,0.79157406,0.7870509,11.858497
b770,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,46.605633,(x=62.08 y=46.88),13,1,2.2624886,0.3497742,0.66610473,0.6644789,0.6595859,10.924438
b771,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,47.83898,(x=67.23 y=99.38),13,1,1.6768463,0.49478298,0.7236307,0.72034526,0.71542,10.6654005
b772,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,43.52941,(x=67.51 y=11.32),13,1,1.6383867,0.5102978,0.7321,0.72880334,0.7211517,11.570532
b773,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,50.028572,(x=71.47 y=20.03),13,1,3.2066941,0.21885599,0.57452106,0.5735957,0.5685347,10.205525
b774,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,46.50633,(x=85.78 y=69.70),13,1,2.1921282,0.4131357,0.7721644,0.7703158,0.7656014,10.945295
b775,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,46.013607,(x=89.49 y=24.61),13,1,2.18706,0.37985307,0.70514184,0.7033108,0.6978287,11.048781
b777,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,47.328,(x=91.02 y=24.29),13,1,1.957009,0.41298082,0.69000167,0.6878646,0.68341905,10.772721
b778,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,48.114754,(x=92.08 y=75.86),13,1,1.7647562,0.4469839,0.68016976,0.678066,0.6738624,10.607481
b779,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,47.743717,(x=94.14 y=23.03),13,1,2.9241378,0.318404,0.7732569,0.771953,0.7664931,10.685409
b780,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,48.950356,(x=97.29 y=59.70),13,1,2.2018514,0.3767299,0.7038772,0.70205414,0.6965235,10.431981
b782,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,51.840374,(x=103.85 y=95.05),13,1,3.1205556,0.26298863,0.6778891,0.6768089,0.6712695,9.824996
b784,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,48.866665,(x=103.10 y=68.79),13,1,2.2713337,0.4274601,0.8332615,0.83183503,0.8281271,10.449558
b785,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,47.95,(x=104.28 y=54.59),13,1,1.5258057,0.54108816,0.7682008,0.7504775,0.7330178,10.642084
b787,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cacomp_Image024,48.281082,(x=112.06 y=6.99),13,1,2.5308588,0.35489997,0.75778806,0.75531596,0.74667585,10.572548
b796,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,47.10559,(x=6.53 y=49.67),14,1,2.8530183,0.242623,0.570003,0.56895727,0.5642664,11.16457
b797,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,39.914894,(x=15.23 y=85.38),14,1,1.9751941,0.48366573,0.8293468,0.8263929,0.820369,12.750655
b798,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,41.577465,(x=20.47 y=69.06),14,1,2.026872,0.44274873,0.7724807,0.77041847,0.7661441,12.383934
b799,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,42.086094,(x=22.98 y=12.65),14,1,2.1718729,0.41128615,0.7628867,0.7611803,0.75680655,12.271744
b800,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,42,(x=30.10 y=17.66),14,1,1.9698431,0.40228596,0.6760717,0.6743275,0.66997117,12.290733
b801,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,42.688313,(x=31.36 y=1.57),14,1,2.2144368,0.3853328,0.7248859,0.7229288,0.7170696,12.138909
b802,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,45.69469,(x=35.07 y=91.55),14,1,3.463712,0.24916576,0.7091288,0.70791334,0.7009105,11.475779
b803,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,41.15873,(x=35.02 y=98.26),14,1,1.9218619,0.43583393,0.71972144,0.7180605,0.7147326,12.476296
b804,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,42.412586,(x=38.11 y=10.55),14,1,2.042344,0.4201857,0.7351059,0.73309356,0.7259741,12.199727
b805,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,41.95652,(x=43.77 y=8.49),14,1,2.3910148,0.36557692,0.7391781,0.7374013,0.7298701,12.3003235
b806,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,41.892307,(x=47.91 y=31.08),14,1,1.8513612,0.46497983,0.7447573,0.7429446,0.73888916,12.314487
b807,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,41.91875,(x=64.93 y=47.28),14,1,2.4119985,0.36331376,0.7320684,0.7307491,0.72666335,12.308655
b808,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,42.27128,(x=73.65 y=7.87),14,1,2.597681,0.36438972,0.79893005,0.7973226,0.7914142,12.230897
b809,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,45.72109,(x=77.05 y=75.30),14,1,2.1818755,0.38504964,0.7137921,0.7118593,0.70606273,11.469955
b810,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,42.84733,(x=87.57 y=40.37),14,1,1.964593,0.43895498,0.7417165,0.73920363,0.732055,12.103834
b811,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,43,(x=92.95 y=29.34),14,1,2.8242714,0.32834324,0.777456,0.7762591,0.7714869,12.070159
b812,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,46.275677,(x=97.13 y=57.19),14,1,2.7350883,0.32327032,0.7402166,0.7389126,0.73114824,11.347628
b816,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image014,50.74046,(x=131.70 y=3.16),14,1,2.2610486,0.32838705,0.62287724,0.6218253,0.6186652,10.36281
b823,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.654205,(x=9.27 y=80.70),15,1,1.6447494,0.493396,0.77384293,0.73942953,0.6782095,8.004916
b825,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,49.00862,(x=13.35 y=49.36),15,1,3.8165116,0.21983859,0.652467,0.6517371,0.6470655,7.6429725
b826,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,46.05195,(x=14.75 y=35.16),15,1,3.3567052,0.2666666,0.7355026,0.7347449,0.73077875,8.097501
b827,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,43.406895,(x=14.33 y=8.72),15,1,2.0189543,0.48497322,0.8500958,0.84603137,0.83794606,8.504125
b828,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,45.558334,(x=14.65 y=77.36),15,1,1.9955395,0.3540181,0.59612316,0.59405947,0.5888977,8.173385
b830,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,49.173912,(x=15.56 y=48.05),15,1,2.484282,0.28110692,0.579861,0.57861996,0.5736729,7.617562
b831,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,45.644627,(x=21.86 y=20.34),15,1,3.6009836,0.23985182,0.70752937,0.7063224,0.69950783,8.160118
b832,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.578377,(x=22.54 y=80.45),15,1,2.7803297,0.31614432,0.7346994,0.73319626,0.7249228,7.7091136
b833,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,44.02667,(x=26.86 y=9.18),15,1,2.1267328,0.42827198,0.7779698,0.77621824,0.7719044,8.408848
b834,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.415386,(x=29.09 y=16.10),15,1,3.7731597,0.18587017,0.5699529,0.56927514,0.56455505,7.7341704
b835,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,42.575,(x=31.74 y=2.16),15,1,1.7623408,0.48749384,0.79196745,0.77477306,0.7541348,8.632012
b836,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,42.661617,(x=34.58 y=14.36),15,1,2.87091,0.3148105,0.7557169,0.75462544,0.7495796,8.618696
b837,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,43.896374,(x=34.40 y=63.39),15,1,2.6414785,0.36475816,0.8047819,0.8030635,0.7968853,8.428878
b838,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.767857,(x=35.22 y=38.30),15,1,3.3814456,0.26168522,0.72821194,0.7274299,0.72315574,7.833715
b839,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,45.50794,(x=35.01 y=54.85),15,1,2.1737845,0.34283608,0.62659746,0.6255826,0.62246037,8.181132
b840,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.91379,(x=36.26 y=50.55),15,1,3.509399,0.26022187,0.754169,0.7532726,0.7479169,7.8112803
b841,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,48.304165,(x=38.06 y=28.32),15,1,4.120461,0.18329018,0.61367536,0.6128021,0.6057738,7.751268
b842,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,45.64516,(x=38.81 y=72.49),15,1,2.1320982,0.43541646,0.7965343,0.7941968,0.78828645,8.160036
b843,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,42.787235,(x=41.95 y=32.19),15,1,1.9199487,0.49485195,0.82837147,0.82566243,0.8180143,8.599385
b844,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,44.974094,(x=43.46 y=50.73),15,1,2.7483642,0.3245617,0.7469399,0.74573636,0.74096805,8.2632
b845,0,p207_clscellshape_20240726,cellshape_20240329,c:1/3 - cellshape_20240329_cb_Image024,47.269035,(x=46.27 y=40.04),15,1,3.2497823,0.24007699,0.6335022,0.6327883,0.62880385,7.9103985
