name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b1162,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cacomp001_Image040_ch00,16009.205,(x=133.86 y=15.80),12,1,1.9179133,0.50057596,0.8368952,0.83407265,0.8284221,6.623184
b1177,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,15372.323,(x=17.80 y=75.60),13,1,2.1338627,0.40350896,0.7347452,0.7316311,0.7238559,12.251972
b1178,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16575.762,(x=19.54 y=90.83),13,1,2.8064814,0.3325755,0.77854264,0.7771076,0.77140695,11.462935
b1179,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,15345.969,(x=23.48 y=89.14),13,1,1.7636167,0.5118234,0.8458328,0.8165452,0.78114647,12.269251
b1180,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16061.281,(x=24.34 y=32.50),13,1,2.1160948,0.4238795,0.769026,0.7593143,0.73018456,11.800256
b1181,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,15908.232,(x=25.23 y=70.03),13,1,2.3632944,0.35476306,0.7069106,0.70522404,0.69914335,11.900602
b1182,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16841.547,(x=55.02 y=49.68),13,1,3.366339,0.27889162,0.7773227,0.7761751,0.7698281,11.288673
b1185,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16983.467,(x=58.73 y=73.75),13,1,2.230021,0.34384945,0.6451289,0.6437531,0.6396591,11.195622
b1186,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16033.767,(x=59.07 y=76.67),13,1,2.184741,0.3966981,0.7380223,0.73574895,0.72894263,11.8182955
b1187,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,15612.599,(x=64.66 y=45.38),13,1,1.9438396,0.42313617,0.7049556,0.70243573,0.6973984,12.094436
b1188,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16662.537,(x=68.70 y=80.56),13,1,3.520963,0.2704998,0.78321064,0.7821862,0.7760201,11.406041
b1190,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16059.317,(x=84.63 y=31.46),13,1,2.2387984,0.39958534,0.7615029,0.7597688,0.7555546,11.801543
b1191,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,15645.518,(x=86.37 y=60.76),13,1,1.741033,0.46852675,0.70720255,0.7041628,0.69956446,12.072852
b1192,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,17694.81,(x=87.85 y=97.59),13,1,2.6391697,0.28047436,0.6140657,0.6124546,0.60607094,10.729228
b1193,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,17106.219,(x=88.20 y=99.07),13,1,3.4734745,0.27211338,0.77942824,0.7782488,0.7717444,11.11514
b1194,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,17463.37,(x=91.57 y=66.99),13,1,2.48694,0.27773154,0.57280016,0.5716152,0.5668973,10.880974
b1195,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,15709.754,(x=97.66 y=41.72),13,1,2.4074624,0.34853664,0.7067011,0.70507306,0.6993705,12.030735
b1196,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16440.162,(x=99.22 y=7.11),13,1,3.6529977,0.22051413,0.6601162,0.6593155,0.6541571,11.551842
b1197,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,17519.885,(x=100.47 y=21.62),13,1,2.0672443,0.44710538,0.79256463,0.7902959,0.7845925,10.843918
b1198,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,15815.069,(x=102.95 y=40.33),13,1,2.3775208,0.38765085,0.7835103,0.78179723,0.77666664,11.961684
b1200,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16614.555,(x=106.84 y=76.28),13,1,3.654124,0.25036588,0.74666554,0.745877,0.7409804,11.437501
b1201,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16541.02,(x=107.24 y=44.79),13,1,4.038315,0.24443486,0.7941628,0.79301065,0.7862017,11.485714
b1202,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16176.417,(x=110.11 y=81.41),13,1,1.6147187,0.5342393,0.8381091,0.7972145,0.7466398,11.724766
b1203,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16258.462,(x=111.40 y=57.48),13,1,1.9159944,0.41902134,0.6871613,0.68518466,0.6812283,11.670974
b1205,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,17221.578,(x=119.12 y=24.86),13,1,3.7606366,0.19249767,0.5900159,0.5892105,0.58360505,11.039504
b1206,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,15412.923,(x=121.56 y=50.31),13,1,2.1743877,0.37062865,0.68190503,0.6802749,0.6753955,12.225353
b1207,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,16422.416,(x=128.52 y=82.10),13,1,2.6844232,0.35559615,0.8051089,0.80341536,0.7965407,11.563477
b1210,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,17817.225,(x=133.56 y=96.82),13,1,3.0961044,0.3148606,0.8135654,0.8121097,0.8049727,10.648967
b1211,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,14963.2,(x=133.51 y=73.62),13,1,2.0236845,0.44904405,0.78287023,0.78062093,0.77608657,12.520215
b1212,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image006_ch00,17735.084,(x=134.44 y=70.78),13,1,2.9289305,0.28743824,0.6970595,0.69572854,0.68970984,10.702824
b1218,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,17112.225,(x=4.94 y=73.08),14,1,3.4985719,0.27337742,0.7861472,0.7849289,0.7780911,8.4976845
b1219,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15279.143,(x=8.93 y=39.59),14,1,2.2512383,0.40293178,0.7738392,0.7720881,0.76684296,9.41438
b1220,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15270.332,(x=11.29 y=60.78),14,1,2.5514784,0.37959114,0.8216498,0.82042986,0.8168053,9.418787
b1222,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,17433.006,(x=17.22 y=19.56),14,1,2.6817865,0.30192676,0.6749549,0.6735954,0.66830087,8.337266
b1223,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16009.726,(x=18.30 y=87.31),14,1,3.4939232,0.27392194,0.7487539,0.74761313,0.7425307,9.049027
b1224,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16899.877,(x=20.94 y=77.34),14,1,3.5790818,0.26389313,0.773809,0.7728193,0.76697737,8.603876
b1225,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16029.617,(x=25.01 y=39.56),14,1,1.8644959,0.46127748,0.7440629,0.742196,0.73846585,9.03908
b1226,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15671.124,(x=26.12 y=62.40),14,1,1.965313,0.42377797,0.7141652,0.7119636,0.7064636,9.218356
b1227,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,17310.98,(x=27.75 y=71.55),14,1,3.9611528,0.23812509,0.7744475,0.7736474,0.7679817,8.398289
b1228,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16228.589,(x=26.98 y=95.67),14,1,1.8980683,0.42394862,0.6899702,0.68770194,0.6831891,8.939577
b1229,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16544.393,(x=27.70 y=64.74),14,1,3.6058114,0.25929448,0.768578,0.7676347,0.7622158,8.781649
b1230,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15446.414,(x=29.22 y=71.00),14,1,3.4871023,0.24784414,0.6932866,0.69193065,0.6850795,9.33073
b1231,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,17226.64,(x=29.50 y=94.76),14,1,2.8453677,0.33123115,0.78077495,0.7792212,0.7731084,8.440467
b1233,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,17749.281,(x=32.34 y=8.16),14,1,4.1506243,0.22307856,0.75830406,0.7574464,0.75221014,8.179102
b1235,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16030.093,(x=33.69 y=68.71),14,1,2.5494242,0.3049908,0.6487893,0.6475638,0.64328295,9.038842
b1236,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16490.957,(x=34.14 y=26.22),14,1,2.3228052,0.3799995,0.74902165,0.7471867,0.73909235,8.808371
b1237,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16310.947,(x=34.84 y=81.64),14,1,4.187507,0.23519622,0.8047448,0.8037959,0.7964411,8.898391
b1238,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16274.103,(x=39.46 y=92.03),14,1,2.1035106,0.34722006,0.61524904,0.6134068,0.60788643,8.916817
b1239,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15736.955,(x=43.22 y=19.52),14,1,1.75327,0.545095,0.8445257,0.84020984,0.83373797,9.185435
b1240,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15751.645,(x=44.43 y=26.06),14,1,2.4010346,0.40977183,0.8375175,0.8351945,0.82815254,9.178089
b1241,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15488.46,(x=44.43 y=71.74),14,1,1.8933997,0.49250168,0.8132335,0.81056416,0.8052332,9.309704
b1242,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15579.25,(x=47.61 y=72.36),14,1,1.6984543,0.5406525,0.8105604,0.8074359,0.80270225,9.264301
b1243,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16080,(x=52.04 y=51.61),14,1,2.0175893,0.46418113,0.81019825,0.80728775,0.80152303,9.013884
b1244,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15840.555,(x=51.97 y=59.74),14,1,2.2297196,0.44484636,0.85309577,0.84938014,0.8400787,9.133627
b1245,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16815.498,(x=56.36 y=29.75),14,1,3.0197136,0.32716426,0.82576567,0.8242032,0.81702644,8.646072
b1246,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15278.987,(x=57.30 y=72.04),14,1,2.0767963,0.45546064,0.816962,0.8145305,0.80844814,9.414458
b1247,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16299.503,(x=59.16 y=63.03),14,1,2.076626,0.45277834,0.81116694,0.80876404,0.80261594,8.904114
b1248,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15839.483,(x=61.73 y=66.62),14,1,2.588496,0.35780433,0.7805851,0.7790245,0.773391,9.134163
b1249,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15537.843,(x=64.45 y=99.04),14,1,2.1607769,0.43158084,0.8006444,0.7984282,0.79290015,9.285008
b1250,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15079.314,(x=67.54 y=66.52),14,1,4.137488,0.21661483,0.7322575,0.73104894,0.7225527,9.514312
b1251,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15379.597,(x=68.68 y=61.61),14,1,1.7594781,0.53891003,0.835808,0.8322412,0.82689077,9.364145
b1252,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16061.606,(x=75.08 y=45.45),14,1,1.807868,0.5086745,0.8049481,0.8014651,0.79624003,9.023083
b1253,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15645.936,(x=76.86 y=31.55),14,1,2.1375594,0.45010722,0.8294383,0.82721406,0.8191952,9.230953
b1254,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16619.217,(x=77.74 y=84.69),14,1,3.0540144,0.2692141,0.679729,0.678598,0.67293036,8.74423
b1255,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16241.371,(x=78.10 y=44.44),14,1,1.8095552,0.40650052,0.66141176,0.6449403,0.61860543,8.933185
b1256,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16362.205,(x=80.22 y=69.83),14,1,1.9428073,0.4434855,0.7398798,0.7379757,0.73412454,8.872758
b1257,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,17056.393,(x=84.02 y=99.61),14,1,3.838042,0.21405494,0.6703567,0.6696139,0.66435647,8.525605
b1258,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16380.889,(x=87.53 y=54.03),14,1,2.2382197,0.3580576,0.6757448,0.67421806,0.66940755,8.863414
b1259,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,17204.748,(x=94.59 y=94.42),14,1,3.9545887,0.23318765,0.73827887,0.7369379,0.72831166,8.451415
b1260,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15946.821,(x=99.15 y=26.36),14,1,2.300883,0.40139294,0.78509283,0.78329915,0.7779064,9.080485
b1261,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,17492.186,(x=99.94 y=89.14),14,1,3.385823,0.26626113,0.7223056,0.7214169,0.7173991,8.307672
b1262,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16101.213,(x=103.75 y=94.55),14,1,2.9168954,0.34447607,0.8444946,0.8425618,0.8339231,9.003276
b1263,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16911.66,(x=108.79 y=101.46),14,1,2.5484884,0.35109508,0.7536619,0.7523263,0.74765503,8.597983
b1264,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16444.08,(x=110.59 y=15.77),14,1,1.9326981,0.50865537,0.8600999,0.85673016,0.84633404,8.831814
b1265,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,17159.098,(x=112.19 y=44.90),14,1,3.760485,0.2533917,0.7834951,0.7825082,0.776884,8.474243
b1266,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16971.852,(x=117.60 y=21.31),14,1,2.8122377,0.3549903,0.84178543,0.8403818,0.83217114,8.567883
b1268,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16739.465,(x=117.92 y=3.13),14,1,2.0384796,0.50505924,0.8979332,0.8952921,0.889992,8.684095
b1270,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16033.417,(x=120.08 y=72.88),14,1,2.578098,0.38806167,0.85029906,0.8483254,0.83838326,9.03718
b1271,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16057.259,(x=121.48 y=68.64),14,1,2.8392575,0.34376484,0.8209728,0.8191402,0.81182754,9.025256
b1272,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16714.156,(x=122.03 y=92.41),14,1,3.965617,0.23266064,0.7576274,0.7549903,0.71967643,8.696753
b1273,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16222.753,(x=124.69 y=82.55),14,1,1.9543669,0.5170972,0.8866542,0.8827793,0.87058896,8.942495
b1274,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,15629.165,(x=129.65 y=68.23),14,1,2.151987,0.43976796,0.81289524,0.81040186,0.8039859,9.23934
b1277,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16325.619,(x=132.83 y=83.34),14,1,2.7096713,0.32639423,0.7423389,0.74083054,0.73214614,8.891053
b1278,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb_comp001_Image010_ch00,16151.461,(x=135.78 y=19.35),14,1,2.524331,0.38851178,0.83385485,0.8318853,0.82499266,8.9781475
b1291,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,14963.154,(x=28.61 y=46.87),15,1,2.635309,0.4009983,0.8947149,0.88894564,0.84919494,10.865075
b1294,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16097.333,(x=40.28 y=50.00),15,1,2.4627042,0.3865054,0.80681074,0.80486125,0.7979294,10.224421
b1295,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16399.455,(x=41.89 y=46.95),15,1,2.042191,0.4435685,0.78016746,0.77801377,0.77370757,10.053762
b1297,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16034.627,(x=45.76 y=60.97),15,1,2.7295306,0.3480211,0.7998593,0.7983994,0.79248434,10.259841
b1298,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,15364.158,(x=46.61 y=51.85),15,1,2.3688834,0.4222962,0.855336,0.8529372,0.8428935,10.638563
b1299,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,15281.241,(x=49.79 y=27.79),15,1,3.2449107,0.29794788,0.8052646,0.80383563,0.7968788,10.6854
b1300,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,15391.333,(x=49.59 y=35.71),15,1,2.5101593,0.3935651,0.84008735,0.8380971,0.8301293,10.623213
b1302,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16309.429,(x=51.12 y=44.19),15,1,1.6427733,0.51818264,0.74680436,0.74431056,0.74055463,10.104616
b1303,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16246.713,(x=52.13 y=45.36),15,1,2.0098796,0.41810462,0.71942985,0.71697897,0.71085614,10.140041
b1305,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16086.443,(x=60.04 y=13.35),15,1,2.0148873,0.48168018,0.8437728,0.8409468,0.8324452,10.230572
b1306,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,15781.647,(x=60.01 y=17.43),15,1,2.0738192,0.4189326,0.74397373,0.74160385,0.7328691,10.40274
b1307,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,15179.84,(x=67.39 y=11.44),15,1,1.9341005,0.51400614,0.8709111,0.86796415,0.86352426,10.742678
b1308,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16150.732,(x=67.99 y=54.64),15,1,2.7365317,0.35632622,0.81860226,0.81698096,0.8104501,10.194257
b1309,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,17089.977,(x=73.40 y=41.15),15,1,3.4952052,0.25351322,0.730703,0.72961986,0.72086984,9.663714
b1311,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16634.666,(x=75.27 y=43.56),15,1,1.8811269,0.5099359,0.8396801,0.8367546,0.8297712,9.920901
b1312,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16683.57,(x=80.25 y=59.62),15,1,2.3182664,0.38613024,0.7608049,0.75948256,0.75552106,9.893277
b1313,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16775.674,(x=83.87 y=43.44),15,1,1.6973954,0.5338973,0.86964464,0.83165914,0.77790636,9.841251
b1314,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,15887.441,(x=84.89 y=45.54),15,1,3.2125924,0.2917078,0.7766867,0.77556735,0.7699049,10.34298
b1315,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,15772.535,(x=95.75 y=47.43),15,1,2.053962,0.4717879,0.83776665,0.8349015,0.8269277,10.4078865
b1316,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,14796.928,(x=100.92 y=41.55),15,1,1.6614753,0.57242006,0.90003264,0.87768143,0.85446215,10.95897
b1317,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16301.514,(x=101.03 y=44.20),15,1,2.039667,0.44457206,0.7810769,0.77887946,0.77448416,10.109087
b1319,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16902.125,(x=112.79 y=10.81),15,1,2.5032327,0.36640528,0.7735284,0.77214104,0.76701206,9.769824
b1321,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16183.533,(x=116.12 y=49.57),15,1,2.9355981,0.3361091,0.82699674,0.82539433,0.81789774,10.175729
b1323,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image004_ch00,16831.025,(x=120.76 y=9.29),15,1,3.0888739,0.32335392,0.83349246,0.8326022,0.82862735,9.809985
b1330,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,18232.37,(x=11.47 y=49.72),16,1,3.0656738,0.26389456,0.66876835,0.66772485,0.6625078,8.661245
b1331,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,17079.934,(x=12.05 y=92.08),16,1,3.1363175,0.31583175,0.8226904,0.82107514,0.81329405,9.26923
b1332,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,17066.162,(x=13.04 y=34.64),16,1,3.9386446,0.25164303,0.8166602,0.81555706,0.808121,9.276495
b1333,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,15681.512,(x=12.00 y=16.64),16,1,1.7566206,0.51061434,0.78556406,0.7827992,0.77865154,10.006987
b1335,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,17249.926,(x=21.88 y=28.27),16,1,3.043105,0.24821723,0.6227046,0.62143207,0.61508787,9.179547
b1336,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,16166.092,(x=22.21 y=91.75),16,1,3.0445287,0.32667246,0.82950085,0.8281355,0.8189276,9.75134
b1337,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,16895.826,(x=23.11 y=85.04),16,1,2.5475738,0.3607924,0.7762368,0.7746774,0.76924133,9.366358
b1338,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,16571.604,(x=22.75 y=3.52),16,1,1.8314649,0.48780945,0.77791286,0.7752372,0.7712104,9.537407
b1339,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,16501.219,(x=28.08 y=50.27),16,1,3.2748506,0.30156988,0.81949896,0.8182703,0.8103222,9.574539
b1340,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,18055.14,(x=30.16 y=94.84),16,1,2.7330215,0.31542823,0.72014344,0.7185345,0.71209407,8.7547455
b1341,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,18827.006,(x=33.81 y=62.85),16,1,2.4276488,0.3249563,0.6598082,0.6585452,0.6539292,8.347536
b1342,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,17124.281,(x=34.09 y=93.80),16,1,2.0232184,0.43993512,0.76557523,0.7634675,0.75906926,9.245833
b1344,0,p207_clscellshape_20240726,p207_cellshape_20240412,- p207_cellshape_20240412_cb001_Image022_ch00,17369.281,(x=37.99 y=55.91),16,1,3.372809,0.2699152,0.7515577,0.75061464,0.74529076,9.11658
