name,association,experiment,image,image.label,intensity,location,position,shape,shape.length,shape.roundness,shape.width.max,shape.width.mean,shape.width.min,zscore
b150,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,17408.828,(x=107.97 y=31.00),1,1,3.304672,0.22822875,0.61943424,0.61830217,0.6115638,4.9850993
b151,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16350.748,(x=107.14 y=55.19),1,1,1.669004,0.5141939,0.7997803,0.7727032,0.728245,5.292574
b152,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,15617.523,(x=107.68 y=38.48),1,1,1.992185,0.49077424,0.8513745,0.8498283,0.84656817,5.505646
b153,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16780.416,(x=108.36 y=54.79),1,1,1.9372178,0.42408925,0.704855,0.70230633,0.69719744,5.167714
b154,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16322.994,(x=108.52 y=65.16),1,1,2.2225606,0.45713398,0.8784242,0.87472314,0.8615568,5.300639
b155,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,15380.098,(x=108.97 y=49.64),1,1,2.2313666,0.39881498,0.7588631,0.75712675,0.7527979,5.574641
b156,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,15469.082,(x=109.46 y=73.54),1,1,2.058567,0.47619903,0.8479363,0.84486294,0.8363451,5.548783
b157,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,15805.091,(x=110.97 y=63.78),1,1,1.6500462,0.5322414,0.7727378,0.7699517,0.7657738,5.45114
b158,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,15919.38,(x=111.83 y=67.31),1,1,3.3856895,0.31819263,0.85829294,0.8567337,0.85082656,5.417928
b160,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,15435.348,(x=114.48 y=57.47),1,1,1.7849997,0.55022335,0.931182,0.9058898,0.8640106,5.558586
b161,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,15827.556,(x=115.37 y=8.15),1,1,2.158209,0.46062708,0.8595146,0.8567197,0.8463819,5.444612
b163,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16125.197,(x=119.52 y=27.50),1,1,1.9080071,0.49752724,0.82467395,0.82174784,0.8157858,5.358118
b164,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16124.047,(x=120.02 y=19.32),1,1,2.116681,0.4630074,0.8479563,0.8452353,0.83844244,5.3584523
b165,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16221.15,(x=119.81 y=63.81),1,1,1.9980409,0.485177,0.8401048,0.83859473,0.83494556,5.3302345
b166,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,17591.855,(x=120.03 y=95.87),1,1,2.3075147,0.37890622,0.74248457,0.7400509,0.732783,4.9319124
b167,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16647.326,(x=121.08 y=32.64),1,1,2.1892705,0.43130794,0.80316913,0.8008333,0.7949076,5.20639
b168,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16718.355,(x=121.22 y=103.02),1,1,1.9792464,0.49254048,0.8487075,0.84629107,0.83913124,5.1857486
b170,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,17204.674,(x=123.22 y=34.91),1,1,2.508339,0.36520496,0.7724755,0.77111065,0.766307,5.044426
b171,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16517.334,(x=124.16 y=9.40),1,1,1.7801577,0.48897973,0.7582554,0.7545448,0.7471294,5.244165
b173,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16156.202,(x=124.49 y=51.90),1,1,2.5613163,0.4018131,0.86343235,0.86098635,0.8498747,5.349108
b174,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16100.182,(x=125.42 y=79.17),1,1,2.21233,0.4486783,0.85336924,0.8505694,0.84357065,5.3653874
b175,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,17608.084,(x=126.10 y=36.46),1,1,2.56709,0.3439702,0.7429316,0.74068195,0.7317246,4.927197
b176,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16594.84,(x=129.28 y=50.62),1,1,2.1733696,0.46694812,0.878113,0.8750939,0.8637993,5.2216415
b178,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16860.6,(x=130.39 y=57.16),1,1,2.0444267,0.49469468,0.8765635,0.87189597,0.86270696,5.144413
b181,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,16328.774,(x=132.55 y=62.91),1,1,1.7251611,0.5139026,0.84981024,0.818083,0.77300906,5.2989593
b184,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_wt_b_Image008_ch00,17373.262,(x=134.50 y=101.54),1,1,2.927773,0.32810327,0.8058706,0.80445,0.79808825,4.995435
b196,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,14417.066,(x=3.30 y=28.53),2,1,1.8797002,0.50645536,0.83255625,0.8294941,0.823347,11.107805
b197,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15541.832,(x=4.14 y=5.96),2,1,3.1041942,0.30029097,0.77609634,0.77494293,0.7691281,10.459442
b198,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,17537.273,(x=4.03 y=89.17),2,1,3.2550747,0.27876657,0.73827803,0.73685753,0.7271366,9.309182
b200,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15641.527,(x=9.68 y=18.87),2,1,3.0903506,0.2940944,0.75310516,0.7520031,0.74668616,10.401974
b201,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16524.533,(x=14.99 y=47.50),2,1,1.8733577,0.41175273,0.65966153,0.6577404,0.65389144,9.89297
b202,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15543.51,(x=17.08 y=10.83),2,1,2.016134,0.4764309,0.83259505,0.83078235,0.82711166,10.458475
b203,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16428.832,(x=18.39 y=90.32),2,1,2.68554,0.34790143,0.78697544,0.78546935,0.7795184,9.948136
b204,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15213.39,(x=24.42 y=20.20),2,1,1.9352995,0.44406953,0.7401072,0.7382045,0.7344849,10.64877
b205,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15277.252,(x=25.27 y=48.42),2,1,2.279886,0.37721252,0.729013,0.7267435,0.71997154,10.611958
b207,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16801.877,(x=34.65 y=85.07),2,1,2.5648565,0.3180098,0.6818291,0.680443,0.67482334,9.733098
b208,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16676.861,(x=41.39 y=45.37),2,1,2.8455842,0.29048473,0.68461955,0.6833613,0.6779734,9.805161
b209,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15087.729,(x=42.40 y=35.70),2,1,2.3996482,0.39073396,0.7956056,0.79380494,0.7884902,10.721207
b210,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16241.285,(x=42.42 y=99.11),2,1,1.9183953,0.48177847,0.8023713,0.79958767,0.7938005,10.056247
b211,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15410.3,(x=44.55 y=31.74),2,1,2.3525562,0.36716875,0.73093295,0.7297052,0.72601956,10.535263
b213,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16879.78,(x=47.96 y=79.18),2,1,3.8457315,0.19509554,0.60769653,0.6067338,0.6003257,9.688191
b214,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15536.288,(x=52.34 y=72.56),2,1,1.6469672,0.50769717,0.7670608,0.75262034,0.7224582,10.462638
b215,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16369.951,(x=52.94 y=17.06),2,1,2.4240582,0.35264775,0.7207542,0.7196049,0.71597373,9.982079
b216,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16248.119,(x=53.11 y=63.13),2,1,1.9083114,0.474101,0.7835564,0.78142667,0.77714586,10.052307
b217,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15272.518,(x=53.08 y=60.53),2,1,2.8466687,0.31906986,0.75687426,0.7556489,0.75072366,10.614687
b218,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16676.17,(x=56.16 y=22.43),2,1,2.01497,0.45090377,0.77513677,0.7725571,0.7675606,9.805561
b219,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15905.028,(x=56.20 y=50.90),2,1,2.0350204,0.4295603,0.75024825,0.7478805,0.7390364,10.25008
b221,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16297.348,(x=58.29 y=20.48),2,1,2.7922142,0.32643178,0.76402426,0.76282454,0.7579924,10.023931
b222,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15407.733,(x=62.12 y=87.60),2,1,1.7145774,0.50285053,0.80090815,0.7802962,0.7380724,10.536742
b223,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15791.609,(x=64.10 y=91.03),2,1,1.725481,0.51083934,0.8080938,0.78815776,0.7534571,10.315459
b224,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15995.802,(x=65.32 y=85.54),2,1,3.030783,0.29267186,0.73382425,0.7320293,0.7242375,10.197754
b226,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16317.686,(x=75.46 y=30.43),2,1,2.111444,0.41403753,0.74803495,0.74596286,0.73823625,10.012206
b227,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,14932.185,(x=76.17 y=81.26),2,1,1.7711663,0.52646387,0.81948954,0.8160639,0.81089085,10.810869
b228,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16537.53,(x=76.45 y=7.11),2,1,1.826209,0.50158656,0.80031645,0.7972752,0.7927144,9.885479
b229,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,17027.64,(x=82.16 y=102.76),2,1,2.3304927,0.33390152,0.65384877,0.6526605,0.64911014,9.602957
b230,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15587.457,(x=87.45 y=53.55),2,1,2.6422594,0.33109063,0.73407656,0.73252064,0.7236218,10.433142
b231,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16971.688,(x=89.35 y=62.15),2,1,2.2568023,0.34520447,0.65563697,0.6542172,0.64976263,9.635211
b232,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15158.223,(x=93.46 y=60.76),2,1,2.7217975,0.34496507,0.7900507,0.7885546,0.78277594,10.680572
b234,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16138.6,(x=99.63 y=84.85),2,1,2.5665257,0.3092012,0.6626992,0.66151464,0.65677637,10.115439
b236,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,18110.346,(x=102.89 y=68.94),2,1,2.5962927,0.29131925,0.62776285,0.6269251,0.6236642,8.97884
b237,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,17151.146,(x=107.34 y=40.97),2,1,2.9514878,0.3035029,0.7477279,0.74680084,0.7426898,9.531764
b238,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15893.18,(x=111.20 y=29.84),2,1,1.825007,0.549951,0.88664806,0.88352215,0.878767,10.25691
b239,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16922.047,(x=114.74 y=103.28),2,1,1.7531283,0.521439,0.8431737,0.8223527,0.79206324,9.663827
b240,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16584.47,(x=117.21 y=36.92),2,1,2.7612348,0.35298058,0.82214886,0.82030284,0.8129862,9.85842
b241,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15710.558,(x=118.30 y=51.31),2,1,1.6849561,0.5278155,0.8292547,0.80774695,0.7698507,10.362182
b242,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15424.096,(x=127.00 y=41.56),2,1,2.2560594,0.4148782,0.7984936,0.7965053,0.7903288,10.52731
b243,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,16162.62,(x=131.00 y=40.70),2,1,2.4413114,0.3845671,0.79782397,0.79595953,0.79023486,10.101593
b244,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,17328.826,(x=132.50 y=56.31),2,1,4.0920134,0.19329102,0.64490163,0.6442802,0.63959885,9.429341
b245,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image002_ch00,15326.149,(x=132.90 y=61.01),2,1,2.195929,0.38565683,0.7198926,0.7179094,0.71192443,10.583771
b251,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15242.099,(x=10.42 y=28.49),3,1,3.2670057,0.30959693,0.8363793,0.83498204,0.8261306,9.448186
b255,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16028,(x=12.63 y=17.29),3,1,2.6413584,0.3596274,0.7992772,0.79769456,0.79202455,9.044065
b257,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15948.279,(x=16.20 y=25.44),3,1,2.493424,0.37221396,0.7850972,0.783492,0.7779294,9.085059
b259,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16805.389,(x=16.96 y=68.80),3,1,2.6116753,0.37450063,0.8279327,0.82595515,0.81903315,8.644322
b260,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16083.594,(x=17.76 y=31.58),3,1,1.919946,0.41480562,0.6812883,0.67898023,0.674387,9.015478
b261,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,17301.254,(x=22.76 y=54.26),3,1,3.014282,0.29476777,0.7387094,0.7374019,0.7289696,8.389342
b262,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15463.135,(x=23.80 y=42.03),3,1,2.0332718,0.464054,0.8165106,0.8136919,0.8080462,9.334526
b264,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,17031.133,(x=28.35 y=90.72),3,1,2.1481154,0.44184685,0.8168088,0.814288,0.8080044,8.528242
b266,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16975.72,(x=31.69 y=11.68),3,1,2.9681501,0.24298428,0.5939877,0.592845,0.58714014,8.556735
b267,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16854.379,(x=32.18 y=83.49),3,1,2.034394,0.49684545,0.87517166,0.8706233,0.8615904,8.61913
b268,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16079,(x=32.89 y=2.01),3,1,1.9585416,0.49159247,0.8389284,0.835622,0.82901555,9.01784
b269,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,17471.6,(x=33.76 y=92.73),3,1,2.6061573,0.39337268,0.86299783,0.86202824,0.85798895,8.301747
b270,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15607.626,(x=34.04 y=16.99),3,1,2.8961177,0.33714086,0.81414753,0.8124534,0.804955,9.260227
b271,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16506.568,(x=34.76 y=28.67),3,1,1.7112702,0.4772815,0.70907724,0.7062937,0.7020267,8.797979
b272,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16191.312,(x=35.28 y=26.93),3,1,2.579681,0.3483367,0.7497697,0.7477729,0.73807776,8.960088
b274,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15581.316,(x=38.75 y=14.88),3,1,2.0892086,0.466123,0.8432915,0.84164214,0.83827513,9.273756
b275,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15723.24,(x=43.61 y=76.80),3,1,2.1396055,0.4391157,0.80597097,0.8037406,0.7975783,9.200776
b276,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,14857.13,(x=46.04 y=25.77),3,1,2.3728917,0.38496602,0.7761174,0.77447885,0.7695709,9.646142
b277,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16790.459,(x=51.93 y=102.87),3,1,2.1334543,0.44591823,0.8198579,0.8181794,0.81482756,8.6519985
b278,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,14373.375,(x=52.58 y=27.47),3,1,1.7801163,0.5099953,0.81888586,0.80693084,0.78023124,9.894895
b280,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16485.547,(x=54.20 y=54.64),3,1,2.35124,0.35429013,0.7023727,0.7004942,0.6946743,8.808789
b281,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16126.9,(x=54.44 y=9.78),3,1,2.073907,0.39367074,0.69303876,0.69108915,0.68599796,8.993209
b283,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15296.817,(x=56.84 y=13.22),3,1,1.9317908,0.48203748,0.80966663,0.80672956,0.80081177,9.420049
b285,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16427.727,(x=58.51 y=9.47),3,1,2.6301763,0.2932813,0.67939115,0.6546691,0.60799944,8.838521
b286,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15460.07,(x=58.71 y=19.83),3,1,1.5902069,0.5553886,0.8416675,0.805767,0.74963975,9.336102
b287,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15777.523,(x=59.42 y=40.94),3,1,1.9707997,0.4146611,0.699163,0.6971644,0.6920716,9.172863
b288,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16190.488,(x=60.57 y=89.67),3,1,1.7008286,0.5509119,0.8730651,0.85222405,0.8158695,8.960512
b289,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16860.348,(x=72.36 y=20.95),3,1,3.5614493,0.2172083,0.6336239,0.63301724,0.6294027,8.616062
b290,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15518.497,(x=80.83 y=52.66),3,1,2.0194962,0.45826143,0.7995844,0.79686695,0.7914294,9.306058
b292,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16614.926,(x=83.46 y=46.34),3,1,2.2118263,0.33892524,0.6303844,0.62844604,0.62262857,8.742261
b294,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,17081.863,(x=86.23 y=88.09),3,1,3.3545945,0.2573993,0.71023685,0.7090663,0.70264304,8.502155
b295,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,14926.9,(x=89.54 y=13.74),3,1,2.1070514,0.44964686,0.8154317,0.81324214,0.80764854,9.610265
b296,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15230.533,(x=89.79 y=49.03),3,1,1.6954604,0.52020997,0.83196795,0.80554265,0.7713215,9.454133
b297,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16709.281,(x=91.26 y=19.65),3,1,3.4115589,0.23225106,0.6510671,0.65027004,0.64556354,8.693742
b299,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,17833.52,(x=94.44 y=96.02),3,1,2.391635,0.35153547,0.70840275,0.70669055,0.70058376,8.115644
b300,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16558.836,(x=94.77 y=44.54),3,1,1.779782,0.44236383,0.6788022,0.6767583,0.67266226,8.771102
b301,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15810.521,(x=100.00 y=46.43),3,1,2.548813,0.3709365,0.791511,0.7900578,0.7842349,9.155895
b302,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,16300.493,(x=100.28 y=51.29),3,1,3.1505978,0.28050098,0.73311865,0.73168385,0.72451115,8.903946
b304,0,p207_clscellshape_20240726,p207_cellshape_20240418,- p207_cellshape_20240418_ca_comp_Image006_ch00,15629.626,(x=102.70 y=46.01),3,1,2.0829844,0.43682587,0.78145653,0.7794179,0.77422655,9.248915
