"Time","wellID","od","rowID","colID","media_type","replicate","strain","str_med"
1.50027777777778,"B3",0.0299,"B","3","bhis",1,"cA","cA_bhis"
1.66694444444444,"B3",0.0424,"B","3","bhis",1,"cA","cA_bhis"
1.83361111111111,"B3",0.0373,"B","3","bhis",1,"cA","cA_bhis"
2.00027777777778,"B3",0.043,"B","3","bhis",1,"cA","cA_bhis"
2.16694444444444,"B3",0.0507,"B","3","bhis",1,"cA","cA_bhis"
2.33361111111111,"B3",0.0536,"B","3","bhis",1,"cA","cA_bhis"
2.50027777777778,"B3",0.0639,"B","3","bhis",1,"cA","cA_bhis"
2.66694444444444,"B3",0.0679,"B","3","bhis",1,"cA","cA_bhis"
2.83361111111111,"B3",0.0745,"B","3","bhis",1,"cA","cA_bhis"
3.00027777777778,"B3",0.0862,"B","3","bhis",1,"cA","cA_bhis"
3.16694444444444,"B3",0.0957,"B","3","bhis",1,"cA","cA_bhis"
3.33361111111111,"B3",0.1092,"B","3","bhis",1,"cA","cA_bhis"
3.50055555555556,"B3",0.1208,"B","3","bhis",1,"cA","cA_bhis"
3.66722222222222,"B3",0.1378,"B","3","bhis",1,"cA","cA_bhis"
3.83388888888889,"B3",0.1566,"B","3","bhis",1,"cA","cA_bhis"
4.00055555555556,"B3",0.1767,"B","3","bhis",1,"cA","cA_bhis"
4.16722222222222,"B3",0.1984,"B","3","bhis",1,"cA","cA_bhis"
4.33388888888889,"B3",0.2221,"B","3","bhis",1,"cA","cA_bhis"
4.50055555555556,"B3",0.2444,"B","3","bhis",1,"cA","cA_bhis"
4.66722222222222,"B3",0.2684,"B","3","bhis",1,"cA","cA_bhis"
4.83388888888889,"B3",0.2992,"B","3","bhis",1,"cA","cA_bhis"
5.00055555555556,"B3",0.3261,"B","3","bhis",1,"cA","cA_bhis"
5.16722222222222,"B3",0.3608,"B","3","bhis",1,"cA","cA_bhis"
5.33388888888889,"B3",0.3857,"B","3","bhis",1,"cA","cA_bhis"
5.50055555555556,"B3",0.414,"B","3","bhis",1,"cA","cA_bhis"
5.66722222222222,"B3",0.4391,"B","3","bhis",1,"cA","cA_bhis"
5.83388888888889,"B3",0.4627,"B","3","bhis",1,"cA","cA_bhis"
6.00083333333333,"B3",0.4848,"B","3","bhis",1,"cA","cA_bhis"
6.1675,"B3",0.5076,"B","3","bhis",1,"cA","cA_bhis"
6.33416666666667,"B3",0.5192,"B","3","bhis",1,"cA","cA_bhis"
6.50083333333333,"B3",0.5333,"B","3","bhis",1,"cA","cA_bhis"
6.6675,"B3",0.5394,"B","3","bhis",1,"cA","cA_bhis"
6.83416666666667,"B3",0.5448,"B","3","bhis",1,"cA","cA_bhis"
7.00083333333333,"B3",0.5498,"B","3","bhis",1,"cA","cA_bhis"
7.1675,"B3",0.5565,"B","3","bhis",1,"cA","cA_bhis"
7.33416666666667,"B3",0.5577,"B","3","bhis",1,"cA","cA_bhis"
7.50083333333333,"B3",0.5633,"B","3","bhis",1,"cA","cA_bhis"
7.6675,"B3",0.5652,"B","3","bhis",1,"cA","cA_bhis"
7.83416666666667,"B3",0.5736,"B","3","bhis",1,"cA","cA_bhis"
8.00083333333333,"B3",0.5721,"B","3","bhis",1,"cA","cA_bhis"
8.1675,"B3",0.5774,"B","3","bhis",1,"cA","cA_bhis"
8.33444444444445,"B3",0.5798,"B","3","bhis",1,"cA","cA_bhis"
8.50111111111111,"B3",0.588,"B","3","bhis",1,"cA","cA_bhis"
8.66777777777778,"B3",0.5876,"B","3","bhis",1,"cA","cA_bhis"
8.83444444444445,"B3",0.5948,"B","3","bhis",1,"cA","cA_bhis"
9.00111111111111,"B3",0.5919,"B","3","bhis",1,"cA","cA_bhis"
9.16777777777778,"B3",0.5926,"B","3","bhis",1,"cA","cA_bhis"
9.33444444444445,"B3",0.597,"B","3","bhis",1,"cA","cA_bhis"
9.50111111111111,"B3",0.6032,"B","3","bhis",1,"cA","cA_bhis"
9.66777777777778,"B3",0.6006,"B","3","bhis",1,"cA","cA_bhis"
9.83444444444445,"B3",0.6048,"B","3","bhis",1,"cA","cA_bhis"
10.0011111111111,"B3",0.6032,"B","3","bhis",1,"cA","cA_bhis"
10.1677777777778,"B3",0.607,"B","3","bhis",1,"cA","cA_bhis"
10.3344444444444,"B3",0.6091,"B","3","bhis",1,"cA","cA_bhis"
10.5011111111111,"B3",0.6111,"B","3","bhis",1,"cA","cA_bhis"
10.6680555555556,"B3",0.6145,"B","3","bhis",1,"cA","cA_bhis"
10.8347222222222,"B3",0.617,"B","3","bhis",1,"cA","cA_bhis"
11.0013888888889,"B3",0.6227,"B","3","bhis",1,"cA","cA_bhis"
11.1680555555556,"B3",0.6229,"B","3","bhis",1,"cA","cA_bhis"
11.3347222222222,"B3",0.625,"B","3","bhis",1,"cA","cA_bhis"
11.5013888888889,"B3",0.6293,"B","3","bhis",1,"cA","cA_bhis"
11.6680555555556,"B3",0.6285,"B","3","bhis",1,"cA","cA_bhis"
11.8347222222222,"B3",0.631,"B","3","bhis",1,"cA","cA_bhis"
12.0013888888889,"B3",0.6324,"B","3","bhis",1,"cA","cA_bhis"
12.1680555555556,"B3",0.6349,"B","3","bhis",1,"cA","cA_bhis"
12.3347222222222,"B3",0.6392,"B","3","bhis",1,"cA","cA_bhis"
12.5013888888889,"B3",0.6396,"B","3","bhis",1,"cA","cA_bhis"
12.6680555555556,"B3",0.645,"B","3","bhis",1,"cA","cA_bhis"
12.8347222222222,"B3",0.6441,"B","3","bhis",1,"cA","cA_bhis"
13.0013888888889,"B3",0.6469,"B","3","bhis",1,"cA","cA_bhis"
13.1683333333333,"B3",0.648,"B","3","bhis",1,"cA","cA_bhis"
13.335,"B3",0.6506,"B","3","bhis",1,"cA","cA_bhis"
13.5016666666667,"B3",0.6516,"B","3","bhis",1,"cA","cA_bhis"
13.6683333333333,"B3",0.6537,"B","3","bhis",1,"cA","cA_bhis"
13.835,"B3",0.6581,"B","3","bhis",1,"cA","cA_bhis"
14.0016666666667,"B3",0.6569,"B","3","bhis",1,"cA","cA_bhis"
14.1683333333333,"B3",0.6593,"B","3","bhis",1,"cA","cA_bhis"
14.335,"B3",0.6627,"B","3","bhis",1,"cA","cA_bhis"
14.5016666666667,"B3",0.6631,"B","3","bhis",1,"cA","cA_bhis"
14.6683333333333,"B3",0.6662,"B","3","bhis",1,"cA","cA_bhis"
14.835,"B3",0.6651,"B","3","bhis",1,"cA","cA_bhis"
15.0016666666667,"B3",0.668,"B","3","bhis",1,"cA","cA_bhis"
15.1683333333333,"B3",0.6674,"B","3","bhis",1,"cA","cA_bhis"
15.335,"B3",0.6684,"B","3","bhis",1,"cA","cA_bhis"
15.5019444444444,"B3",0.6726,"B","3","bhis",1,"cA","cA_bhis"
15.6686111111111,"B3",0.6692,"B","3","bhis",1,"cA","cA_bhis"
15.8352777777778,"B3",0.6698,"B","3","bhis",1,"cA","cA_bhis"
16.0019444444444,"B3",0.6736,"B","3","bhis",1,"cA","cA_bhis"
16.1686111111111,"B3",0.6713,"B","3","bhis",1,"cA","cA_bhis"
16.3352777777778,"B3",0.6737,"B","3","bhis",1,"cA","cA_bhis"
16.5019444444444,"B3",0.6731,"B","3","bhis",1,"cA","cA_bhis"
16.6686111111111,"B3",0.6745,"B","3","bhis",1,"cA","cA_bhis"
16.8352777777778,"B3",0.677,"B","3","bhis",1,"cA","cA_bhis"
17.0019444444444,"B3",0.6753,"B","3","bhis",1,"cA","cA_bhis"
17.1686111111111,"B3",0.6793,"B","3","bhis",1,"cA","cA_bhis"
17.3352777777778,"B3",0.6755,"B","3","bhis",1,"cA","cA_bhis"
17.5019444444444,"B3",0.6759,"B","3","bhis",1,"cA","cA_bhis"
17.6686111111111,"B3",0.6789,"B","3","bhis",1,"cA","cA_bhis"
17.8355555555556,"B3",0.6806,"B","3","bhis",1,"cA","cA_bhis"
18.0022222222222,"B3",0.6763,"B","3","bhis",1,"cA","cA_bhis"
18.1688888888889,"B3",0.6756,"B","3","bhis",1,"cA","cA_bhis"
18.3355555555556,"B3",0.6758,"B","3","bhis",1,"cA","cA_bhis"
18.5022222222222,"B3",0.6744,"B","3","bhis",1,"cA","cA_bhis"
18.6688888888889,"B3",0.6744,"B","3","bhis",1,"cA","cA_bhis"
18.8355555555556,"B3",0.6753,"B","3","bhis",1,"cA","cA_bhis"
19.0022222222222,"B3",0.6742,"B","3","bhis",1,"cA","cA_bhis"
19.1688888888889,"B3",0.6761,"B","3","bhis",1,"cA","cA_bhis"
19.3355555555556,"B3",0.6733,"B","3","bhis",1,"cA","cA_bhis"
19.5022222222222,"B3",0.6726,"B","3","bhis",1,"cA","cA_bhis"
19.6688888888889,"B3",0.6711,"B","3","bhis",1,"cA","cA_bhis"
19.8355555555556,"B3",0.6751,"B","3","bhis",1,"cA","cA_bhis"
20.0022222222222,"B3",0.6699,"B","3","bhis",1,"cA","cA_bhis"
20.1691666666667,"B3",0.669,"B","3","bhis",1,"cA","cA_bhis"
20.3358333333333,"B3",0.6702,"B","3","bhis",1,"cA","cA_bhis"
20.5025,"B3",0.668,"B","3","bhis",1,"cA","cA_bhis"
20.6691666666667,"B3",0.6665,"B","3","bhis",1,"cA","cA_bhis"
20.8358333333333,"B3",0.6673,"B","3","bhis",1,"cA","cA_bhis"
21.0025,"B3",0.6696,"B","3","bhis",1,"cA","cA_bhis"
21.1691666666667,"B3",0.6636,"B","3","bhis",1,"cA","cA_bhis"
21.3358333333333,"B3",0.6634,"B","3","bhis",1,"cA","cA_bhis"
21.5025,"B3",0.6613,"B","3","bhis",1,"cA","cA_bhis"
21.6691666666667,"B3",0.6597,"B","3","bhis",1,"cA","cA_bhis"
21.8358333333333,"B3",0.6587,"B","3","bhis",1,"cA","cA_bhis"
22.0025,"B3",0.6593,"B","3","bhis",1,"cA","cA_bhis"
22.1691666666667,"B3",0.6563,"B","3","bhis",1,"cA","cA_bhis"
22.3358333333333,"B3",0.659,"B","3","bhis",1,"cA","cA_bhis"
22.5025,"B3",0.6505,"B","3","bhis",1,"cA","cA_bhis"
22.6694444444444,"B3",0.6519,"B","3","bhis",1,"cA","cA_bhis"
22.8361111111111,"B3",0.648,"B","3","bhis",1,"cA","cA_bhis"
23.0027777777778,"B3",0.6443,"B","3","bhis",1,"cA","cA_bhis"
23.1694444444444,"B3",0.6441,"B","3","bhis",1,"cA","cA_bhis"
23.3361111111111,"B3",0.6397,"B","3","bhis",1,"cA","cA_bhis"
23.5027777777778,"B3",0.6405,"B","3","bhis",1,"cA","cA_bhis"
23.6694444444444,"B3",0.6397,"B","3","bhis",1,"cA","cA_bhis"
23.8361111111111,"B3",0.6318,"B","3","bhis",1,"cA","cA_bhis"
24.0027777777778,"B3",0.6305,"B","3","bhis",1,"cA","cA_bhis"
0,"C3",0.00819999999999999,"C","3","bhis",1,"cB","cB_bhis"
0.166666666666667,"C3",0.011,"C","3","bhis",1,"cB","cB_bhis"
0.333333333333333,"C3",0.00689999999999999,"C","3","bhis",1,"cB","cB_bhis"
0.5,"C3",0.0043,"C","3","bhis",1,"cB","cB_bhis"
0.666666666666667,"C3",0.00320000000000001,"C","3","bhis",1,"cB","cB_bhis"
0.833333333333333,"C3",0.004,"C","3","bhis",1,"cB","cB_bhis"
1,"C3",0.00600000000000001,"C","3","bhis",1,"cB","cB_bhis"
1.16694444444444,"C3",0.00869999999999999,"C","3","bhis",1,"cB","cB_bhis"
1.33361111111111,"C3",0.0124,"C","3","bhis",1,"cB","cB_bhis"
1.50027777777778,"C3",0.0161,"C","3","bhis",1,"cB","cB_bhis"
1.66694444444444,"C3",0.0242,"C","3","bhis",1,"cB","cB_bhis"
1.83361111111111,"C3",0.029,"C","3","bhis",1,"cB","cB_bhis"
2.00027777777778,"C3",0.0278,"C","3","bhis",1,"cB","cB_bhis"
2.16694444444444,"C3",0.0343,"C","3","bhis",1,"cB","cB_bhis"
2.33361111111111,"C3",0.0419,"C","3","bhis",1,"cB","cB_bhis"
2.50027777777778,"C3",0.0481,"C","3","bhis",1,"cB","cB_bhis"
2.66694444444444,"C3",0.0524,"C","3","bhis",1,"cB","cB_bhis"
2.83361111111111,"C3",0.0622,"C","3","bhis",1,"cB","cB_bhis"
3.00027777777778,"C3",0.0718,"C","3","bhis",1,"cB","cB_bhis"
3.16694444444444,"C3",0.0737,"C","3","bhis",1,"cB","cB_bhis"
3.33361111111111,"C3",0.0821,"C","3","bhis",1,"cB","cB_bhis"
3.50055555555556,"C3",0.0959,"C","3","bhis",1,"cB","cB_bhis"
3.66722222222222,"C3",0.113,"C","3","bhis",1,"cB","cB_bhis"
3.83388888888889,"C3",0.1191,"C","3","bhis",1,"cB","cB_bhis"
4.00055555555556,"C3",0.1362,"C","3","bhis",1,"cB","cB_bhis"
4.16722222222222,"C3",0.1563,"C","3","bhis",1,"cB","cB_bhis"
4.33388888888889,"C3",0.1767,"C","3","bhis",1,"cB","cB_bhis"
4.50055555555556,"C3",0.2026,"C","3","bhis",1,"cB","cB_bhis"
4.66722222222222,"C3",0.2225,"C","3","bhis",1,"cB","cB_bhis"
4.83388888888889,"C3",0.2453,"C","3","bhis",1,"cB","cB_bhis"
5.00055555555556,"C3",0.2698,"C","3","bhis",1,"cB","cB_bhis"
5.16722222222222,"C3",0.2954,"C","3","bhis",1,"cB","cB_bhis"
5.33388888888889,"C3",0.3237,"C","3","bhis",1,"cB","cB_bhis"
5.50055555555556,"C3",0.3531,"C","3","bhis",1,"cB","cB_bhis"
5.66722222222222,"C3",0.3784,"C","3","bhis",1,"cB","cB_bhis"
5.83388888888889,"C3",0.4061,"C","3","bhis",1,"cB","cB_bhis"
6.00083333333333,"C3",0.4295,"C","3","bhis",1,"cB","cB_bhis"
6.1675,"C3",0.4509,"C","3","bhis",1,"cB","cB_bhis"
6.33416666666667,"C3",0.4735,"C","3","bhis",1,"cB","cB_bhis"
6.50083333333333,"C3",0.4875,"C","3","bhis",1,"cB","cB_bhis"
6.6675,"C3",0.5021,"C","3","bhis",1,"cB","cB_bhis"
6.83416666666667,"C3",0.5132,"C","3","bhis",1,"cB","cB_bhis"
7.00083333333333,"C3",0.5221,"C","3","bhis",1,"cB","cB_bhis"
7.1675,"C3",0.5288,"C","3","bhis",1,"cB","cB_bhis"
7.33416666666667,"C3",0.5335,"C","3","bhis",1,"cB","cB_bhis"
7.50083333333333,"C3",0.5388,"C","3","bhis",1,"cB","cB_bhis"
7.6675,"C3",0.543,"C","3","bhis",1,"cB","cB_bhis"
7.83416666666667,"C3",0.5502,"C","3","bhis",1,"cB","cB_bhis"
8.00083333333333,"C3",0.5485,"C","3","bhis",1,"cB","cB_bhis"
8.1675,"C3",0.5571,"C","3","bhis",1,"cB","cB_bhis"
8.33444444444445,"C3",0.5578,"C","3","bhis",1,"cB","cB_bhis"
8.50111111111111,"C3",0.561,"C","3","bhis",1,"cB","cB_bhis"
8.66777777777778,"C3",0.5647,"C","3","bhis",1,"cB","cB_bhis"
8.83444444444445,"C3",0.572,"C","3","bhis",1,"cB","cB_bhis"
9.00111111111111,"C3",0.5751,"C","3","bhis",1,"cB","cB_bhis"
9.16777777777778,"C3",0.5799,"C","3","bhis",1,"cB","cB_bhis"
9.33444444444445,"C3",0.5897,"C","3","bhis",1,"cB","cB_bhis"
9.50111111111111,"C3",0.589,"C","3","bhis",1,"cB","cB_bhis"
9.66777777777778,"C3",0.5939,"C","3","bhis",1,"cB","cB_bhis"
9.83444444444445,"C3",0.5996,"C","3","bhis",1,"cB","cB_bhis"
10.0011111111111,"C3",0.6002,"C","3","bhis",1,"cB","cB_bhis"
10.1677777777778,"C3",0.6087,"C","3","bhis",1,"cB","cB_bhis"
10.3344444444444,"C3",0.6104,"C","3","bhis",1,"cB","cB_bhis"
10.5011111111111,"C3",0.6131,"C","3","bhis",1,"cB","cB_bhis"
10.6680555555556,"C3",0.6166,"C","3","bhis",1,"cB","cB_bhis"
10.8347222222222,"C3",0.6227,"C","3","bhis",1,"cB","cB_bhis"
11.0013888888889,"C3",0.6219,"C","3","bhis",1,"cB","cB_bhis"
11.1680555555556,"C3",0.627,"C","3","bhis",1,"cB","cB_bhis"
11.3347222222222,"C3",0.6284,"C","3","bhis",1,"cB","cB_bhis"
11.5013888888889,"C3",0.6326,"C","3","bhis",1,"cB","cB_bhis"
11.6680555555556,"C3",0.6387,"C","3","bhis",1,"cB","cB_bhis"
11.8347222222222,"C3",0.6378,"C","3","bhis",1,"cB","cB_bhis"
12.0013888888889,"C3",0.6398,"C","3","bhis",1,"cB","cB_bhis"
12.1680555555556,"C3",0.6421,"C","3","bhis",1,"cB","cB_bhis"
12.3347222222222,"C3",0.647,"C","3","bhis",1,"cB","cB_bhis"
12.5013888888889,"C3",0.6483,"C","3","bhis",1,"cB","cB_bhis"
12.6680555555556,"C3",0.6522,"C","3","bhis",1,"cB","cB_bhis"
12.8347222222222,"C3",0.6546,"C","3","bhis",1,"cB","cB_bhis"
13.0013888888889,"C3",0.6576,"C","3","bhis",1,"cB","cB_bhis"
13.1683333333333,"C3",0.6638,"C","3","bhis",1,"cB","cB_bhis"
13.335,"C3",0.6653,"C","3","bhis",1,"cB","cB_bhis"
13.5016666666667,"C3",0.6692,"C","3","bhis",1,"cB","cB_bhis"
13.6683333333333,"C3",0.6701,"C","3","bhis",1,"cB","cB_bhis"
13.835,"C3",0.6725,"C","3","bhis",1,"cB","cB_bhis"
14.0016666666667,"C3",0.6756,"C","3","bhis",1,"cB","cB_bhis"
14.1683333333333,"C3",0.6788,"C","3","bhis",1,"cB","cB_bhis"
14.335,"C3",0.6814,"C","3","bhis",1,"cB","cB_bhis"
14.5016666666667,"C3",0.6837,"C","3","bhis",1,"cB","cB_bhis"
14.6683333333333,"C3",0.6866,"C","3","bhis",1,"cB","cB_bhis"
14.835,"C3",0.6892,"C","3","bhis",1,"cB","cB_bhis"
15.0016666666667,"C3",0.6909,"C","3","bhis",1,"cB","cB_bhis"
15.1683333333333,"C3",0.6937,"C","3","bhis",1,"cB","cB_bhis"
15.335,"C3",0.6947,"C","3","bhis",1,"cB","cB_bhis"
15.5019444444444,"C3",0.6964,"C","3","bhis",1,"cB","cB_bhis"
15.6686111111111,"C3",0.6989,"C","3","bhis",1,"cB","cB_bhis"
15.8352777777778,"C3",0.6993,"C","3","bhis",1,"cB","cB_bhis"
16.0019444444444,"C3",0.7037,"C","3","bhis",1,"cB","cB_bhis"
16.1686111111111,"C3",0.7016,"C","3","bhis",1,"cB","cB_bhis"
16.3352777777778,"C3",0.7044,"C","3","bhis",1,"cB","cB_bhis"
16.5019444444444,"C3",0.709,"C","3","bhis",1,"cB","cB_bhis"
16.6686111111111,"C3",0.7075,"C","3","bhis",1,"cB","cB_bhis"
16.8352777777778,"C3",0.7118,"C","3","bhis",1,"cB","cB_bhis"
17.0019444444444,"C3",0.7122,"C","3","bhis",1,"cB","cB_bhis"
17.1686111111111,"C3",0.7156,"C","3","bhis",1,"cB","cB_bhis"
17.3352777777778,"C3",0.714,"C","3","bhis",1,"cB","cB_bhis"
17.5019444444444,"C3",0.7144,"C","3","bhis",1,"cB","cB_bhis"
17.6686111111111,"C3",0.718,"C","3","bhis",1,"cB","cB_bhis"
17.8355555555556,"C3",0.717,"C","3","bhis",1,"cB","cB_bhis"
18.0022222222222,"C3",0.7177,"C","3","bhis",1,"cB","cB_bhis"
18.1688888888889,"C3",0.7208,"C","3","bhis",1,"cB","cB_bhis"
18.3355555555556,"C3",0.7197,"C","3","bhis",1,"cB","cB_bhis"
18.5022222222222,"C3",0.7229,"C","3","bhis",1,"cB","cB_bhis"
18.6688888888889,"C3",0.721,"C","3","bhis",1,"cB","cB_bhis"
18.8355555555556,"C3",0.7228,"C","3","bhis",1,"cB","cB_bhis"
19.0022222222222,"C3",0.7228,"C","3","bhis",1,"cB","cB_bhis"
19.1688888888889,"C3",0.7216,"C","3","bhis",1,"cB","cB_bhis"
19.3355555555556,"C3",0.7228,"C","3","bhis",1,"cB","cB_bhis"
19.5022222222222,"C3",0.7228,"C","3","bhis",1,"cB","cB_bhis"
19.6688888888889,"C3",0.7249,"C","3","bhis",1,"cB","cB_bhis"
19.8355555555556,"C3",0.7235,"C","3","bhis",1,"cB","cB_bhis"
20.0022222222222,"C3",0.723,"C","3","bhis",1,"cB","cB_bhis"
20.1691666666667,"C3",0.7232,"C","3","bhis",1,"cB","cB_bhis"
20.3358333333333,"C3",0.7235,"C","3","bhis",1,"cB","cB_bhis"
20.5025,"C3",0.7234,"C","3","bhis",1,"cB","cB_bhis"
20.6691666666667,"C3",0.7221,"C","3","bhis",1,"cB","cB_bhis"
20.8358333333333,"C3",0.7251,"C","3","bhis",1,"cB","cB_bhis"
21.0025,"C3",0.7236,"C","3","bhis",1,"cB","cB_bhis"
21.1691666666667,"C3",0.722,"C","3","bhis",1,"cB","cB_bhis"
21.3358333333333,"C3",0.722,"C","3","bhis",1,"cB","cB_bhis"
21.5025,"C3",0.7231,"C","3","bhis",1,"cB","cB_bhis"
21.6691666666667,"C3",0.7217,"C","3","bhis",1,"cB","cB_bhis"
21.8358333333333,"C3",0.7259,"C","3","bhis",1,"cB","cB_bhis"
22.0025,"C3",0.7262,"C","3","bhis",1,"cB","cB_bhis"
22.1691666666667,"C3",0.7254,"C","3","bhis",1,"cB","cB_bhis"
22.3358333333333,"C3",0.7254,"C","3","bhis",1,"cB","cB_bhis"
22.5025,"C3",0.7269,"C","3","bhis",1,"cB","cB_bhis"
22.6694444444444,"C3",0.7292,"C","3","bhis",1,"cB","cB_bhis"
22.8361111111111,"C3",0.7314,"C","3","bhis",1,"cB","cB_bhis"
23.0027777777778,"C3",0.7279,"C","3","bhis",1,"cB","cB_bhis"
23.1694444444444,"C3",0.7257,"C","3","bhis",1,"cB","cB_bhis"
23.3361111111111,"C3",0.7293,"C","3","bhis",1,"cB","cB_bhis"
23.5027777777778,"C3",0.7291,"C","3","bhis",1,"cB","cB_bhis"
23.6694444444444,"C3",0.7222,"C","3","bhis",1,"cB","cB_bhis"
23.8361111111111,"C3",0.7179,"C","3","bhis",1,"cB","cB_bhis"
24.0027777777778,"C3",0.7009,"C","3","bhis",1,"cB","cB_bhis"
0,"D3",0.0078,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
0.166666666666667,"D3",0.01,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
0.333333333333333,"D3",0.0107,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
0.5,"D3",0.0116,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
0.666666666666667,"D3",0.0151,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
0.833333333333333,"D3",0.0118,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
1,"D3",0.0151,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
1.16694444444444,"D3",0.0167,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
1.33361111111111,"D3",0.0224,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
1.50027777777778,"D3",0.0209,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
1.66694444444444,"D3",0.0249,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
1.83361111111111,"D3",0.0285,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
2.00027777777778,"D3",0.0321,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
2.16694444444444,"D3",0.0394,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
2.33361111111111,"D3",0.0448,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
2.50027777777778,"D3",0.0522,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
2.66694444444444,"D3",0.0564,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
2.83361111111111,"D3",0.0637,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
3.00027777777778,"D3",0.0744,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
3.16694444444444,"D3",0.083,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
3.33361111111111,"D3",0.0979,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
3.50055555555556,"D3",0.1085,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
3.66722222222222,"D3",0.1255,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
3.83388888888889,"D3",0.1414,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
4.00055555555556,"D3",0.1596,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
4.16722222222222,"D3",0.1864,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
4.33388888888889,"D3",0.2045,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
4.50055555555556,"D3",0.2316,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
4.66722222222222,"D3",0.2513,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
4.83388888888889,"D3",0.2773,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
5.00055555555556,"D3",0.3049,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
5.16722222222222,"D3",0.3318,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
5.33388888888889,"D3",0.3606,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
5.50055555555556,"D3",0.3893,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
5.66722222222222,"D3",0.4115,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
5.83388888888889,"D3",0.4339,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
6.00083333333333,"D3",0.4544,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
6.1675,"D3",0.4712,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
6.33416666666667,"D3",0.4851,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
6.50083333333333,"D3",0.4962,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
6.6675,"D3",0.5052,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
6.83416666666667,"D3",0.5119,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
7.00083333333333,"D3",0.5173,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
7.1675,"D3",0.5211,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
7.33416666666667,"D3",0.5238,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
7.50083333333333,"D3",0.5261,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
7.6675,"D3",0.5296,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
7.83416666666667,"D3",0.5334,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
8.00083333333333,"D3",0.5362,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
8.1675,"D3",0.5404,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
8.33444444444445,"D3",0.5401,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
8.50111111111111,"D3",0.5464,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
8.66777777777778,"D3",0.5505,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
8.83444444444445,"D3",0.5557,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
9.00111111111111,"D3",0.555,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
9.16777777777778,"D3",0.5582,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
9.33444444444445,"D3",0.5621,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
9.50111111111111,"D3",0.5691,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
9.66777777777778,"D3",0.5756,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
9.83444444444445,"D3",0.5782,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
10.0011111111111,"D3",0.584,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
10.1677777777778,"D3",0.588,"D","3","bhis",1,"cAB_a","cAB_a_bhis"
