"Time","wellID","od","rowID","colID","abx","abx_conc","strain","abx_cond","str_abx_cond"
9.6675,"B7",0.39975,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
9.83416666666667,"B7",0.411675,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
10.0008333333333,"B7",0.422375,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
10.1675,"B7",0.433525,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
10.3341666666667,"B7",0.4404,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
10.5008333333333,"B7",0.4497,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
10.6675,"B7",0.45635,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
10.8341666666667,"B7",0.46155,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
11.0008333333333,"B7",0.466225,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
11.1675,"B7",0.470925,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
11.3341666666667,"B7",0.476025,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
11.5008333333333,"B7",0.4786,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
11.6675,"B7",0.484225,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
11.8341666666667,"B7",0.485925,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
12.0008333333333,"B7",0.4875,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
12.1677777777778,"B7",0.4933,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
12.3344444444444,"B7",0.49465,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
12.5011111111111,"B7",0.4958,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
12.6677777777778,"B7",0.4963,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
12.8344444444444,"B7",0.5005,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
13.0011111111111,"B7",0.499975,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
13.1677777777778,"B7",0.50265,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
13.3344444444444,"B7",0.501425,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
13.5011111111111,"B7",0.502925,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
13.6677777777778,"B7",0.5034,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
13.8344444444444,"B7",0.505975,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
14.0011111111111,"B7",0.502925,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
14.1677777777778,"B7",0.50265,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
14.3344444444444,"B7",0.499625,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
14.5013888888889,"B7",0.50025,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
14.6680555555556,"B7",0.50045,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
14.8347222222222,"B7",0.495625,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
15.0013888888889,"B7",0.4957,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
15.1680555555556,"B7",0.492325,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
15.3347222222222,"B7",0.4919,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
15.5013888888889,"B7",0.486625,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
15.6680555555556,"B7",0.487775,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
15.8347222222222,"B7",0.482025,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
16.0013888888889,"B7",0.4815,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
16.1680555555556,"B7",0.474125,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
16.3347222222222,"B7",0.47225,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
16.5013888888889,"B7",0.46755,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
16.6680555555556,"B7",0.459875,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
16.8347222222222,"B7",0.45525,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
17.0016666666667,"B7",0.45645,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
17.1683333333333,"B7",0.441925,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
17.335,"B7",0.440775,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
17.5016666666667,"B7",0.435475,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
17.6683333333333,"B7",0.427325,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
17.835,"B7",0.422775,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
18.0016666666667,"B7",0.41775,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
18.1683333333333,"B7",0.413225,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
18.335,"B7",0.4071,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
18.5016666666667,"B7",0.40195,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
18.6683333333333,"B7",0.399225,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
18.835,"B7",0.391775,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
19.0016666666667,"B7",0.3824,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
19.1683333333333,"B7",0.3752,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
19.3352777777778,"B7",0.366425,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
19.5019444444444,"B7",0.361975,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
19.6686111111111,"B7",0.350525,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
19.8352777777778,"B7",0.346175,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
20.0019444444444,"B7",0.3402,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
20.1686111111111,"B7",0.33,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
20.3352777777778,"B7",0.323925,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
20.5019444444444,"B7",0.31895,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
20.6686111111111,"B7",0.31235,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
20.8352777777778,"B7",0.306175,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
21.0019444444444,"B7",0.299675,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
21.1686111111111,"B7",0.290275,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
21.3352777777778,"B7",0.286075,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
21.5019444444444,"B7",0.28155,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
21.6686111111111,"B7",0.276925,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
21.8355555555556,"B7",0.274325,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
22.0022222222222,"B7",0.26995,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
NA,"B7",NA,"B","7","monensin","0.4","cB","monensin_0.4","cB_monensin_0.4"
0,"C7",0.018525,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
0.166666666666667,"C7",0.022375,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
0.333333333333333,"C7",0.02035,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
0.5,"C7",0.02385,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
0.666666666666667,"C7",0.0228,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
0.833333333333333,"C7",0.02175,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
1,"C7",0.020375,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
1.16694444444444,"C7",0.0196,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
1.33361111111111,"C7",0.02045,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
1.50027777777778,"C7",0.021625,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
1.66694444444444,"C7",0.019925,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
1.83361111111111,"C7",0.019925,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
2.00027777777778,"C7",0.018675,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
2.16694444444444,"C7",0.02355,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
2.33361111111111,"C7",0.018525,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
2.50027777777778,"C7",0.017025,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
2.66694444444444,"C7",0.0183,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
2.83361111111111,"C7",0.016425,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
3.00027777777778,"C7",0.01665,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
3.16694444444444,"C7",0.017825,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
3.33361111111111,"C7",0.017225,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
3.50027777777778,"C7",0.016775,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
3.66722222222222,"C7",0.0163,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
3.83388888888889,"C7",0.015875,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
4.00055555555556,"C7",0.0184,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
4.16722222222222,"C7",0.017625,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
4.33388888888889,"C7",0.01725,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
4.50055555555556,"C7",0.01995,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
4.66722222222222,"C7",0.0169,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
4.83388888888889,"C7",0.018175,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
5.00055555555556,"C7",0.018775,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
5.16722222222222,"C7",0.018625,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
5.33388888888889,"C7",0.0213,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
5.50055555555556,"C7",0.022,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
5.66722222222222,"C7",0.0211,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
5.83388888888889,"C7",0.0243,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
6.00083333333333,"C7",0.025225,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
6.1675,"C7",0.026775,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
6.33416666666667,"C7",0.026075,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
6.50083333333333,"C7",0.027225,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
6.6675,"C7",0.029125,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
6.83416666666667,"C7",0.031925,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
7.00083333333333,"C7",0.033125,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
7.1675,"C7",0.034375,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
7.33416666666667,"C7",0.03675,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
7.50083333333333,"C7",0.037675,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
7.6675,"C7",0.039775,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
7.83416666666667,"C7",0.040075,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
8.00083333333333,"C7",0.044275,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
8.1675,"C7",0.04635,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
8.33416666666667,"C7",0.047625,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
8.50111111111111,"C7",0.04985,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
8.66777777777778,"C7",0.05385,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
8.83444444444445,"C7",0.0564,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
9.00111111111111,"C7",0.057,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
9.16722222222222,"C7",0.058575,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
9.33388888888889,"C7",0.0654,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
9.50055555555556,"C7",0.0647,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
9.6675,"C7",0.06775,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
9.83416666666667,"C7",0.068875,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
10.0008333333333,"C7",0.069775,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
10.1675,"C7",0.072225,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
10.3341666666667,"C7",0.0748,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
10.5008333333333,"C7",0.078,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
10.6675,"C7",0.07895,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
10.8341666666667,"C7",0.08085,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
11.0008333333333,"C7",0.083925,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
11.1675,"C7",0.087125,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
11.3341666666667,"C7",0.089625,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
11.5008333333333,"C7",0.0911,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
11.6675,"C7",0.095125,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
11.8341666666667,"C7",0.097625,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
12.0008333333333,"C7",0.099,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
12.1677777777778,"C7",0.1037,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
12.3344444444444,"C7",0.10525,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
12.5011111111111,"C7",0.1073,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
12.6677777777778,"C7",0.1088,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
12.8344444444444,"C7",0.1132,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
13.0011111111111,"C7",0.115075,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
13.1677777777778,"C7",0.12295,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
13.3344444444444,"C7",0.121025,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
13.5011111111111,"C7",0.125725,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
13.6677777777778,"C7",0.1287,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
13.8344444444444,"C7",0.134775,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
14.0011111111111,"C7",0.136425,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
14.1677777777778,"C7",0.13855,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
14.3344444444444,"C7",0.140025,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
14.5013888888889,"C7",0.14395,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
14.6680555555556,"C7",0.14805,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
14.8347222222222,"C7",0.154125,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
15.0013888888889,"C7",0.1529,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
15.1680555555556,"C7",0.156825,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
15.3347222222222,"C7",0.1642,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
15.5013888888889,"C7",0.162025,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
15.6680555555556,"C7",0.166475,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
15.8347222222222,"C7",0.168125,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
16.0013888888889,"C7",0.1715,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
16.1680555555556,"C7",0.172925,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
16.3347222222222,"C7",0.17415,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
16.5013888888889,"C7",0.17705,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
16.6680555555556,"C7",0.181975,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
16.8347222222222,"C7",0.18125,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
17.0016666666667,"C7",0.18265,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
17.1683333333333,"C7",0.180725,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
17.335,"C7",0.183875,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
17.5016666666667,"C7",0.183975,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
17.6683333333333,"C7",0.183825,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
17.835,"C7",0.184375,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
18.0016666666667,"C7",0.18405,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
18.1683333333333,"C7",0.185725,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
18.335,"C7",0.1854,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
18.5016666666667,"C7",0.18335,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
18.6683333333333,"C7",0.188825,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
18.835,"C7",0.184375,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
19.0016666666667,"C7",0.1828,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
19.1683333333333,"C7",0.1833,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
19.3352777777778,"C7",0.181325,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
19.5019444444444,"C7",0.181175,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
19.6686111111111,"C7",0.178225,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
19.8352777777778,"C7",0.179775,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
20.0019444444444,"C7",0.1791,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
20.1686111111111,"C7",0.1813,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
20.3352777777778,"C7",0.176625,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
20.5019444444444,"C7",0.17745,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
20.6686111111111,"C7",0.17715,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
20.8352777777778,"C7",0.180275,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
21.0019444444444,"C7",0.174875,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
21.1686111111111,"C7",0.174975,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
21.3352777777778,"C7",0.177875,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
21.5019444444444,"C7",0.17345,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
21.6686111111111,"C7",0.173525,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
21.8355555555556,"C7",0.174025,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
22.0022222222222,"C7",0.17295,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
NA,"C7",NA,"C","7","nigericin","0.1","cB","nigericin_0.1","cB_nigericin_0.1"
0,"D7",0.028425,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
0.166666666666667,"D7",0.030975,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
0.333333333333333,"D7",0.03185,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
0.5,"D7",0.03225,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
0.666666666666667,"D7",0.0326,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
0.833333333333333,"D7",0.03665,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
1,"D7",0.038775,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
1.16694444444444,"D7",0.037,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
1.33361111111111,"D7",0.04145,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
1.50027777777778,"D7",0.043425,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
1.66694444444444,"D7",0.046825,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
1.83361111111111,"D7",0.052325,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
2.00027777777778,"D7",0.055575,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
2.16694444444444,"D7",0.06335,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
2.33361111111111,"D7",0.065925,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
2.50027777777778,"D7",0.070225,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
2.66694444444444,"D7",0.0775,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
2.83361111111111,"D7",0.081925,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
3.00027777777778,"D7",0.09415,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
3.16694444444444,"D7",0.107125,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
3.33361111111111,"D7",0.115325,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
3.50027777777778,"D7",0.123475,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
3.66722222222222,"D7",0.1359,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
3.83388888888889,"D7",0.154675,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
4.00055555555556,"D7",0.1687,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
4.16722222222222,"D7",0.184925,"D","7","bhis","0","cAB_acomp","bhis_0","cAB_acomp_bhis_0"
