"Time","wellID","od","rowID","colID","strain","replicate","media_type","str_med"
14.835,"D4",0.0201,"D","4","cB","3","sds_2","cB3_sds_2"
15.0016666666667,"D4",0.0199,"D","4","cB","3","sds_2","cB3_sds_2"
15.1683333333333,"D4",0.0188,"D","4","cB","3","sds_2","cB3_sds_2"
15.335,"D4",0.02,"D","4","cB","3","sds_2","cB3_sds_2"
15.5019444444444,"D4",0.0192,"D","4","cB","3","sds_2","cB3_sds_2"
15.6686111111111,"D4",0.0192,"D","4","cB","3","sds_2","cB3_sds_2"
15.8352777777778,"D4",0.0193,"D","4","cB","3","sds_2","cB3_sds_2"
16.0019444444444,"D4",0.0193,"D","4","cB","3","sds_2","cB3_sds_2"
16.1686111111111,"D4",0.0191,"D","4","cB","3","sds_2","cB3_sds_2"
16.3352777777778,"D4",0.0234,"D","4","cB","3","sds_2","cB3_sds_2"
16.5019444444444,"D4",0.0194,"D","4","cB","3","sds_2","cB3_sds_2"
16.6686111111111,"D4",0.0199,"D","4","cB","3","sds_2","cB3_sds_2"
16.8352777777778,"D4",0.0201,"D","4","cB","3","sds_2","cB3_sds_2"
17.0019444444444,"D4",0.0205,"D","4","cB","3","sds_2","cB3_sds_2"
17.1686111111111,"D4",0.0205,"D","4","cB","3","sds_2","cB3_sds_2"
17.3352777777778,"D4",0.0236,"D","4","cB","3","sds_2","cB3_sds_2"
17.5019444444444,"D4",0.0252,"D","4","cB","3","sds_2","cB3_sds_2"
17.6686111111111,"D4",0.0214,"D","4","cB","3","sds_2","cB3_sds_2"
17.8352777777778,"D4",0.0261,"D","4","cB","3","sds_2","cB3_sds_2"
18.0022222222222,"D4",0.0231,"D","4","cB","3","sds_2","cB3_sds_2"
18.1688888888889,"D4",0.0226,"D","4","cB","3","sds_2","cB3_sds_2"
18.3355555555556,"D4",0.0238,"D","4","cB","3","sds_2","cB3_sds_2"
18.5022222222222,"D4",0.0252,"D","4","cB","3","sds_2","cB3_sds_2"
18.6688888888889,"D4",0.026,"D","4","cB","3","sds_2","cB3_sds_2"
18.8355555555556,"D4",0.0268,"D","4","cB","3","sds_2","cB3_sds_2"
19.0022222222222,"D4",0.0283,"D","4","cB","3","sds_2","cB3_sds_2"
19.1688888888889,"D4",0.0289,"D","4","cB","3","sds_2","cB3_sds_2"
19.3355555555556,"D4",0.0329,"D","4","cB","3","sds_2","cB3_sds_2"
19.5022222222222,"D4",0.0322,"D","4","cB","3","sds_2","cB3_sds_2"
19.6688888888889,"D4",0.0337,"D","4","cB","3","sds_2","cB3_sds_2"
19.8355555555556,"D4",0.0358,"D","4","cB","3","sds_2","cB3_sds_2"
20.0022222222222,"D4",0.0366,"D","4","cB","3","sds_2","cB3_sds_2"
20.1688888888889,"D4",0.0394,"D","4","cB","3","sds_2","cB3_sds_2"
20.3358333333333,"D4",0.0427,"D","4","cB","3","sds_2","cB3_sds_2"
20.5025,"D4",0.045,"D","4","cB","3","sds_2","cB3_sds_2"
20.6691666666667,"D4",0.0482,"D","4","cB","3","sds_2","cB3_sds_2"
20.8358333333333,"D4",0.0528,"D","4","cB","3","sds_2","cB3_sds_2"
21.0025,"D4",0.0565,"D","4","cB","3","sds_2","cB3_sds_2"
21.1691666666667,"D4",0.0606,"D","4","cB","3","sds_2","cB3_sds_2"
21.3358333333333,"D4",0.0654,"D","4","cB","3","sds_2","cB3_sds_2"
21.5025,"D4",0.0709,"D","4","cB","3","sds_2","cB3_sds_2"
21.6691666666667,"D4",0.0768,"D","4","cB","3","sds_2","cB3_sds_2"
21.8358333333333,"D4",0.0831,"D","4","cB","3","sds_2","cB3_sds_2"
22.0025,"D4",0.0903,"D","4","cB","3","sds_2","cB3_sds_2"
22.1691666666667,"D4",0.0985,"D","4","cB","3","sds_2","cB3_sds_2"
22.3358333333333,"D4",0.1069,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
NA,"D4",NA,"D","4","cB","3","sds_2","cB3_sds_2"
0,"E4",0.0384,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
0.166666666666667,"E4",0.0431,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
0.333333333333333,"E4",0.0414,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
0.5,"E4",0.0388,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
0.666666666666667,"E4",0.0431,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
0.833333333333333,"E4",0.0409,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
1,"E4",0.0456,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
1.16694444444444,"E4",0.0432,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
1.33361111111111,"E4",0.0479,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
1.50027777777778,"E4",0.0514,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
1.66694444444444,"E4",0.0539,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
1.83361111111111,"E4",0.0594,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
2.00027777777778,"E4",0.0619,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
2.16694444444444,"E4",0.0686,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
2.33361111111111,"E4",0.0713,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
2.50027777777778,"E4",0.077,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
2.66694444444444,"E4",0.0841,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
2.83361111111111,"E4",0.0901,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
3.00027777777778,"E4",0.0975,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
3.16694444444444,"E4",0.1027,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
3.33361111111111,"E4",0.1119,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
3.50027777777778,"E4",0.125,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
3.66722222222222,"E4",0.1351,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
3.83388888888889,"E4",0.1469,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
4.00055555555556,"E4",0.1635,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
4.16722222222222,"E4",0.1802,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
4.33388888888889,"E4",0.1984,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
4.50055555555556,"E4",0.2195,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
4.66722222222222,"E4",0.2427,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
4.83388888888889,"E4",0.2686,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
5.00055555555556,"E4",0.2924,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
5.16722222222222,"E4",0.3243,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
5.33388888888889,"E4",0.354,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
5.50055555555556,"E4",0.3807,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
5.66722222222222,"E4",0.4047,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
5.83388888888889,"E4",0.4323,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
6.00083333333333,"E4",0.4615,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
6.1675,"E4",0.4878,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
6.33416666666667,"E4",0.5157,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
6.50083333333333,"E4",0.5371,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
6.6675,"E4",0.5555,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
6.83416666666667,"E4",0.5734,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
7.00083333333333,"E4",0.5881,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
7.1675,"E4",0.5992,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
7.33416666666667,"E4",0.6142,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
7.50083333333333,"E4",0.6239,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
7.6675,"E4",0.6312,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
7.83416666666667,"E4",0.6349,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
8.00083333333333,"E4",0.643,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
8.1675,"E4",0.6484,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
8.33416666666667,"E4",0.649,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
8.50111111111111,"E4",0.6531,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
8.66777777777778,"E4",0.6566,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
8.83444444444445,"E4",0.6618,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
9.00111111111111,"E4",0.6686,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
9.16777777777778,"E4",0.6666,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
9.33444444444445,"E4",0.668,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
9.50111111111111,"E4",0.669,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
9.66777777777778,"E4",0.6713,"E","4","cA_comp","3","bhis","cA_comp3_bhis"
