"Time","wellID","od","rowID","colID","abx","abx_conc","strain","replicate","abx_cond","str_abx_cond"
19.0019444444444,"H7",0.2656,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
19.1686111111111,"H7",0.266,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
19.3352777777778,"H7",0.2652,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
19.5019444444444,"H7",0.2657,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
19.6686111111111,"H7",0.2659,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
19.8352777777778,"H7",0.2652,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
20.0019444444444,"H7",0.2661,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
20.1686111111111,"H7",0.2648,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
20.3352777777778,"H7",0.2698,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
20.5019444444444,"H7",0.2669,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
20.6686111111111,"H7",0.2689,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
20.8352777777778,"H7",0.2689,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
21.0019444444444,"H7",0.268,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
21.1688888888889,"H7",0.2689,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
21.3355555555556,"H7",0.2677,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
21.5022222222222,"H7",0.2698,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
21.6688888888889,"H7",0.2692,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
21.8355555555556,"H7",0.2695,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
22.0022222222222,"H7",0.2706,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
22.1688888888889,"H7",0.2719,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
22.3355555555556,"H7",0.2719,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
22.5022222222222,"H7",0.2721,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
22.6688888888889,"H7",0.2751,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
22.8355555555556,"H7",0.275,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
23.0022222222222,"H7",0.2763,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
23.1688888888889,"H7",0.2756,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
23.3355555555556,"H7",0.2783,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
23.5025,"H7",0.2791,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
23.6691666666667,"H7",0.2796,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
23.8358333333333,"H7",0.2804,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
24.0025,"H7",0.2818,"H","7","monensin","0.8","cAB_bcomp","2","monensin_0.8","cAB_bcomp2_monensin_0.8"
0,"A8",0.0285,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
0.166666666666667,"A8",0.0288,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
0.333333333333333,"A8",0.0291,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
0.5,"A8",0.0301,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
0.666666666666667,"A8",0.0322,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
0.833333333333333,"A8",0.0334,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
1,"A8",0.0356,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
1.16694444444444,"A8",0.0375,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
1.33361111111111,"A8",0.0404,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
1.50027777777778,"A8",0.0419,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
1.66694444444444,"A8",0.0437,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
1.83361111111111,"A8",0.0467,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
2.00027777777778,"A8",0.0507,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
2.16694444444444,"A8",0.053,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
2.33361111111111,"A8",0.0573,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
2.50027777777778,"A8",0.0629,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
2.66694444444444,"A8",0.0642,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
2.83361111111111,"A8",0.0697,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
3.00027777777778,"A8",0.0753,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
3.16694444444444,"A8",0.0805,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
3.33361111111111,"A8",0.0889,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
3.50027777777778,"A8",0.0972,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
3.66722222222222,"A8",0.1058,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
3.83388888888889,"A8",0.1171,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
4.00055555555556,"A8",0.1301,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
4.16722222222222,"A8",0.1441,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
4.33388888888889,"A8",0.1614,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
4.50055555555556,"A8",0.1797,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
4.66722222222222,"A8",0.2031,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
4.83388888888889,"A8",0.2241,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
5.00055555555556,"A8",0.2449,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
5.16722222222222,"A8",0.2684,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
5.33388888888889,"A8",0.2933,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
5.50055555555556,"A8",0.3179,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
5.66722222222222,"A8",0.3491,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
5.83388888888889,"A8",0.3724,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
6.00083333333333,"A8",0.3971,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
6.1675,"A8",0.4243,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
6.33416666666667,"A8",0.4516,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
6.50083333333333,"A8",0.4796,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
6.66694444444444,"A8",0.5055,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
6.83388888888889,"A8",0.5322,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
7.00055555555556,"A8",0.5573,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
7.16722222222222,"A8",0.5718,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
7.33388888888889,"A8",0.5916,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
7.50055555555556,"A8",0.6055,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
7.66722222222222,"A8",0.6193,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
7.83388888888889,"A8",0.6292,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
8.00055555555556,"A8",0.6362,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
8.16722222222222,"A8",0.6437,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
8.33388888888889,"A8",0.6469,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
8.50055555555556,"A8",0.6508,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
8.66722222222222,"A8",0.6551,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
8.83388888888889,"A8",0.6575,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
9.00055555555556,"A8",0.6597,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
9.16722222222222,"A8",0.6642,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
9.33416666666667,"A8",0.6636,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
9.50083333333333,"A8",0.6655,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
9.6675,"A8",0.6643,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
9.83416666666667,"A8",0.6669,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
10.0008333333333,"A8",0.6668,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
10.1675,"A8",0.6673,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
10.3341666666667,"A8",0.6681,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
10.5008333333333,"A8",0.6674,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
10.6675,"A8",0.6673,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
10.8341666666667,"A8",0.6695,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
11.0008333333333,"A8",0.6654,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
11.1675,"A8",0.667,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
11.3341666666667,"A8",0.6651,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
11.5008333333333,"A8",0.6641,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
11.6677777777778,"A8",0.6641,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
11.8344444444444,"A8",0.663,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
12.0011111111111,"A8",0.6624,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
12.1677777777778,"A8",0.6643,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
12.3344444444444,"A8",0.6642,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
12.5011111111111,"A8",0.6593,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
12.6677777777778,"A8",0.6615,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
12.8344444444444,"A8",0.6585,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
13.0011111111111,"A8",0.6571,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
13.1677777777778,"A8",0.6546,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
13.3344444444444,"A8",0.6552,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
13.5011111111111,"A8",0.652,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
13.6677777777778,"A8",0.6536,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
13.8344444444444,"A8",0.6512,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
14.0013888888889,"A8",0.6491,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
14.1680555555556,"A8",0.6456,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
14.3347222222222,"A8",0.6417,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
14.5013888888889,"A8",0.6417,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
14.6680555555556,"A8",0.6404,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
14.8347222222222,"A8",0.6367,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
15.0013888888889,"A8",0.6303,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
15.1680555555556,"A8",0.6279,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
15.3347222222222,"A8",0.6256,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
15.5013888888889,"A8",0.6237,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
15.6680555555556,"A8",0.6239,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
15.8347222222222,"A8",0.6152,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
16.0013888888889,"A8",0.61,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
16.1680555555556,"A8",0.6019,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
16.3347222222222,"A8",0.5941,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
16.5016666666667,"A8",0.5937,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
16.6683333333333,"A8",0.587,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
16.835,"A8",0.5814,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
17.0016666666667,"A8",0.5794,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
17.1683333333333,"A8",0.5697,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
17.335,"A8",0.564,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
17.5016666666667,"A8",0.5548,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
17.6683333333333,"A8",0.5518,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
17.835,"A8",0.5516,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
18.0016666666667,"A8",0.5403,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
18.1683333333333,"A8",0.5335,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
18.335,"A8",0.5293,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
18.5016666666667,"A8",0.5232,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
18.6683333333333,"A8",0.5227,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
18.8352777777778,"A8",0.5221,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
19.0019444444444,"A8",0.5102,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
19.1686111111111,"A8",0.5086,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
19.3352777777778,"A8",0.5061,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
19.5019444444444,"A8",0.5012,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
19.6686111111111,"A8",0.4999,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
19.8352777777778,"A8",0.4915,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
20.0019444444444,"A8",0.4915,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
20.1686111111111,"A8",0.4881,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
20.3352777777778,"A8",0.4858,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
20.5019444444444,"A8",0.4853,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
20.6686111111111,"A8",0.4818,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
20.8352777777778,"A8",0.48,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
21.0019444444444,"A8",0.4772,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
21.1688888888889,"A8",0.4776,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
21.3355555555556,"A8",0.4774,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
21.5022222222222,"A8",0.475,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
21.6688888888889,"A8",0.4772,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
21.8355555555556,"A8",0.4749,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
22.0022222222222,"A8",0.474,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
22.1688888888889,"A8",0.4767,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
22.3355555555556,"A8",0.4716,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
22.5022222222222,"A8",0.4727,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
22.6688888888889,"A8",0.4714,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
22.8355555555556,"A8",0.4763,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
23.0022222222222,"A8",0.4767,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
23.1688888888889,"A8",0.4726,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
23.3355555555556,"A8",0.4719,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
23.5025,"A8",0.4738,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
23.6691666666667,"A8",0.4743,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
23.8358333333333,"A8",0.4716,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
24.0025,"A8",0.4736,"A","8","bhis","0","cA","2","bhis_0","cA2_bhis_0"
0,"B8",0.0256,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
0.166666666666667,"B8",0.027,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
0.333333333333333,"B8",0.0281,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
0.5,"B8",0.0273,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
0.666666666666667,"B8",0.0277,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
0.833333333333333,"B8",0.0288,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
1,"B8",0.0285,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
1.16694444444444,"B8",0.0288,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
1.33361111111111,"B8",0.0337,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
1.50027777777778,"B8",0.0319,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
1.66694444444444,"B8",0.0307,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
1.83361111111111,"B8",0.033,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
2.00027777777778,"B8",0.0325,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
2.16694444444444,"B8",0.035,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
2.33361111111111,"B8",0.0352,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
2.50027777777778,"B8",0.037,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
2.66694444444444,"B8",0.0361,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
2.83361111111111,"B8",0.0373,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
3.00027777777778,"B8",0.039,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
3.16694444444444,"B8",0.04,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
3.33361111111111,"B8",0.042,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
3.50027777777778,"B8",0.0427,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
3.66722222222222,"B8",0.0457,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
3.83388888888889,"B8",0.0461,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
4.00055555555556,"B8",0.0479,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
4.16722222222222,"B8",0.0504,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
4.33388888888889,"B8",0.0533,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
4.50055555555556,"B8",0.0561,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
4.66722222222222,"B8",0.0588,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
4.83388888888889,"B8",0.0628,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
5.00055555555556,"B8",0.0661,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
5.16722222222222,"B8",0.0713,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
5.33388888888889,"B8",0.0769,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
5.50055555555556,"B8",0.083,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
5.66722222222222,"B8",0.0902,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
5.83388888888889,"B8",0.0979,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
6.00083333333333,"B8",0.1076,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
6.1675,"B8",0.1174,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
6.33416666666667,"B8",0.1291,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
6.50083333333333,"B8",0.1442,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
6.66694444444444,"B8",0.1555,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
6.83388888888889,"B8",0.1702,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
7.00055555555556,"B8",0.1847,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
7.16722222222222,"B8",0.2007,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
7.33388888888889,"B8",0.2176,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
7.50055555555556,"B8",0.2338,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
7.66722222222222,"B8",0.2511,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
7.83388888888889,"B8",0.2723,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
8.00055555555556,"B8",0.2845,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
8.16722222222222,"B8",0.3008,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
8.33388888888889,"B8",0.3169,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
8.50055555555556,"B8",0.3323,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
8.66722222222222,"B8",0.3456,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
8.83388888888889,"B8",0.3579,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
9.00055555555556,"B8",0.3691,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
9.16722222222222,"B8",0.3846,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
9.33416666666667,"B8",0.3899,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
9.50083333333333,"B8",0.3965,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
9.6675,"B8",0.4036,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
9.83416666666667,"B8",0.4101,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
10.0008333333333,"B8",0.4145,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
10.1675,"B8",0.4202,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
10.3341666666667,"B8",0.4226,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
10.5008333333333,"B8",0.4263,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
10.6675,"B8",0.4327,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
10.8341666666667,"B8",0.4296,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
11.0008333333333,"B8",0.4304,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
11.1675,"B8",0.437,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
11.3341666666667,"B8",0.4325,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
11.5008333333333,"B8",0.4339,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
11.6677777777778,"B8",0.4349,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
11.8344444444444,"B8",0.4303,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
12.0011111111111,"B8",0.4276,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
12.1677777777778,"B8",0.4277,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
12.3344444444444,"B8",0.4235,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
12.5011111111111,"B8",0.4217,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
12.6677777777778,"B8",0.4179,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
12.8344444444444,"B8",0.415,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
13.0011111111111,"B8",0.4113,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
13.1677777777778,"B8",0.4067,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
13.3344444444444,"B8",0.4034,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
13.5011111111111,"B8",0.4006,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
13.6677777777778,"B8",0.3987,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
13.8344444444444,"B8",0.3912,"B","8","monensin","0.8","cA","2","monensin_0.8","cA2_monensin_0.8"
