"Time","wellID","od","rowID","colID","abx","abx_conc","strain","abx_cond","str_abx_cond"
5.00055555555556,"B2",0.14185,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.16722222222222,"B2",0.1564,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.33388888888889,"B2",0.172375,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.50055555555556,"B2",0.18785,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.66722222222222,"B2",0.20845,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.83388888888889,"B2",0.223775,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.00083333333333,"B2",0.24515,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.1675,"B2",0.265375,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.33416666666667,"B2",0.281125,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.50083333333333,"B2",0.30255,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.6675,"B2",0.32235,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.83416666666667,"B2",0.3469,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.00083333333333,"B2",0.3636,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.1675,"B2",0.386925,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.33416666666667,"B2",0.405225,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.50083333333333,"B2",0.4193,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.6675,"B2",0.437725,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.83416666666667,"B2",0.456075,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.00083333333333,"B2",0.46305,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.1675,"B2",0.478775,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.33416666666667,"B2",0.490875,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.50111111111111,"B2",0.5049,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.66777777777778,"B2",0.5114,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.83444444444445,"B2",0.52125,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.00111111111111,"B2",0.525675,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.16777777777778,"B2",0.5342,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.335,"B2",0.54215,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.50194444444444,"B2",0.54675,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.66861111111111,"B2",0.5563,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.83527777777778,"B2",0.5599,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.0019444444444,"B2",0.559825,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.1686111111111,"B2",0.565825,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.3352777777778,"B2",0.5703,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.5019444444444,"B2",0.57665,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.6686111111111,"B2",0.574475,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.8352777777778,"B2",0.577,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.0019444444444,"B2",0.580675,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.1686111111111,"B2",0.582725,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.3352777777778,"B2",0.583375,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.5019444444444,"B2",0.5826,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.6686111111111,"B2",0.585275,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.8355555555556,"B2",0.5869,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.0022222222222,"B2",0.588025,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.1688888888889,"B2",0.58815,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.3355555555556,"B2",0.5886,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.5022222222222,"B2",0.585475,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.6688888888889,"B2",0.5887,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.8355555555556,"B2",0.592675,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.0022222222222,"B2",0.58785,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.1688888888889,"B2",0.585175,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.3355555555556,"B2",0.5849,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.5022222222222,"B2",0.582,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.6688888888889,"B2",0.5841,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.8355555555556,"B2",0.58285,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.0022222222222,"B2",0.584975,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.1688888888889,"B2",0.57885,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.3358333333333,"B2",0.57705,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.5025,"B2",0.572775,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.6691666666667,"B2",0.570375,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.8358333333333,"B2",0.567725,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.0025,"B2",0.565675,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.1691666666667,"B2",0.5644,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.3358333333333,"B2",0.560325,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.5025,"B2",0.556075,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.6691666666667,"B2",0.552875,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.8358333333333,"B2",0.55045,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.0025,"B2",0.546575,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.1691666666667,"B2",0.54095,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.3358333333333,"B2",0.536175,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.5025,"B2",0.528125,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.6694444444444,"B2",0.522125,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.8361111111111,"B2",0.513075,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.0027777777778,"B2",0.5088,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.1694444444444,"B2",0.499825,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.3361111111111,"B2",0.492175,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.5027777777778,"B2",0.4868,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.6694444444444,"B2",0.48,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.8361111111111,"B2",0.473275,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.0027777777778,"B2",0.4674,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.1694444444444,"B2",0.46115,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.3361111111111,"B2",0.453825,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.5027777777778,"B2",0.448075,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.6694444444444,"B2",0.4409,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.8361111111111,"B2",0.432725,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.0027777777778,"B2",0.425725,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.1697222222222,"B2",0.417125,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.3363888888889,"B2",0.408075,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.5030555555556,"B2",0.400075,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.6697222222222,"B2",0.39165,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.8363888888889,"B2",0.382875,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.0030555555556,"B2",0.3766,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.1697222222222,"B2",0.36975,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.3363888888889,"B2",0.36455,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.5030555555556,"B2",0.358175,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.6697222222222,"B2",0.3532,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.8363888888889,"B2",0.3482,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.0030555555556,"B2",0.34545,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.1697222222222,"B2",0.3421,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.3363888888889,"B2",0.334075,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.5033333333333,"B2",0.332075,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.67,"B2",0.327875,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.8366666666667,"B2",0.3249,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.0033333333333,"B2",0.32545,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.17,"B2",0.317275,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.3366666666667,"B2",0.314825,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.5033333333333,"B2",0.3153,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.67,"B2",0.3086,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.8366666666667,"B2",0.305975,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
23.0033333333333,"B2",0.307425,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
23.17,"B2",0.300125,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
23.3366666666667,"B2",0.297975,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
23.5033333333333,"B2",0.2963,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
23.67,"B2",0.29095,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
23.8369444444444,"B2",0.29365,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
24.0036111111111,"B2",0.28915,"B","2","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
0,"C2",0.012525,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
0.166666666666667,"C2",0.01345,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
0.333333333333333,"C2",0.014025,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
0.5,"C2",0.0193,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
0.666666666666667,"C2",0.0169,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
0.833333333333333,"C2",0.018075,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
1,"C2",0.021575,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
1.16694444444444,"C2",0.0243,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
1.33361111111111,"C2",0.0229,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
1.50027777777778,"C2",0.025225,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
1.66694444444444,"C2",0.026125,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
1.83361111111111,"C2",0.026275,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
2.00027777777778,"C2",0.03095,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
2.16694444444444,"C2",0.031225,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
2.33361111111111,"C2",0.03325,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
2.50027777777778,"C2",0.0314,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
2.66694444444444,"C2",0.036975,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
2.83361111111111,"C2",0.0352,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
3.00027777777778,"C2",0.0379,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
3.16694444444444,"C2",0.041,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
3.33361111111111,"C2",0.04425,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
3.50027777777778,"C2",0.0435,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
3.66722222222222,"C2",0.04755,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
3.83388888888889,"C2",0.05025,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
4.00055555555556,"C2",0.054675,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
4.16722222222222,"C2",0.059875,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
4.33388888888889,"C2",0.06185,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
4.50055555555556,"C2",0.066575,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
4.66722222222222,"C2",0.072175,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
4.83388888888889,"C2",0.07855,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
5.00055555555556,"C2",0.08525,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
5.16722222222222,"C2",0.09,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
5.33388888888889,"C2",0.101575,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
5.50055555555556,"C2",0.10585,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
5.66722222222222,"C2",0.11655,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
5.83388888888889,"C2",0.123175,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
6.00083333333333,"C2",0.13235,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
6.1675,"C2",0.143875,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
6.33416666666667,"C2",0.153125,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
6.50083333333333,"C2",0.16695,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
6.6675,"C2",0.17545,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
6.83416666666667,"C2",0.1928,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
7.00083333333333,"C2",0.2005,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
7.1675,"C2",0.213425,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
7.33416666666667,"C2",0.226725,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
7.50083333333333,"C2",0.2381,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
7.6675,"C2",0.250325,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
7.83416666666667,"C2",0.263675,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
8.00083333333333,"C2",0.27265,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
8.1675,"C2",0.284175,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
8.33416666666667,"C2",0.297275,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
8.50111111111111,"C2",0.3024,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
8.66777777777778,"C2",0.3142,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
8.83444444444445,"C2",0.32075,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
9.00111111111111,"C2",0.328575,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
9.16777777777778,"C2",0.3339,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
9.335,"C2",0.33865,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
9.50194444444444,"C2",0.34345,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
9.66861111111111,"C2",0.3499,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
9.83527777777778,"C2",0.3579,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
10.0019444444444,"C2",0.362325,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
10.1686111111111,"C2",0.366325,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
10.3352777777778,"C2",0.3735,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
10.5019444444444,"C2",0.38505,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
10.6686111111111,"C2",0.383375,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
10.8352777777778,"C2",0.3845,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
11.0019444444444,"C2",0.391075,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
11.1686111111111,"C2",0.394625,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
11.3352777777778,"C2",0.394575,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
11.5019444444444,"C2",0.3971,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
11.6686111111111,"C2",0.403775,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
11.8355555555556,"C2",0.4004,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
12.0022222222222,"C2",0.407025,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
12.1688888888889,"C2",0.40605,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
12.3355555555556,"C2",0.4063,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
12.5022222222222,"C2",0.403575,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
12.6688888888889,"C2",0.4129,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
12.8355555555556,"C2",0.412375,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
13.0022222222222,"C2",0.41355,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
13.1688888888889,"C2",0.410375,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
13.3355555555556,"C2",0.4162,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
13.5022222222222,"C2",0.4118,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
13.6688888888889,"C2",0.4117,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
13.8355555555556,"C2",0.41105,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
14.0022222222222,"C2",0.411475,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
14.1688888888889,"C2",0.41015,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
14.3358333333333,"C2",0.41455,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
14.5025,"C2",0.410375,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
14.6691666666667,"C2",0.409675,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
14.8358333333333,"C2",0.413225,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
15.0025,"C2",0.408575,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
15.1691666666667,"C2",0.4055,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
15.3358333333333,"C2",0.406825,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
15.5025,"C2",0.403175,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
15.6691666666667,"C2",0.404475,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
15.8358333333333,"C2",0.40055,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
16.0025,"C2",0.398175,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
16.1691666666667,"C2",0.39795,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
16.3358333333333,"C2",0.393175,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
16.5025,"C2",0.389125,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
16.6694444444444,"C2",0.388025,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
16.8361111111111,"C2",0.383675,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
17.0027777777778,"C2",0.3858,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
17.1694444444444,"C2",0.377225,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
17.3361111111111,"C2",0.378875,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
17.5027777777778,"C2",0.373,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
17.6694444444444,"C2",0.372,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
17.8361111111111,"C2",0.365775,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
18.0027777777778,"C2",0.364,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
18.1694444444444,"C2",0.35655,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
18.3361111111111,"C2",0.352425,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
18.5027777777778,"C2",0.346675,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
18.6694444444444,"C2",0.3381,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
18.8361111111111,"C2",0.334925,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
19.0027777777778,"C2",0.325825,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
19.1697222222222,"C2",0.317925,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
19.3363888888889,"C2",0.308475,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
19.5030555555556,"C2",0.302775,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
19.6697222222222,"C2",0.29715,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
19.8363888888889,"C2",0.289275,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
20.0030555555556,"C2",0.2852,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
20.1697222222222,"C2",0.27715,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
20.3363888888889,"C2",0.26835,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
20.5030555555556,"C2",0.262875,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
20.6697222222222,"C2",0.2558,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
20.8363888888889,"C2",0.2478,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
21.0030555555556,"C2",0.24085,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
21.1697222222222,"C2",0.2344,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
21.3363888888889,"C2",0.231775,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
21.5033333333333,"C2",0.221975,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
21.67,"C2",0.217375,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
21.8366666666667,"C2",0.2135,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
22.0033333333333,"C2",0.21305,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
22.17,"C2",0.203175,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
22.3366666666667,"C2",0.200425,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
22.5033333333333,"C2",0.1991,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
22.67,"C2",0.1937,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
22.8366666666667,"C2",0.190675,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
23.0033333333333,"C2",0.188425,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
23.17,"C2",0.183925,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
23.3366666666667,"C2",0.181175,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
23.5033333333333,"C2",0.1793,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
23.67,"C2",0.17465,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
23.8369444444444,"C2",0.17375,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
24.0036111111111,"C2",0.17135,"C","2","monensin","0.8","wt","monensin_0.8","wt_monensin_0.8"
0,"D2",0.030925,"D","2","nigericin","0.1","wt","nigericin_0.1","wt_nigericin_0.1"
0.166666666666667,"D2",0.03275,"D","2","nigericin","0.1","wt","nigericin_0.1","wt_nigericin_0.1"
0.333333333333333,"D2",0.028625,"D","2","nigericin","0.1","wt","nigericin_0.1","wt_nigericin_0.1"
0.5,"D2",0.0303,"D","2","nigericin","0.1","wt","nigericin_0.1","wt_nigericin_0.1"
0.666666666666667,"D2",0.0304,"D","2","nigericin","0.1","wt","nigericin_0.1","wt_nigericin_0.1"
