"Time","wellID","od","rowID","colID","media_type","strain","str_med"
7.6675,"A3",0.5122,"A","3","bhis","wt","wt_bhis"
7.83416666666667,"A3",0.521133333333333,"A","3","bhis","wt","wt_bhis"
8.00083333333333,"A3",0.523983333333333,"A","3","bhis","wt","wt_bhis"
8.1675,"A3",0.5287,"A","3","bhis","wt","wt_bhis"
8.33416666666667,"A3",0.534716666666667,"A","3","bhis","wt","wt_bhis"
8.50111111111111,"A3",0.539116666666667,"A","3","bhis","wt","wt_bhis"
8.66777777777778,"A3",0.54255,"A","3","bhis","wt","wt_bhis"
8.83444444444445,"A3",0.551966666666667,"A","3","bhis","wt","wt_bhis"
9.00111111111111,"A3",0.551016666666667,"A","3","bhis","wt","wt_bhis"
9.16777777777778,"A3",0.55555,"A","3","bhis","wt","wt_bhis"
9.33444444444445,"A3",0.558333333333333,"A","3","bhis","wt","wt_bhis"
9.50111111111111,"A3",0.565083333333333,"A","3","bhis","wt","wt_bhis"
9.66777777777778,"A3",0.56495,"A","3","bhis","wt","wt_bhis"
9.83444444444445,"A3",0.566166666666667,"A","3","bhis","wt","wt_bhis"
10.0011111111111,"A3",0.569866666666667,"A","3","bhis","wt","wt_bhis"
10.1677777777778,"A3",0.5764,"A","3","bhis","wt","wt_bhis"
10.3344444444444,"A3",0.573383333333333,"A","3","bhis","wt","wt_bhis"
10.5011111111111,"A3",0.576366666666667,"A","3","bhis","wt","wt_bhis"
10.6677777777778,"A3",0.585583333333333,"A","3","bhis","wt","wt_bhis"
10.8347222222222,"A3",0.582416666666667,"A","3","bhis","wt","wt_bhis"
11.0013888888889,"A3",0.583916666666667,"A","3","bhis","wt","wt_bhis"
11.1680555555556,"A3",0.590333333333333,"A","3","bhis","wt","wt_bhis"
11.3347222222222,"A3",0.588683333333333,"A","3","bhis","wt","wt_bhis"
11.5013888888889,"A3",0.5918,"A","3","bhis","wt","wt_bhis"
11.6680555555556,"A3",0.59255,"A","3","bhis","wt","wt_bhis"
11.8347222222222,"A3",0.593833333333333,"A","3","bhis","wt","wt_bhis"
12.0013888888889,"A3",0.598466666666667,"A","3","bhis","wt","wt_bhis"
12.1680555555556,"A3",0.599133333333333,"A","3","bhis","wt","wt_bhis"
12.3347222222222,"A3",0.602683333333333,"A","3","bhis","wt","wt_bhis"
12.5013888888889,"A3",0.603616666666667,"A","3","bhis","wt","wt_bhis"
12.6680555555556,"A3",0.604683333333333,"A","3","bhis","wt","wt_bhis"
12.8347222222222,"A3",0.607166666666667,"A","3","bhis","wt","wt_bhis"
13.0013888888889,"A3",0.609233333333333,"A","3","bhis","wt","wt_bhis"
13.1680555555556,"A3",0.609883333333333,"A","3","bhis","wt","wt_bhis"
13.335,"A3",0.612733333333333,"A","3","bhis","wt","wt_bhis"
13.5016666666667,"A3",0.613566666666667,"A","3","bhis","wt","wt_bhis"
13.6683333333333,"A3",0.614133333333333,"A","3","bhis","wt","wt_bhis"
13.835,"A3",0.61405,"A","3","bhis","wt","wt_bhis"
14.0016666666667,"A3",0.619733333333333,"A","3","bhis","wt","wt_bhis"
14.1683333333333,"A3",0.61845,"A","3","bhis","wt","wt_bhis"
14.335,"A3",0.618133333333333,"A","3","bhis","wt","wt_bhis"
14.5016666666667,"A3",0.619966666666667,"A","3","bhis","wt","wt_bhis"
14.6683333333333,"A3",0.620683333333333,"A","3","bhis","wt","wt_bhis"
14.835,"A3",0.620333333333333,"A","3","bhis","wt","wt_bhis"
15.0016666666667,"A3",0.621433333333333,"A","3","bhis","wt","wt_bhis"
15.1683333333333,"A3",0.62275,"A","3","bhis","wt","wt_bhis"
15.335,"A3",0.626133333333333,"A","3","bhis","wt","wt_bhis"
15.5016666666667,"A3",0.6257,"A","3","bhis","wt","wt_bhis"
15.6683333333333,"A3",0.625883333333333,"A","3","bhis","wt","wt_bhis"
15.8352777777778,"A3",0.625783333333333,"A","3","bhis","wt","wt_bhis"
16.0019444444444,"A3",0.626466666666667,"A","3","bhis","wt","wt_bhis"
16.1686111111111,"A3",0.627833333333333,"A","3","bhis","wt","wt_bhis"
16.3352777777778,"A3",0.628666666666667,"A","3","bhis","wt","wt_bhis"
16.5019444444444,"A3",0.62815,"A","3","bhis","wt","wt_bhis"
16.6686111111111,"A3",0.629633333333333,"A","3","bhis","wt","wt_bhis"
16.8352777777778,"A3",0.630416666666667,"A","3","bhis","wt","wt_bhis"
17.0019444444444,"A3",0.630983333333333,"A","3","bhis","wt","wt_bhis"
17.1686111111111,"A3",0.630366666666667,"A","3","bhis","wt","wt_bhis"
17.3352777777778,"A3",0.62985,"A","3","bhis","wt","wt_bhis"
17.5019444444444,"A3",0.630466666666667,"A","3","bhis","wt","wt_bhis"
17.6686111111111,"A3",0.630433333333333,"A","3","bhis","wt","wt_bhis"
17.8352777777778,"A3",0.62905,"A","3","bhis","wt","wt_bhis"
18.0019444444444,"A3",0.63235,"A","3","bhis","wt","wt_bhis"
18.1688888888889,"A3",0.630633333333333,"A","3","bhis","wt","wt_bhis"
18.3355555555556,"A3",0.62895,"A","3","bhis","wt","wt_bhis"
18.5022222222222,"A3",0.628683333333333,"A","3","bhis","wt","wt_bhis"
18.6688888888889,"A3",0.628583333333333,"A","3","bhis","wt","wt_bhis"
18.8355555555556,"A3",0.62955,"A","3","bhis","wt","wt_bhis"
19.0022222222222,"A3",0.6289,"A","3","bhis","wt","wt_bhis"
19.1688888888889,"A3",0.627083333333333,"A","3","bhis","wt","wt_bhis"
19.3355555555556,"A3",0.629616666666667,"A","3","bhis","wt","wt_bhis"
19.5022222222222,"A3",0.624866666666667,"A","3","bhis","wt","wt_bhis"
19.6688888888889,"A3",0.621816666666667,"A","3","bhis","wt","wt_bhis"
19.8355555555556,"A3",0.619133333333333,"A","3","bhis","wt","wt_bhis"
20.0022222222222,"A3",0.61655,"A","3","bhis","wt","wt_bhis"
20.1688888888889,"A3",0.61175,"A","3","bhis","wt","wt_bhis"
20.3355555555556,"A3",0.61005,"A","3","bhis","wt","wt_bhis"
20.5025,"A3",0.611266666666667,"A","3","bhis","wt","wt_bhis"
20.6691666666667,"A3",0.603783333333333,"A","3","bhis","wt","wt_bhis"
20.8358333333333,"A3",0.601066666666667,"A","3","bhis","wt","wt_bhis"
21.0025,"A3",0.600483333333333,"A","3","bhis","wt","wt_bhis"
21.1691666666667,"A3",0.593316666666667,"A","3","bhis","wt","wt_bhis"
21.3358333333333,"A3",0.58925,"A","3","bhis","wt","wt_bhis"
21.5025,"A3",0.5843,"A","3","bhis","wt","wt_bhis"
21.6691666666667,"A3",0.580166666666667,"A","3","bhis","wt","wt_bhis"
21.8358333333333,"A3",0.575966666666667,"A","3","bhis","wt","wt_bhis"
22.0025,"A3",0.572083333333333,"A","3","bhis","wt","wt_bhis"
22.1691666666667,"A3",0.571533333333333,"A","3","bhis","wt","wt_bhis"
22.3358333333333,"A3",0.56365,"A","3","bhis","wt","wt_bhis"
22.5025,"A3",0.55915,"A","3","bhis","wt","wt_bhis"
22.6691666666667,"A3",0.55225,"A","3","bhis","wt","wt_bhis"
NA,"A3",NA,"A","3","bhis","wt","wt_bhis"
NA,"A3",NA,"A","3","bhis","wt","wt_bhis"
NA,"A3",NA,"A","3","bhis","wt","wt_bhis"
NA,"A3",NA,"A","3","bhis","wt","wt_bhis"
NA,"A3",NA,"A","3","bhis","wt","wt_bhis"
NA,"A3",NA,"A","3","bhis","wt","wt_bhis"
NA,"A3",NA,"A","3","bhis","wt","wt_bhis"
NA,"A3",NA,"A","3","bhis","wt","wt_bhis"
0,"B3",0.03735,"B","3","bhis","cA","cA_bhis"
0.166666666666667,"B3",0.0403666666666667,"B","3","bhis","cA","cA_bhis"
0.333333333333333,"B3",0.0398833333333334,"B","3","bhis","cA","cA_bhis"
0.5,"B3",0.0274166666666667,"B","3","bhis","cA","cA_bhis"
0.666666666666667,"B3",0.0277166666666667,"B","3","bhis","cA","cA_bhis"
0.833333333333333,"B3",0.0284833333333333,"B","3","bhis","cA","cA_bhis"
1,"B3",0.0297333333333333,"B","3","bhis","cA","cA_bhis"
1.16694444444444,"B3",0.0314333333333333,"B","3","bhis","cA","cA_bhis"
1.33361111111111,"B3",0.0327666666666667,"B","3","bhis","cA","cA_bhis"
1.50027777777778,"B3",0.032,"B","3","bhis","cA","cA_bhis"
1.66694444444444,"B3",0.0367833333333333,"B","3","bhis","cA","cA_bhis"
1.83361111111111,"B3",0.0433,"B","3","bhis","cA","cA_bhis"
2.00027777777778,"B3",0.0401166666666667,"B","3","bhis","cA","cA_bhis"
2.16694444444444,"B3",0.0415,"B","3","bhis","cA","cA_bhis"
2.33361111111111,"B3",0.0430333333333334,"B","3","bhis","cA","cA_bhis"
2.50027777777778,"B3",0.0505833333333333,"B","3","bhis","cA","cA_bhis"
2.66694444444444,"B3",0.0527,"B","3","bhis","cA","cA_bhis"
2.83361111111111,"B3",0.0552666666666667,"B","3","bhis","cA","cA_bhis"
3.00027777777778,"B3",0.0625333333333333,"B","3","bhis","cA","cA_bhis"
3.16694444444444,"B3",0.07095,"B","3","bhis","cA","cA_bhis"
3.33361111111111,"B3",0.0742,"B","3","bhis","cA","cA_bhis"
3.50027777777778,"B3",0.0810333333333333,"B","3","bhis","cA","cA_bhis"
3.66722222222222,"B3",0.0938,"B","3","bhis","cA","cA_bhis"
3.83388888888889,"B3",0.0949,"B","3","bhis","cA","cA_bhis"
4.00055555555556,"B3",0.110283333333333,"B","3","bhis","cA","cA_bhis"
4.16722222222222,"B3",0.11815,"B","3","bhis","cA","cA_bhis"
4.33388888888889,"B3",0.129983333333333,"B","3","bhis","cA","cA_bhis"
4.50055555555556,"B3",0.1389,"B","3","bhis","cA","cA_bhis"
4.66722222222222,"B3",0.154916666666667,"B","3","bhis","cA","cA_bhis"
4.83388888888889,"B3",0.171933333333333,"B","3","bhis","cA","cA_bhis"
5.00055555555556,"B3",0.187333333333333,"B","3","bhis","cA","cA_bhis"
5.16722222222222,"B3",0.204366666666667,"B","3","bhis","cA","cA_bhis"
5.33388888888889,"B3",0.225033333333333,"B","3","bhis","cA","cA_bhis"
5.50055555555556,"B3",0.241183333333333,"B","3","bhis","cA","cA_bhis"
5.66722222222222,"B3",0.260733333333333,"B","3","bhis","cA","cA_bhis"
5.83388888888889,"B3",0.283283333333333,"B","3","bhis","cA","cA_bhis"
6.00055555555556,"B3",0.305166666666667,"B","3","bhis","cA","cA_bhis"
6.1675,"B3",0.3255,"B","3","bhis","cA","cA_bhis"
6.33416666666667,"B3",0.347,"B","3","bhis","cA","cA_bhis"
6.50083333333333,"B3",0.369533333333333,"B","3","bhis","cA","cA_bhis"
6.6675,"B3",0.39265,"B","3","bhis","cA","cA_bhis"
6.83416666666667,"B3",0.413633333333333,"B","3","bhis","cA","cA_bhis"
7.00083333333333,"B3",0.434466666666667,"B","3","bhis","cA","cA_bhis"
7.1675,"B3",0.454283333333333,"B","3","bhis","cA","cA_bhis"
7.33416666666667,"B3",0.474583333333333,"B","3","bhis","cA","cA_bhis"
7.50083333333333,"B3",0.486266666666667,"B","3","bhis","cA","cA_bhis"
7.6675,"B3",0.5005,"B","3","bhis","cA","cA_bhis"
7.83416666666667,"B3",0.510733333333333,"B","3","bhis","cA","cA_bhis"
8.00083333333333,"B3",0.521083333333333,"B","3","bhis","cA","cA_bhis"
8.1675,"B3",0.5273,"B","3","bhis","cA","cA_bhis"
8.33416666666667,"B3",0.535216666666667,"B","3","bhis","cA","cA_bhis"
8.50111111111111,"B3",0.542116666666667,"B","3","bhis","cA","cA_bhis"
8.66777777777778,"B3",0.54455,"B","3","bhis","cA","cA_bhis"
8.83444444444445,"B3",0.548866666666667,"B","3","bhis","cA","cA_bhis"
9.00111111111111,"B3",0.552116666666667,"B","3","bhis","cA","cA_bhis"
9.16777777777778,"B3",0.55585,"B","3","bhis","cA","cA_bhis"
9.33444444444445,"B3",0.556033333333333,"B","3","bhis","cA","cA_bhis"
9.50111111111111,"B3",0.556483333333333,"B","3","bhis","cA","cA_bhis"
9.66777777777778,"B3",0.55905,"B","3","bhis","cA","cA_bhis"
9.83444444444445,"B3",0.558666666666667,"B","3","bhis","cA","cA_bhis"
10.0011111111111,"B3",0.564266666666667,"B","3","bhis","cA","cA_bhis"
10.1677777777778,"B3",0.5599,"B","3","bhis","cA","cA_bhis"
10.3344444444444,"B3",0.559983333333333,"B","3","bhis","cA","cA_bhis"
10.5011111111111,"B3",0.564166666666667,"B","3","bhis","cA","cA_bhis"
10.6677777777778,"B3",0.562483333333333,"B","3","bhis","cA","cA_bhis"
10.8347222222222,"B3",0.562516666666667,"B","3","bhis","cA","cA_bhis"
11.0013888888889,"B3",0.561616666666667,"B","3","bhis","cA","cA_bhis"
11.1680555555556,"B3",0.564633333333333,"B","3","bhis","cA","cA_bhis"
11.3347222222222,"B3",0.561383333333333,"B","3","bhis","cA","cA_bhis"
11.5013888888889,"B3",0.5631,"B","3","bhis","cA","cA_bhis"
11.6680555555556,"B3",0.56245,"B","3","bhis","cA","cA_bhis"
11.8347222222222,"B3",0.561933333333333,"B","3","bhis","cA","cA_bhis"
12.0013888888889,"B3",0.564166666666667,"B","3","bhis","cA","cA_bhis"
12.1680555555556,"B3",0.563333333333333,"B","3","bhis","cA","cA_bhis"
12.3347222222222,"B3",0.564583333333333,"B","3","bhis","cA","cA_bhis"
12.5013888888889,"B3",0.569616666666667,"B","3","bhis","cA","cA_bhis"
12.6680555555556,"B3",0.570483333333333,"B","3","bhis","cA","cA_bhis"
12.8347222222222,"B3",0.567166666666667,"B","3","bhis","cA","cA_bhis"
13.0013888888889,"B3",0.566633333333333,"B","3","bhis","cA","cA_bhis"
13.1680555555556,"B3",0.567983333333333,"B","3","bhis","cA","cA_bhis"
13.335,"B3",0.569533333333333,"B","3","bhis","cA","cA_bhis"
13.5016666666667,"B3",0.568866666666667,"B","3","bhis","cA","cA_bhis"
13.6683333333333,"B3",0.568533333333333,"B","3","bhis","cA","cA_bhis"
13.835,"B3",0.56925,"B","3","bhis","cA","cA_bhis"
14.0016666666667,"B3",0.575133333333333,"B","3","bhis","cA","cA_bhis"
14.1683333333333,"B3",0.56965,"B","3","bhis","cA","cA_bhis"
14.335,"B3",0.570133333333333,"B","3","bhis","cA","cA_bhis"
14.5016666666667,"B3",0.570766666666667,"B","3","bhis","cA","cA_bhis"
14.6683333333333,"B3",0.573483333333333,"B","3","bhis","cA","cA_bhis"
14.835,"B3",0.574733333333333,"B","3","bhis","cA","cA_bhis"
15.0016666666667,"B3",0.570833333333333,"B","3","bhis","cA","cA_bhis"
15.1683333333333,"B3",0.57235,"B","3","bhis","cA","cA_bhis"
15.335,"B3",0.571633333333333,"B","3","bhis","cA","cA_bhis"
15.5016666666667,"B3",0.5727,"B","3","bhis","cA","cA_bhis"
15.6683333333333,"B3",0.571883333333333,"B","3","bhis","cA","cA_bhis"
15.8352777777778,"B3",0.571483333333333,"B","3","bhis","cA","cA_bhis"
16.0019444444444,"B3",0.573166666666667,"B","3","bhis","cA","cA_bhis"
16.1686111111111,"B3",0.574033333333333,"B","3","bhis","cA","cA_bhis"
16.3352777777778,"B3",0.574166666666667,"B","3","bhis","cA","cA_bhis"
16.5019444444444,"B3",0.57325,"B","3","bhis","cA","cA_bhis"
16.6686111111111,"B3",0.578733333333333,"B","3","bhis","cA","cA_bhis"
16.8352777777778,"B3",0.575816666666667,"B","3","bhis","cA","cA_bhis"
17.0019444444444,"B3",0.576183333333333,"B","3","bhis","cA","cA_bhis"
17.1686111111111,"B3",0.578066666666667,"B","3","bhis","cA","cA_bhis"
17.3352777777778,"B3",0.57465,"B","3","bhis","cA","cA_bhis"
17.5019444444444,"B3",0.575566666666667,"B","3","bhis","cA","cA_bhis"
17.6686111111111,"B3",0.575033333333333,"B","3","bhis","cA","cA_bhis"
17.8352777777778,"B3",0.57445,"B","3","bhis","cA","cA_bhis"
18.0019444444444,"B3",0.57305,"B","3","bhis","cA","cA_bhis"
18.1688888888889,"B3",0.572633333333333,"B","3","bhis","cA","cA_bhis"
18.3355555555556,"B3",0.57265,"B","3","bhis","cA","cA_bhis"
18.5022222222222,"B3",0.575783333333333,"B","3","bhis","cA","cA_bhis"
18.6688888888889,"B3",0.571383333333333,"B","3","bhis","cA","cA_bhis"
18.8355555555556,"B3",0.57545,"B","3","bhis","cA","cA_bhis"
19.0022222222222,"B3",0.5722,"B","3","bhis","cA","cA_bhis"
19.1688888888889,"B3",0.568983333333333,"B","3","bhis","cA","cA_bhis"
19.3355555555556,"B3",0.568016666666667,"B","3","bhis","cA","cA_bhis"
19.5022222222222,"B3",0.567466666666667,"B","3","bhis","cA","cA_bhis"
19.6688888888889,"B3",0.566016666666667,"B","3","bhis","cA","cA_bhis"
19.8355555555556,"B3",0.564733333333333,"B","3","bhis","cA","cA_bhis"
20.0022222222222,"B3",0.56305,"B","3","bhis","cA","cA_bhis"
20.1688888888889,"B3",0.55975,"B","3","bhis","cA","cA_bhis"
20.3355555555556,"B3",0.55975,"B","3","bhis","cA","cA_bhis"
20.5025,"B3",0.557866666666667,"B","3","bhis","cA","cA_bhis"
20.6691666666667,"B3",0.555483333333333,"B","3","bhis","cA","cA_bhis"
20.8358333333333,"B3",0.555166666666667,"B","3","bhis","cA","cA_bhis"
21.0025,"B3",0.550983333333333,"B","3","bhis","cA","cA_bhis"
21.1691666666667,"B3",0.549516666666667,"B","3","bhis","cA","cA_bhis"
21.3358333333333,"B3",0.54725,"B","3","bhis","cA","cA_bhis"
21.5025,"B3",0.5458,"B","3","bhis","cA","cA_bhis"
21.6691666666667,"B3",0.541966666666667,"B","3","bhis","cA","cA_bhis"
21.8358333333333,"B3",0.538466666666667,"B","3","bhis","cA","cA_bhis"
22.0025,"B3",0.535783333333333,"B","3","bhis","cA","cA_bhis"
22.1691666666667,"B3",0.533333333333333,"B","3","bhis","cA","cA_bhis"
22.3358333333333,"B3",0.52925,"B","3","bhis","cA","cA_bhis"
22.5025,"B3",0.52625,"B","3","bhis","cA","cA_bhis"
22.6691666666667,"B3",0.52225,"B","3","bhis","cA","cA_bhis"
NA,"B3",NA,"B","3","bhis","cA","cA_bhis"
NA,"B3",NA,"B","3","bhis","cA","cA_bhis"
NA,"B3",NA,"B","3","bhis","cA","cA_bhis"
NA,"B3",NA,"B","3","bhis","cA","cA_bhis"
NA,"B3",NA,"B","3","bhis","cA","cA_bhis"
NA,"B3",NA,"B","3","bhis","cA","cA_bhis"
NA,"B3",NA,"B","3","bhis","cA","cA_bhis"
NA,"B3",NA,"B","3","bhis","cA","cA_bhis"
0,"C3",0.02805,"C","3","bhis","cB","cB_bhis"
0.166666666666667,"C3",0.0282666666666667,"C","3","bhis","cB","cB_bhis"
0.333333333333333,"C3",0.0296833333333333,"C","3","bhis","cB","cB_bhis"
0.5,"C3",0.0331166666666667,"C","3","bhis","cB","cB_bhis"
0.666666666666667,"C3",0.0340166666666667,"C","3","bhis","cB","cB_bhis"
0.833333333333333,"C3",0.0343833333333333,"C","3","bhis","cB","cB_bhis"
1,"C3",0.0365333333333334,"C","3","bhis","cB","cB_bhis"
1.16694444444444,"C3",0.0391333333333333,"C","3","bhis","cB","cB_bhis"
1.33361111111111,"C3",0.0390666666666666,"C","3","bhis","cB","cB_bhis"
1.50027777777778,"C3",0.0408,"C","3","bhis","cB","cB_bhis"
1.66694444444444,"C3",0.0496833333333334,"C","3","bhis","cB","cB_bhis"
1.83361111111111,"C3",0.0466,"C","3","bhis","cB","cB_bhis"
2.00027777777778,"C3",0.0503166666666667,"C","3","bhis","cB","cB_bhis"
2.16694444444444,"C3",0.0517,"C","3","bhis","cB","cB_bhis"
2.33361111111111,"C3",0.0557333333333334,"C","3","bhis","cB","cB_bhis"
2.50027777777778,"C3",0.0628833333333333,"C","3","bhis","cB","cB_bhis"
2.66694444444444,"C3",0.0649,"C","3","bhis","cB","cB_bhis"
2.83361111111111,"C3",0.0716666666666667,"C","3","bhis","cB","cB_bhis"
3.00027777777778,"C3",0.0780333333333333,"C","3","bhis","cB","cB_bhis"
3.16694444444444,"C3",0.08455,"C","3","bhis","cB","cB_bhis"
3.33361111111111,"C3",0.0931,"C","3","bhis","cB","cB_bhis"
3.50027777777778,"C3",0.0984333333333333,"C","3","bhis","cB","cB_bhis"
3.66722222222222,"C3",0.108,"C","3","bhis","cB","cB_bhis"
3.83388888888889,"C3",0.1201,"C","3","bhis","cB","cB_bhis"
4.00055555555556,"C3",0.130683333333333,"C","3","bhis","cB","cB_bhis"
4.16722222222222,"C3",0.14255,"C","3","bhis","cB","cB_bhis"
4.33388888888889,"C3",0.159483333333333,"C","3","bhis","cB","cB_bhis"
4.50055555555556,"C3",0.1728,"C","3","bhis","cB","cB_bhis"
4.66722222222222,"C3",0.192716666666667,"C","3","bhis","cB","cB_bhis"
4.83388888888889,"C3",0.206733333333333,"C","3","bhis","cB","cB_bhis"
5.00055555555556,"C3",0.222933333333333,"C","3","bhis","cB","cB_bhis"
5.16722222222222,"C3",0.243066666666667,"C","3","bhis","cB","cB_bhis"
5.33388888888889,"C3",0.260933333333333,"C","3","bhis","cB","cB_bhis"
5.50055555555556,"C3",0.281183333333333,"C","3","bhis","cB","cB_bhis"
5.66722222222222,"C3",0.301833333333333,"C","3","bhis","cB","cB_bhis"
5.83388888888889,"C3",0.321583333333333,"C","3","bhis","cB","cB_bhis"
6.00055555555556,"C3",0.345566666666667,"C","3","bhis","cB","cB_bhis"
6.1675,"C3",0.3665,"C","3","bhis","cB","cB_bhis"
6.33416666666667,"C3",0.389,"C","3","bhis","cB","cB_bhis"
6.50083333333333,"C3",0.412233333333333,"C","3","bhis","cB","cB_bhis"
6.6675,"C3",0.43825,"C","3","bhis","cB","cB_bhis"
6.83416666666667,"C3",0.456533333333333,"C","3","bhis","cB","cB_bhis"
7.00083333333333,"C3",0.478766666666667,"C","3","bhis","cB","cB_bhis"
7.1675,"C3",0.498083333333333,"C","3","bhis","cB","cB_bhis"
7.33416666666667,"C3",0.515983333333333,"C","3","bhis","cB","cB_bhis"
7.50083333333333,"C3",0.533066666666667,"C","3","bhis","cB","cB_bhis"
7.6675,"C3",0.5462,"C","3","bhis","cB","cB_bhis"
7.83416666666667,"C3",0.558133333333333,"C","3","bhis","cB","cB_bhis"
8.00083333333333,"C3",0.564883333333333,"C","3","bhis","cB","cB_bhis"
8.1675,"C3",0.5727,"C","3","bhis","cB","cB_bhis"
8.33416666666667,"C3",0.576016666666667,"C","3","bhis","cB","cB_bhis"
8.50111111111111,"C3",0.581716666666667,"C","3","bhis","cB","cB_bhis"
8.66777777777778,"C3",0.58565,"C","3","bhis","cB","cB_bhis"
8.83444444444445,"C3",0.588566666666667,"C","3","bhis","cB","cB_bhis"
9.00111111111111,"C3",0.591416666666667,"C","3","bhis","cB","cB_bhis"
9.16777777777778,"C3",0.59735,"C","3","bhis","cB","cB_bhis"
9.33444444444445,"C3",0.595133333333333,"C","3","bhis","cB","cB_bhis"
9.50111111111111,"C3",0.596583333333333,"C","3","bhis","cB","cB_bhis"
9.66777777777778,"C3",0.60025,"C","3","bhis","cB","cB_bhis"
9.83444444444445,"C3",0.600466666666667,"C","3","bhis","cB","cB_bhis"
10.0011111111111,"C3",0.603466666666667,"C","3","bhis","cB","cB_bhis"
10.1677777777778,"C3",0.6044,"C","3","bhis","cB","cB_bhis"
10.3344444444444,"C3",0.608483333333333,"C","3","bhis","cB","cB_bhis"
10.5011111111111,"C3",0.613266666666667,"C","3","bhis","cB","cB_bhis"
10.6677777777778,"C3",0.611783333333333,"C","3","bhis","cB","cB_bhis"
10.8347222222222,"C3",0.612916666666667,"C","3","bhis","cB","cB_bhis"
11.0013888888889,"C3",0.614116666666667,"C","3","bhis","cB","cB_bhis"
11.1680555555556,"C3",0.615333333333333,"C","3","bhis","cB","cB_bhis"
11.3347222222222,"C3",0.617283333333333,"C","3","bhis","cB","cB_bhis"
11.5013888888889,"C3",0.6202,"C","3","bhis","cB","cB_bhis"
11.6680555555556,"C3",0.62015,"C","3","bhis","cB","cB_bhis"
11.8347222222222,"C3",0.622233333333333,"C","3","bhis","cB","cB_bhis"
12.0013888888889,"C3",0.625666666666667,"C","3","bhis","cB","cB_bhis"
12.1680555555556,"C3",0.627033333333333,"C","3","bhis","cB","cB_bhis"
12.3347222222222,"C3",0.628483333333333,"C","3","bhis","cB","cB_bhis"
12.5013888888889,"C3",0.629116666666667,"C","3","bhis","cB","cB_bhis"
12.6680555555556,"C3",0.631883333333333,"C","3","bhis","cB","cB_bhis"
12.8347222222222,"C3",0.630966666666667,"C","3","bhis","cB","cB_bhis"
13.0013888888889,"C3",0.631233333333333,"C","3","bhis","cB","cB_bhis"
13.1680555555556,"C3",0.632183333333333,"C","3","bhis","cB","cB_bhis"
13.335,"C3",0.633633333333333,"C","3","bhis","cB","cB_bhis"
13.5016666666667,"C3",0.634766666666667,"C","3","bhis","cB","cB_bhis"
13.6683333333333,"C3",0.634533333333333,"C","3","bhis","cB","cB_bhis"
13.835,"C3",0.63545,"C","3","bhis","cB","cB_bhis"
14.0016666666667,"C3",0.636033333333333,"C","3","bhis","cB","cB_bhis"
14.1683333333333,"C3",0.64035,"C","3","bhis","cB","cB_bhis"
14.335,"C3",0.636433333333333,"C","3","bhis","cB","cB_bhis"
14.5016666666667,"C3",0.637266666666667,"C","3","bhis","cB","cB_bhis"
14.6683333333333,"C3",0.637383333333333,"C","3","bhis","cB","cB_bhis"
14.835,"C3",0.635033333333333,"C","3","bhis","cB","cB_bhis"
15.0016666666667,"C3",0.635733333333333,"C","3","bhis","cB","cB_bhis"
15.1683333333333,"C3",0.63295,"C","3","bhis","cB","cB_bhis"
15.335,"C3",0.634433333333333,"C","3","bhis","cB","cB_bhis"
15.5016666666667,"C3",0.6326,"C","3","bhis","cB","cB_bhis"
15.6683333333333,"C3",0.629183333333333,"C","3","bhis","cB","cB_bhis"
15.8352777777778,"C3",0.630083333333333,"C","3","bhis","cB","cB_bhis"
16.0019444444444,"C3",0.631766666666667,"C","3","bhis","cB","cB_bhis"
16.1686111111111,"C3",0.629233333333333,"C","3","bhis","cB","cB_bhis"
16.3352777777778,"C3",0.627266666666667,"C","3","bhis","cB","cB_bhis"
16.5019444444444,"C3",0.62425,"C","3","bhis","cB","cB_bhis"
16.6686111111111,"C3",0.622433333333333,"C","3","bhis","cB","cB_bhis"
16.8352777777778,"C3",0.625516666666667,"C","3","bhis","cB","cB_bhis"
17.0019444444444,"C3",0.618183333333333,"C","3","bhis","cB","cB_bhis"
17.1686111111111,"C3",0.616266666666667,"C","3","bhis","cB","cB_bhis"
17.3352777777778,"C3",0.61245,"C","3","bhis","cB","cB_bhis"
17.5019444444444,"C3",0.613366666666667,"C","3","bhis","cB","cB_bhis"
17.6686111111111,"C3",0.610733333333333,"C","3","bhis","cB","cB_bhis"
17.8352777777778,"C3",0.60495,"C","3","bhis","cB","cB_bhis"
18.0019444444444,"C3",0.60675,"C","3","bhis","cB","cB_bhis"
18.1688888888889,"C3",0.603133333333333,"C","3","bhis","cB","cB_bhis"
18.3355555555556,"C3",0.59785,"C","3","bhis","cB","cB_bhis"
18.5022222222222,"C3",0.596183333333333,"C","3","bhis","cB","cB_bhis"
18.6688888888889,"C3",0.597083333333333,"C","3","bhis","cB","cB_bhis"
18.8355555555556,"C3",0.59805,"C","3","bhis","cB","cB_bhis"
19.0022222222222,"C3",0.5933,"C","3","bhis","cB","cB_bhis"
19.1688888888889,"C3",0.588883333333333,"C","3","bhis","cB","cB_bhis"
19.3355555555556,"C3",0.588516666666667,"C","3","bhis","cB","cB_bhis"
19.5022222222222,"C3",0.585866666666667,"C","3","bhis","cB","cB_bhis"
19.6688888888889,"C3",0.580616666666667,"C","3","bhis","cB","cB_bhis"
19.8355555555556,"C3",0.577633333333333,"C","3","bhis","cB","cB_bhis"
