"Time","wellID","od","rowID","colID","abx","abx_conc","strain","abx_cond","str_abx_cond"
10.5011111111111,"A1",0.7355,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
10.6677777777778,"A1",0.73375,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
10.8347222222222,"A1",0.741525,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
11.0013888888889,"A1",0.741,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
11.1680555555556,"A1",0.744025,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
11.3347222222222,"A1",0.74535,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
11.5013888888889,"A1",0.747875,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
11.6680555555556,"A1",0.749875,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
11.8347222222222,"A1",0.751575,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
12.0013888888889,"A1",0.75255,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
12.1680555555556,"A1",0.758925,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
12.3347222222222,"A1",0.75805,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
12.5013888888889,"A1",0.760825,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
12.6680555555556,"A1",0.763325,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
12.8347222222222,"A1",0.765375,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
13.0013888888889,"A1",0.76465,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
13.1683333333333,"A1",0.7695,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
13.335,"A1",0.77065,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
13.5016666666667,"A1",0.7708,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
13.6683333333333,"A1",0.77675,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
13.835,"A1",0.775125,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
14.0016666666667,"A1",0.776975,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
14.1683333333333,"A1",0.782625,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
14.335,"A1",0.78045,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
14.5016666666667,"A1",0.7824,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
14.6683333333333,"A1",0.7825,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
14.835,"A1",0.78905,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
15.0016666666667,"A1",0.78665,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
15.1683333333333,"A1",0.78585,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
15.335,"A1",0.7888,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
15.5019444444444,"A1",0.791175,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
15.6686111111111,"A1",0.7879,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
15.8352777777778,"A1",0.79265,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
16.0019444444444,"A1",0.7964,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
16.1686111111111,"A1",0.792775,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
16.3352777777778,"A1",0.7909,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
16.5019444444444,"A1",0.795925,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
16.6686111111111,"A1",0.7964,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
16.8352777777778,"A1",0.79145,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
17.0019444444444,"A1",0.788925,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
17.1686111111111,"A1",0.7895,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
17.3352777777778,"A1",0.7903,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
17.5019444444444,"A1",0.7899,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
17.6686111111111,"A1",0.782725,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
17.8355555555556,"A1",0.781825,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
18.0022222222222,"A1",0.777325,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
18.1688888888889,"A1",0.7713,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
18.3355555555556,"A1",0.769125,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
18.5022222222222,"A1",0.766725,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
18.6688888888889,"A1",0.758025,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
18.8355555555556,"A1",0.7535,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
19.0022222222222,"A1",0.7513,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
19.1688888888889,"A1",0.73635,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
19.3355555555556,"A1",0.738,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
19.5022222222222,"A1",0.7292,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
19.6688888888889,"A1",0.72715,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
19.8355555555556,"A1",0.711425,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
20.0022222222222,"A1",0.703075,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
20.1688888888889,"A1",0.690825,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
20.3358333333333,"A1",0.680825,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
20.5025,"A1",0.6785,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
20.6691666666667,"A1",0.667825,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
20.8358333333333,"A1",0.651,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
21.0025,"A1",0.634825,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
21.1691666666667,"A1",0.627075,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
21.3358333333333,"A1",0.617675,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
21.5025,"A1",0.615775,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
21.6691666666667,"A1",0.601475,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
21.8358333333333,"A1",0.59465,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
22.0025,"A1",0.5922,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
22.1691666666667,"A1",0.587575,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
22.3358333333333,"A1",0.5851,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
22.5025,"A1",0.57985,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
22.6694444444444,"A1",0.581325,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
22.8361111111111,"A1",0.581675,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
23.0027777777778,"A1",0.57925,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
23.1694444444444,"A1",0.5795,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
23.3361111111111,"A1",0.58005,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
23.5027777777778,"A1",0.577425,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
23.6694444444444,"A1",0.576625,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
23.8361111111111,"A1",0.577175,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
24.0027777777778,"A1",0.574825,"A","1","bhis","0","wt","bhis_0","wt_bhis_0"
0,"B1",0.034775,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
0.166666666666667,"B1",0.03295,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
0.333333333333333,"B1",0.034425,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
0.5,"B1",0.02285,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
0.666666666666667,"B1",0.025475,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
0.833333333333333,"B1",0.025125,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
1,"B1",0.025925,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
1.16694444444444,"B1",0.0304,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
1.33361111111111,"B1",0.0268,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
1.50027777777778,"B1",0.026475,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
1.66694444444444,"B1",0.026975,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
1.83361111111111,"B1",0.030925,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
2.00027777777778,"B1",0.030425,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
2.16694444444444,"B1",0.032025,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
2.33361111111111,"B1",0.03355,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
2.50027777777778,"B1",0.0318,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
2.66694444444444,"B1",0.033725,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
2.83361111111111,"B1",0.03625,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
3.00027777777778,"B1",0.038575,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
3.16694444444444,"B1",0.042175,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
3.33361111111111,"B1",0.046,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
3.50027777777778,"B1",0.05035,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
3.66722222222222,"B1",0.05405,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
3.83388888888889,"B1",0.058675,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
4.00055555555556,"B1",0.0651,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
4.16722222222222,"B1",0.073575,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
4.33388888888889,"B1",0.081575,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
4.50055555555556,"B1",0.091525,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
4.66722222222222,"B1",0.0997,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
4.83388888888889,"B1",0.110175,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.00055555555556,"B1",0.127575,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.16722222222222,"B1",0.1386,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.33388888888889,"B1",0.154075,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.50055555555556,"B1",0.1736,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.66722222222222,"B1",0.1895,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
5.83388888888889,"B1",0.204425,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.00083333333333,"B1",0.227525,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.1675,"B1",0.24575,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.33416666666667,"B1",0.263975,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.50083333333333,"B1",0.283675,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.6675,"B1",0.30505,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
6.83416666666667,"B1",0.325325,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.00083333333333,"B1",0.3453,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.1675,"B1",0.36345,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.33416666666667,"B1",0.38605,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.50083333333333,"B1",0.4005,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.6675,"B1",0.42095,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
7.83416666666667,"B1",0.44155,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.00083333333333,"B1",0.45805,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.1675,"B1",0.4679,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.33444444444445,"B1",0.48625,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.50111111111111,"B1",0.50125,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.66777777777778,"B1",0.507825,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
8.83444444444445,"B1",0.522475,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.00111111111111,"B1",0.5237,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.16777777777778,"B1",0.5324,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.33444444444445,"B1",0.532825,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.50111111111111,"B1",0.544225,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.66777777777778,"B1",0.5464,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
9.83444444444445,"B1",0.5486,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.0011111111111,"B1",0.55255,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.1677777777778,"B1",0.5528,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.3344444444444,"B1",0.55575,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.5011111111111,"B1",0.5598,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.6677777777778,"B1",0.56135,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
10.8347222222222,"B1",0.562725,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.0013888888889,"B1",0.5679,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.1680555555556,"B1",0.568725,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.3347222222222,"B1",0.57295,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.5013888888889,"B1",0.568675,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.6680555555556,"B1",0.571475,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
11.8347222222222,"B1",0.572575,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.0013888888889,"B1",0.57215,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.1680555555556,"B1",0.573825,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.3347222222222,"B1",0.57135,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.5013888888889,"B1",0.572625,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.6680555555556,"B1",0.572225,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
12.8347222222222,"B1",0.572575,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.0013888888889,"B1",0.57045,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.1683333333333,"B1",0.572,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.335,"B1",0.57175,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.5016666666667,"B1",0.571,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.6683333333333,"B1",0.57365,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
13.835,"B1",0.569325,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.0016666666667,"B1",0.568575,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.1683333333333,"B1",0.568125,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.335,"B1",0.56495,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.5016666666667,"B1",0.5625,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.6683333333333,"B1",0.5593,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
14.835,"B1",0.56095,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.0016666666667,"B1",0.55775,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.1683333333333,"B1",0.55205,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.335,"B1",0.55,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.5019444444444,"B1",0.545975,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.6686111111111,"B1",0.5401,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
15.8352777777778,"B1",0.53735,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.0019444444444,"B1",0.536,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.1686111111111,"B1",0.528275,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.3352777777778,"B1",0.5214,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.5019444444444,"B1",0.519925,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.6686111111111,"B1",0.5125,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
16.8352777777778,"B1",0.50565,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.0019444444444,"B1",0.499525,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.1686111111111,"B1",0.492,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.3352777777778,"B1",0.4885,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.5019444444444,"B1",0.4798,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.6686111111111,"B1",0.474025,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
17.8355555555556,"B1",0.466125,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.0022222222222,"B1",0.461125,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.1688888888889,"B1",0.4505,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.3355555555556,"B1",0.441325,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.5022222222222,"B1",0.435725,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.6688888888889,"B1",0.424625,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
18.8355555555556,"B1",0.4152,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.0022222222222,"B1",0.4055,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.1688888888889,"B1",0.38885,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.3355555555556,"B1",0.3803,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.5022222222222,"B1",0.3689,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.6688888888889,"B1",0.35965,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
19.8355555555556,"B1",0.345725,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.0022222222222,"B1",0.334975,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.1688888888889,"B1",0.323925,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.3358333333333,"B1",0.312325,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.5025,"B1",0.3102,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.6691666666667,"B1",0.301725,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
20.8358333333333,"B1",0.295,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.0025,"B1",0.287625,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.1691666666667,"B1",0.292075,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.3358333333333,"B1",0.283975,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.5025,"B1",0.279975,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.6691666666667,"B1",0.277275,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
21.8358333333333,"B1",0.27515,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.0025,"B1",0.2738,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.1691666666667,"B1",0.273175,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.3358333333333,"B1",0.2736,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
22.5025,"B1",0.27015,"B","1","monensin","0.4","wt","monensin_0.4","wt_monensin_0.4"
