"Time","wellID","od","rowID","colID","media_type","strain","str_med"
8.33444444444445,"A1",0.57775,"A","1","bhis","wt","wt_bhis"
8.50111111111111,"A1",0.583433333333333,"A","1","bhis","wt","wt_bhis"
8.66777777777778,"A1",0.58335,"A","1","bhis","wt","wt_bhis"
8.83444444444445,"A1",0.586816666666667,"A","1","bhis","wt","wt_bhis"
9.00111111111111,"A1",0.591016666666667,"A","1","bhis","wt","wt_bhis"
9.16777777777778,"A1",0.593766666666667,"A","1","bhis","wt","wt_bhis"
9.33444444444445,"A1",0.597383333333333,"A","1","bhis","wt","wt_bhis"
9.50111111111111,"A1",0.599233333333333,"A","1","bhis","wt","wt_bhis"
9.66777777777778,"A1",0.6055,"A","1","bhis","wt","wt_bhis"
9.83444444444445,"A1",0.605866666666667,"A","1","bhis","wt","wt_bhis"
10.0011111111111,"A1",0.611083333333333,"A","1","bhis","wt","wt_bhis"
10.1677777777778,"A1",0.614683333333333,"A","1","bhis","wt","wt_bhis"
10.3344444444444,"A1",0.61745,"A","1","bhis","wt","wt_bhis"
10.5011111111111,"A1",0.622266666666667,"A","1","bhis","wt","wt_bhis"
10.6680555555556,"A1",0.62905,"A","1","bhis","wt","wt_bhis"
10.8347222222222,"A1",0.627216666666667,"A","1","bhis","wt","wt_bhis"
11.0013888888889,"A1",0.629366666666667,"A","1","bhis","wt","wt_bhis"
11.1680555555556,"A1",0.6342,"A","1","bhis","wt","wt_bhis"
11.3347222222222,"A1",0.637666666666667,"A","1","bhis","wt","wt_bhis"
11.5013888888889,"A1",0.639716666666667,"A","1","bhis","wt","wt_bhis"
11.6680555555556,"A1",0.6443,"A","1","bhis","wt","wt_bhis"
11.8347222222222,"A1",0.64545,"A","1","bhis","wt","wt_bhis"
12.0013888888889,"A1",0.650116666666667,"A","1","bhis","wt","wt_bhis"
12.1680555555556,"A1",0.653116666666667,"A","1","bhis","wt","wt_bhis"
12.3347222222222,"A1",0.65475,"A","1","bhis","wt","wt_bhis"
12.5013888888889,"A1",0.657266666666667,"A","1","bhis","wt","wt_bhis"
12.6680555555556,"A1",0.658916666666667,"A","1","bhis","wt","wt_bhis"
12.8347222222222,"A1",0.662016666666667,"A","1","bhis","wt","wt_bhis"
13.0016666666667,"A1",0.66695,"A","1","bhis","wt","wt_bhis"
13.1683333333333,"A1",0.665966666666667,"A","1","bhis","wt","wt_bhis"
13.335,"A1",0.669,"A","1","bhis","wt","wt_bhis"
13.5016666666667,"A1",0.67145,"A","1","bhis","wt","wt_bhis"
13.6683333333333,"A1",0.672783333333333,"A","1","bhis","wt","wt_bhis"
13.835,"A1",0.6751,"A","1","bhis","wt","wt_bhis"
14.0016666666667,"A1",0.675683333333333,"A","1","bhis","wt","wt_bhis"
14.1683333333333,"A1",0.677166666666667,"A","1","bhis","wt","wt_bhis"
14.335,"A1",0.67805,"A","1","bhis","wt","wt_bhis"
14.5016666666667,"A1",0.680266666666667,"A","1","bhis","wt","wt_bhis"
14.6683333333333,"A1",0.6783,"A","1","bhis","wt","wt_bhis"
14.835,"A1",0.680666666666667,"A","1","bhis","wt","wt_bhis"
15.0016666666667,"A1",0.676833333333333,"A","1","bhis","wt","wt_bhis"
15.1683333333333,"A1",0.678816666666667,"A","1","bhis","wt","wt_bhis"
15.3352777777778,"A1",0.679633333333333,"A","1","bhis","wt","wt_bhis"
15.5019444444444,"A1",0.680016666666667,"A","1","bhis","wt","wt_bhis"
15.6686111111111,"A1",0.679033333333333,"A","1","bhis","wt","wt_bhis"
15.8352777777778,"A1",0.67595,"A","1","bhis","wt","wt_bhis"
16.0019444444444,"A1",0.677266666666667,"A","1","bhis","wt","wt_bhis"
16.1686111111111,"A1",0.673083333333333,"A","1","bhis","wt","wt_bhis"
16.3352777777778,"A1",0.67155,"A","1","bhis","wt","wt_bhis"
16.5019444444444,"A1",0.66935,"A","1","bhis","wt","wt_bhis"
16.6686111111111,"A1",0.665733333333333,"A","1","bhis","wt","wt_bhis"
16.8352777777778,"A1",0.6629,"A","1","bhis","wt","wt_bhis"
17.0019444444444,"A1",0.6599,"A","1","bhis","wt","wt_bhis"
17.1686111111111,"A1",0.65705,"A","1","bhis","wt","wt_bhis"
17.3352777777778,"A1",0.65185,"A","1","bhis","wt","wt_bhis"
17.5019444444444,"A1",0.649266666666667,"A","1","bhis","wt","wt_bhis"
17.6688888888889,"A1",0.648433333333333,"A","1","bhis","wt","wt_bhis"
17.8355555555556,"A1",0.6417,"A","1","bhis","wt","wt_bhis"
18.0022222222222,"A1",0.636733333333333,"A","1","bhis","wt","wt_bhis"
18.1688888888889,"A1",0.6305,"A","1","bhis","wt","wt_bhis"
18.3355555555556,"A1",0.625116666666667,"A","1","bhis","wt","wt_bhis"
18.5022222222222,"A1",0.6175,"A","1","bhis","wt","wt_bhis"
18.6688888888889,"A1",0.611616666666667,"A","1","bhis","wt","wt_bhis"
18.8355555555556,"A1",0.602016666666667,"A","1","bhis","wt","wt_bhis"
19.0022222222222,"A1",0.5964,"A","1","bhis","wt","wt_bhis"
19.1688888888889,"A1",0.58635,"A","1","bhis","wt","wt_bhis"
19.3355555555556,"A1",0.578816666666667,"A","1","bhis","wt","wt_bhis"
19.5022222222222,"A1",0.572733333333333,"A","1","bhis","wt","wt_bhis"
19.6688888888889,"A1",0.56175,"A","1","bhis","wt","wt_bhis"
19.8355555555556,"A1",0.5538,"A","1","bhis","wt","wt_bhis"
20.0025,"A1",0.55185,"A","1","bhis","wt","wt_bhis"
20.1691666666667,"A1",0.543666666666667,"A","1","bhis","wt","wt_bhis"
20.3358333333333,"A1",0.5329,"A","1","bhis","wt","wt_bhis"
20.5025,"A1",0.524583333333333,"A","1","bhis","wt","wt_bhis"
20.6691666666667,"A1",0.51635,"A","1","bhis","wt","wt_bhis"
20.8358333333333,"A1",0.507433333333333,"A","1","bhis","wt","wt_bhis"
21.0025,"A1",0.500466666666667,"A","1","bhis","wt","wt_bhis"
21.1691666666667,"A1",0.48615,"A","1","bhis","wt","wt_bhis"
21.3358333333333,"A1",0.4796,"A","1","bhis","wt","wt_bhis"
21.5025,"A1",0.478216666666667,"A","1","bhis","wt","wt_bhis"
21.6691666666667,"A1",0.470933333333333,"A","1","bhis","wt","wt_bhis"
21.8358333333333,"A1",0.4672,"A","1","bhis","wt","wt_bhis"
22.0025,"A1",0.460766666666667,"A","1","bhis","wt","wt_bhis"
22.1691666666667,"A1",0.4566,"A","1","bhis","wt","wt_bhis"
22.3361111111111,"A1",0.453316666666667,"A","1","bhis","wt","wt_bhis"
22.5027777777778,"A1",0.451416666666667,"A","1","bhis","wt","wt_bhis"
22.6694444444444,"A1",0.447483333333333,"A","1","bhis","wt","wt_bhis"
22.8361111111111,"A1",0.446883333333333,"A","1","bhis","wt","wt_bhis"
23.0027777777778,"A1",0.446233333333333,"A","1","bhis","wt","wt_bhis"
23.1694444444444,"A1",0.442816666666667,"A","1","bhis","wt","wt_bhis"
23.3361111111111,"A1",0.4426,"A","1","bhis","wt","wt_bhis"
23.5027777777778,"A1",0.440933333333333,"A","1","bhis","wt","wt_bhis"
23.6694444444444,"A1",0.439083333333333,"A","1","bhis","wt","wt_bhis"
23.8361111111111,"A1",0.44035,"A","1","bhis","wt","wt_bhis"
24.0027777777778,"A1",0.441166666666667,"A","1","bhis","wt","wt_bhis"
0,"B1",0.0240666666666667,"B","1","bhis","cA","cA_bhis"
0.166666666666667,"B1",0.02865,"B","1","bhis","cA","cA_bhis"
0.333333333333333,"B1",0.0252833333333333,"B","1","bhis","cA","cA_bhis"
0.5,"B1",0.0240666666666667,"B","1","bhis","cA","cA_bhis"
0.666666666666667,"B1",0.0245166666666667,"B","1","bhis","cA","cA_bhis"
0.833333333333333,"B1",0.0268333333333334,"B","1","bhis","cA","cA_bhis"
1,"B1",0.0273,"B","1","bhis","cA","cA_bhis"
1.16694444444444,"B1",0.0307166666666667,"B","1","bhis","cA","cA_bhis"
1.33361111111111,"B1",0.0314833333333333,"B","1","bhis","cA","cA_bhis"
1.50027777777778,"B1",0.0331166666666667,"B","1","bhis","cA","cA_bhis"
1.66694444444444,"B1",0.0397,"B","1","bhis","cA","cA_bhis"
1.83361111111111,"B1",0.04155,"B","1","bhis","cA","cA_bhis"
2.00027777777778,"B1",0.0455166666666667,"B","1","bhis","cA","cA_bhis"
2.16694444444444,"B1",0.0495666666666666,"B","1","bhis","cA","cA_bhis"
2.33361111111111,"B1",0.0536833333333334,"B","1","bhis","cA","cA_bhis"
2.50027777777778,"B1",0.0597833333333333,"B","1","bhis","cA","cA_bhis"
2.66694444444444,"B1",0.0652833333333333,"B","1","bhis","cA","cA_bhis"
2.83361111111111,"B1",0.0729666666666667,"B","1","bhis","cA","cA_bhis"
3.00027777777778,"B1",0.08025,"B","1","bhis","cA","cA_bhis"
3.16694444444444,"B1",0.08825,"B","1","bhis","cA","cA_bhis"
3.33361111111111,"B1",0.0966333333333333,"B","1","bhis","cA","cA_bhis"
3.50055555555556,"B1",0.107233333333333,"B","1","bhis","cA","cA_bhis"
3.66722222222222,"B1",0.118266666666667,"B","1","bhis","cA","cA_bhis"
3.83388888888889,"B1",0.13305,"B","1","bhis","cA","cA_bhis"
4.00055555555556,"B1",0.14695,"B","1","bhis","cA","cA_bhis"
4.16722222222222,"B1",0.165133333333333,"B","1","bhis","cA","cA_bhis"
4.33388888888889,"B1",0.181066666666667,"B","1","bhis","cA","cA_bhis"
4.50055555555556,"B1",0.206083333333333,"B","1","bhis","cA","cA_bhis"
4.66722222222222,"B1",0.22515,"B","1","bhis","cA","cA_bhis"
4.83388888888889,"B1",0.247116666666667,"B","1","bhis","cA","cA_bhis"
5.00055555555556,"B1",0.269883333333333,"B","1","bhis","cA","cA_bhis"
5.16722222222222,"B1",0.29605,"B","1","bhis","cA","cA_bhis"
5.33388888888889,"B1",0.318233333333333,"B","1","bhis","cA","cA_bhis"
5.50055555555556,"B1",0.34495,"B","1","bhis","cA","cA_bhis"
5.66722222222222,"B1",0.37555,"B","1","bhis","cA","cA_bhis"
5.83416666666667,"B1",0.3952,"B","1","bhis","cA","cA_bhis"
6.00083333333333,"B1",0.420116666666667,"B","1","bhis","cA","cA_bhis"
6.1675,"B1",0.44145,"B","1","bhis","cA","cA_bhis"
6.33416666666667,"B1",0.463033333333333,"B","1","bhis","cA","cA_bhis"
6.50083333333333,"B1",0.4812,"B","1","bhis","cA","cA_bhis"
6.6675,"B1",0.498366666666667,"B","1","bhis","cA","cA_bhis"
6.83416666666667,"B1",0.510233333333333,"B","1","bhis","cA","cA_bhis"
7.00083333333333,"B1",0.52055,"B","1","bhis","cA","cA_bhis"
7.1675,"B1",0.530333333333333,"B","1","bhis","cA","cA_bhis"
7.33416666666667,"B1",0.54245,"B","1","bhis","cA","cA_bhis"
7.50083333333333,"B1",0.556566666666667,"B","1","bhis","cA","cA_bhis"
7.6675,"B1",0.559333333333333,"B","1","bhis","cA","cA_bhis"
7.83416666666667,"B1",0.5657,"B","1","bhis","cA","cA_bhis"
8.00083333333333,"B1",0.571516666666667,"B","1","bhis","cA","cA_bhis"
8.1675,"B1",0.576266666666667,"B","1","bhis","cA","cA_bhis"
8.33444444444445,"B1",0.58035,"B","1","bhis","cA","cA_bhis"
8.50111111111111,"B1",0.584933333333333,"B","1","bhis","cA","cA_bhis"
8.66777777777778,"B1",0.58805,"B","1","bhis","cA","cA_bhis"
8.83444444444445,"B1",0.594716666666667,"B","1","bhis","cA","cA_bhis"
9.00111111111111,"B1",0.596416666666667,"B","1","bhis","cA","cA_bhis"
9.16777777777778,"B1",0.600066666666667,"B","1","bhis","cA","cA_bhis"
9.33444444444445,"B1",0.604783333333333,"B","1","bhis","cA","cA_bhis"
9.50111111111111,"B1",0.604833333333333,"B","1","bhis","cA","cA_bhis"
9.66777777777778,"B1",0.6101,"B","1","bhis","cA","cA_bhis"
9.83444444444445,"B1",0.613166666666667,"B","1","bhis","cA","cA_bhis"
10.0011111111111,"B1",0.611183333333333,"B","1","bhis","cA","cA_bhis"
10.1677777777778,"B1",0.611983333333333,"B","1","bhis","cA","cA_bhis"
10.3344444444444,"B1",0.61425,"B","1","bhis","cA","cA_bhis"
10.5011111111111,"B1",0.617066666666667,"B","1","bhis","cA","cA_bhis"
10.6680555555556,"B1",0.61525,"B","1","bhis","cA","cA_bhis"
10.8347222222222,"B1",0.615716666666667,"B","1","bhis","cA","cA_bhis"
11.0013888888889,"B1",0.617466666666667,"B","1","bhis","cA","cA_bhis"
11.1680555555556,"B1",0.6145,"B","1","bhis","cA","cA_bhis"
11.3347222222222,"B1",0.618166666666667,"B","1","bhis","cA","cA_bhis"
11.5013888888889,"B1",0.618816666666667,"B","1","bhis","cA","cA_bhis"
11.6680555555556,"B1",0.6178,"B","1","bhis","cA","cA_bhis"
11.8347222222222,"B1",0.61555,"B","1","bhis","cA","cA_bhis"
12.0013888888889,"B1",0.619516666666667,"B","1","bhis","cA","cA_bhis"
12.1680555555556,"B1",0.620616666666667,"B","1","bhis","cA","cA_bhis"
12.3347222222222,"B1",0.61965,"B","1","bhis","cA","cA_bhis"
12.5013888888889,"B1",0.620866666666667,"B","1","bhis","cA","cA_bhis"
12.6680555555556,"B1",0.618716666666667,"B","1","bhis","cA","cA_bhis"
12.8347222222222,"B1",0.620816666666667,"B","1","bhis","cA","cA_bhis"
13.0016666666667,"B1",0.62255,"B","1","bhis","cA","cA_bhis"
13.1683333333333,"B1",0.618066666666667,"B","1","bhis","cA","cA_bhis"
13.335,"B1",0.6197,"B","1","bhis","cA","cA_bhis"
13.5016666666667,"B1",0.61925,"B","1","bhis","cA","cA_bhis"
13.6683333333333,"B1",0.620683333333333,"B","1","bhis","cA","cA_bhis"
13.835,"B1",0.6193,"B","1","bhis","cA","cA_bhis"
14.0016666666667,"B1",0.622083333333333,"B","1","bhis","cA","cA_bhis"
14.1683333333333,"B1",0.615466666666667,"B","1","bhis","cA","cA_bhis"
14.335,"B1",0.61555,"B","1","bhis","cA","cA_bhis"
14.5016666666667,"B1",0.616166666666667,"B","1","bhis","cA","cA_bhis"
14.6683333333333,"B1",0.6175,"B","1","bhis","cA","cA_bhis"
14.835,"B1",0.614066666666667,"B","1","bhis","cA","cA_bhis"
15.0016666666667,"B1",0.608033333333333,"B","1","bhis","cA","cA_bhis"
15.1683333333333,"B1",0.611116666666667,"B","1","bhis","cA","cA_bhis"
15.3352777777778,"B1",0.607533333333333,"B","1","bhis","cA","cA_bhis"
15.5019444444444,"B1",0.606716666666667,"B","1","bhis","cA","cA_bhis"
15.6686111111111,"B1",0.601833333333333,"B","1","bhis","cA","cA_bhis"
15.8352777777778,"B1",0.60145,"B","1","bhis","cA","cA_bhis"
16.0019444444444,"B1",0.597766666666667,"B","1","bhis","cA","cA_bhis"
16.1686111111111,"B1",0.595083333333333,"B","1","bhis","cA","cA_bhis"
16.3352777777778,"B1",0.59335,"B","1","bhis","cA","cA_bhis"
16.5019444444444,"B1",0.59435,"B","1","bhis","cA","cA_bhis"
16.6686111111111,"B1",0.591533333333333,"B","1","bhis","cA","cA_bhis"
16.8352777777778,"B1",0.5898,"B","1","bhis","cA","cA_bhis"
17.0019444444444,"B1",0.5839,"B","1","bhis","cA","cA_bhis"
17.1686111111111,"B1",0.58035,"B","1","bhis","cA","cA_bhis"
17.3352777777778,"B1",0.57555,"B","1","bhis","cA","cA_bhis"
17.5019444444444,"B1",0.574266666666667,"B","1","bhis","cA","cA_bhis"
17.6688888888889,"B1",0.570233333333333,"B","1","bhis","cA","cA_bhis"
17.8355555555556,"B1",0.5666,"B","1","bhis","cA","cA_bhis"
18.0022222222222,"B1",0.562533333333333,"B","1","bhis","cA","cA_bhis"
18.1688888888889,"B1",0.5583,"B","1","bhis","cA","cA_bhis"
18.3355555555556,"B1",0.554116666666667,"B","1","bhis","cA","cA_bhis"
18.5022222222222,"B1",0.55,"B","1","bhis","cA","cA_bhis"
18.6688888888889,"B1",0.544316666666667,"B","1","bhis","cA","cA_bhis"
18.8355555555556,"B1",0.539716666666667,"B","1","bhis","cA","cA_bhis"
19.0022222222222,"B1",0.5359,"B","1","bhis","cA","cA_bhis"
19.1688888888889,"B1",0.52905,"B","1","bhis","cA","cA_bhis"
19.3355555555556,"B1",0.526316666666667,"B","1","bhis","cA","cA_bhis"
19.5022222222222,"B1",0.517733333333333,"B","1","bhis","cA","cA_bhis"
19.6688888888889,"B1",0.51435,"B","1","bhis","cA","cA_bhis"
19.8355555555556,"B1",0.5069,"B","1","bhis","cA","cA_bhis"
20.0025,"B1",0.50265,"B","1","bhis","cA","cA_bhis"
20.1691666666667,"B1",0.497866666666667,"B","1","bhis","cA","cA_bhis"
20.3358333333333,"B1",0.4898,"B","1","bhis","cA","cA_bhis"
20.5025,"B1",0.482983333333333,"B","1","bhis","cA","cA_bhis"
20.6691666666667,"B1",0.47515,"B","1","bhis","cA","cA_bhis"
20.8358333333333,"B1",0.468833333333333,"B","1","bhis","cA","cA_bhis"
21.0025,"B1",0.467866666666667,"B","1","bhis","cA","cA_bhis"
21.1691666666667,"B1",0.45275,"B","1","bhis","cA","cA_bhis"
21.3358333333333,"B1",0.4489,"B","1","bhis","cA","cA_bhis"
21.5025,"B1",0.444216666666667,"B","1","bhis","cA","cA_bhis"
21.6691666666667,"B1",0.440033333333333,"B","1","bhis","cA","cA_bhis"
21.8358333333333,"B1",0.4369,"B","1","bhis","cA","cA_bhis"
22.0025,"B1",0.431266666666667,"B","1","bhis","cA","cA_bhis"
22.1691666666667,"B1",0.43,"B","1","bhis","cA","cA_bhis"
22.3361111111111,"B1",0.426216666666667,"B","1","bhis","cA","cA_bhis"
22.5027777777778,"B1",0.423416666666667,"B","1","bhis","cA","cA_bhis"
22.6694444444444,"B1",0.422183333333333,"B","1","bhis","cA","cA_bhis"
22.8361111111111,"B1",0.418283333333333,"B","1","bhis","cA","cA_bhis"
23.0027777777778,"B1",0.416033333333333,"B","1","bhis","cA","cA_bhis"
23.1694444444444,"B1",0.413716666666667,"B","1","bhis","cA","cA_bhis"
23.3361111111111,"B1",0.4121,"B","1","bhis","cA","cA_bhis"
23.5027777777778,"B1",0.409533333333333,"B","1","bhis","cA","cA_bhis"
23.6694444444444,"B1",0.407183333333333,"B","1","bhis","cA","cA_bhis"
23.8361111111111,"B1",0.40605,"B","1","bhis","cA","cA_bhis"
24.0027777777778,"B1",0.404566666666667,"B","1","bhis","cA","cA_bhis"
0,"C1",0.0295666666666667,"C","1","bhis","cB","cB_bhis"
0.166666666666667,"C1",0.02685,"C","1","bhis","cB","cB_bhis"
0.333333333333333,"C1",0.0312833333333333,"C","1","bhis","cB","cB_bhis"
0.5,"C1",0.0293666666666667,"C","1","bhis","cB","cB_bhis"
0.666666666666667,"C1",0.0307166666666667,"C","1","bhis","cB","cB_bhis"
0.833333333333333,"C1",0.0320333333333334,"C","1","bhis","cB","cB_bhis"
1,"C1",0.0341,"C","1","bhis","cB","cB_bhis"
1.16694444444444,"C1",0.0383166666666667,"C","1","bhis","cB","cB_bhis"
1.33361111111111,"C1",0.0407833333333334,"C","1","bhis","cB","cB_bhis"
1.50027777777778,"C1",0.0453166666666666,"C","1","bhis","cB","cB_bhis"
1.66694444444444,"C1",0.048,"C","1","bhis","cB","cB_bhis"
1.83361111111111,"C1",0.05115,"C","1","bhis","cB","cB_bhis"
2.00027777777778,"C1",0.0572166666666667,"C","1","bhis","cB","cB_bhis"
2.16694444444444,"C1",0.0605666666666667,"C","1","bhis","cB","cB_bhis"
2.33361111111111,"C1",0.0663833333333333,"C","1","bhis","cB","cB_bhis"
2.50027777777778,"C1",0.0705833333333334,"C","1","bhis","cB","cB_bhis"
2.66694444444444,"C1",0.0755833333333333,"C","1","bhis","cB","cB_bhis"
2.83361111111111,"C1",0.0845666666666667,"C","1","bhis","cB","cB_bhis"
3.00027777777778,"C1",0.09165,"C","1","bhis","cB","cB_bhis"
3.16694444444444,"C1",0.10115,"C","1","bhis","cB","cB_bhis"
3.33361111111111,"C1",0.107333333333333,"C","1","bhis","cB","cB_bhis"
3.50055555555556,"C1",0.118733333333333,"C","1","bhis","cB","cB_bhis"
3.66722222222222,"C1",0.130466666666667,"C","1","bhis","cB","cB_bhis"
3.83388888888889,"C1",0.14445,"C","1","bhis","cB","cB_bhis"
4.00055555555556,"C1",0.15725,"C","1","bhis","cB","cB_bhis"
4.16722222222222,"C1",0.171833333333333,"C","1","bhis","cB","cB_bhis"
4.33388888888889,"C1",0.187666666666667,"C","1","bhis","cB","cB_bhis"
4.50055555555556,"C1",0.208183333333333,"C","1","bhis","cB","cB_bhis"
4.66722222222222,"C1",0.23095,"C","1","bhis","cB","cB_bhis"
4.83388888888889,"C1",0.250216666666667,"C","1","bhis","cB","cB_bhis"
5.00055555555556,"C1",0.272083333333333,"C","1","bhis","cB","cB_bhis"
5.16722222222222,"C1",0.29665,"C","1","bhis","cB","cB_bhis"
5.33388888888889,"C1",0.320833333333333,"C","1","bhis","cB","cB_bhis"
5.50055555555556,"C1",0.34475,"C","1","bhis","cB","cB_bhis"
5.66722222222222,"C1",0.36955,"C","1","bhis","cB","cB_bhis"
5.83416666666667,"C1",0.3974,"C","1","bhis","cB","cB_bhis"
6.00083333333333,"C1",0.416716666666667,"C","1","bhis","cB","cB_bhis"
6.1675,"C1",0.44065,"C","1","bhis","cB","cB_bhis"
6.33416666666667,"C1",0.461133333333333,"C","1","bhis","cB","cB_bhis"
6.50083333333333,"C1",0.4827,"C","1","bhis","cB","cB_bhis"
6.6675,"C1",0.501766666666667,"C","1","bhis","cB","cB_bhis"
6.83416666666667,"C1",0.517633333333333,"C","1","bhis","cB","cB_bhis"
7.00083333333333,"C1",0.53275,"C","1","bhis","cB","cB_bhis"
7.1675,"C1",0.550433333333333,"C","1","bhis","cB","cB_bhis"
7.33416666666667,"C1",0.55825,"C","1","bhis","cB","cB_bhis"
7.50083333333333,"C1",0.573566666666667,"C","1","bhis","cB","cB_bhis"
7.6675,"C1",0.577333333333333,"C","1","bhis","cB","cB_bhis"
7.83416666666667,"C1",0.5861,"C","1","bhis","cB","cB_bhis"
8.00083333333333,"C1",0.589316666666667,"C","1","bhis","cB","cB_bhis"
8.1675,"C1",0.599666666666667,"C","1","bhis","cB","cB_bhis"
8.33444444444445,"C1",0.60315,"C","1","bhis","cB","cB_bhis"
8.50111111111111,"C1",0.602633333333333,"C","1","bhis","cB","cB_bhis"
8.66777777777778,"C1",0.60755,"C","1","bhis","cB","cB_bhis"
8.83444444444445,"C1",0.613716666666667,"C","1","bhis","cB","cB_bhis"
9.00111111111111,"C1",0.615616666666667,"C","1","bhis","cB","cB_bhis"
9.16777777777778,"C1",0.622266666666667,"C","1","bhis","cB","cB_bhis"
9.33444444444445,"C1",0.625983333333333,"C","1","bhis","cB","cB_bhis"
9.50111111111111,"C1",0.629233333333333,"C","1","bhis","cB","cB_bhis"
9.66777777777778,"C1",0.6341,"C","1","bhis","cB","cB_bhis"
9.83444444444445,"C1",0.636266666666667,"C","1","bhis","cB","cB_bhis"
10.0011111111111,"C1",0.638483333333333,"C","1","bhis","cB","cB_bhis"
10.1677777777778,"C1",0.644183333333333,"C","1","bhis","cB","cB_bhis"
10.3344444444444,"C1",0.64185,"C","1","bhis","cB","cB_bhis"
10.5011111111111,"C1",0.646366666666667,"C","1","bhis","cB","cB_bhis"
10.6680555555556,"C1",0.64805,"C","1","bhis","cB","cB_bhis"
10.8347222222222,"C1",0.651416666666667,"C","1","bhis","cB","cB_bhis"
11.0013888888889,"C1",0.656166666666667,"C","1","bhis","cB","cB_bhis"
11.1680555555556,"C1",0.6545,"C","1","bhis","cB","cB_bhis"
11.3347222222222,"C1",0.659066666666667,"C","1","bhis","cB","cB_bhis"
11.5013888888889,"C1",0.659316666666667,"C","1","bhis","cB","cB_bhis"
11.6680555555556,"C1",0.662,"C","1","bhis","cB","cB_bhis"
